A,Fission Yield,noise,Z,N,E
66.0,-0.00026831385644906765,0.003942430560727992,94,145,6.534220025300001
66.01060106010601,-9.955851875154552e-05,0.003911465247121746,94,145,6.534220025300001
66.02120212021202,-0.0002407700134148588,0.003938135070498383,94,145,6.534220025300001
66.03180318031804,-0.00020923526426717615,0.004055751895780398,94,145,6.534220025300001
66.04240424042405,-0.00019750909599489892,0.00405466547743483,94,145,6.534220025300001
66.05300530053005,0.00010101787564015985,0.004174202753026688,94,145,6.534220025300001
66.06360636063606,-0.0001135167036062324,0.004123458863329062,94,145,6.534220025300001
66.07420742074207,3.016691820235443e-05,0.0040405044350610006,94,145,6.534220025300001
66.08480848084808,8.348403805984441e-05,0.0038688050174965133,94,145,6.534220025300001
66.0954095409541,0.00026850717444117474,0.00414263849928839,94,145,6.534220025300001
66.1060106010601,-0.00022001721696174008,0.004115781697638259,94,145,6.534220025300001
66.11661166116612,-0.0001409551004792162,0.003884691968858078,94,145,6.534220025300001
66.12721272127213,-0.0002833307859957545,0.004102956157356733,94,145,6.534220025300001
66.13781378137814,-4.528033738909788e-05,0.0039042547574890487,94,145,6.534220025300001
66.14841484148415,9.780048832916722e-05,0.003850432963399246,94,145,6.534220025300001
66.15901590159015,-0.0001350109283279094,0.004080136370072223,94,145,6.534220025300001
66.16961696169616,-0.00015090719150517848,0.004160685284357579,94,145,6.534220025300001
66.18021802180218,-8.021029194527482e-05,0.003966268682923931,94,145,6.534220025300001
66.19081908190819,0.00014814337802833413,0.00409023084332296,94,145,6.534220025300001
66.2014201420142,-0.00017903790718017367,0.004073890395571153,94,145,6.534220025300001
66.21202120212021,7.366474984158438e-05,0.004047814003695115,94,145,6.534220025300001
66.22262226222622,-6.610197888458832e-05,0.00392798467262799,94,145,6.534220025300001
66.23322332233224,9.247453781628911e-05,0.004124108862489369,94,145,6.534220025300001
66.24382438243825,-0.00021923468023701985,0.0038538923969378457,94,145,6.534220025300001
66.25442544254426,-4.470184859057254e-05,0.0038846568167033267,94,145,6.534220025300001
66.26502650265026,-0.0002824372457557415,0.0039022533816447783,94,145,6.534220025300001
66.27562756275627,6.425052437890512e-05,0.003793921425106579,94,145,6.534220025300001
66.28622862286228,-6.229949112788731e-05,0.003752363054374536,94,145,6.534220025300001
66.2968296829683,0.0001380388159842876,0.004052107863211292,94,145,6.534220025300001
66.3074307430743,8.00349236287727e-05,0.003914501246525767,94,145,6.534220025300001
66.31803180318032,0.00012689288697615266,0.0039446801425774055,94,145,6.534220025300001
66.32863286328633,7.941685138162766e-05,0.004017126759902493,94,145,6.534220025300001
66.33923392339234,-3.7990699295602436e-05,0.0036714562135542264,94,145,6.534220025300001
66.34983498349835,0.00011972187224961017,0.0035947192312840268,94,145,6.534220025300001
66.36043604360437,9.478000055836634e-05,0.0037279350367322613,94,145,6.534220025300001
66.37103710371036,4.6246928545435824e-05,0.0037951581116847538,94,145,6.534220025300001
66.38163816381638,-0.0003713430214668371,0.0037073538215959072,94,145,6.534220025300001
66.39223922392239,-0.0002746913568714868,0.0038811834426240957,94,145,6.534220025300001
66.4028402840284,-6.0108478069607455e-05,0.004027404882697551,94,145,6.534220025300001
66.41344134413441,0.00014555541685696232,0.004234025717232274,94,145,6.534220025300001
66.42404240424042,-0.0005155802300310659,0.003846116510789136,94,145,6.534220025300001
66.43464346434644,-0.00016406295469251,0.0038104241114153836,94,145,6.534220025300001
66.44524452445245,0.00011233220738997938,0.003976065860982507,94,145,6.534220025300001
66.45584558455846,0.00020101577653206575,0.0039140535951035175,94,145,6.534220025300001
66.46644664466447,6.037692233800574e-06,0.003959154267772823,94,145,6.534220025300001
66.47704770477047,0.0002554752977473445,0.0036890337396423517,94,145,6.534220025300001
66.48764876487648,-0.00019640622926461957,0.0036850600152235477,94,145,6.534220025300001
66.4982498249825,-0.00013241132195807582,0.0038824919436296896,94,145,6.534220025300001
66.5088508850885,-6.0152983250623976e-05,0.003689509132614976,94,145,6.534220025300001
66.51945194519452,-0.0001444555756400086,0.003711455071054615,94,145,6.534220025300001
66.53005300530053,1.8842832136187437e-05,0.004097919787173535,94,145,6.534220025300001
66.54065406540654,3.248362145645452e-05,0.003771876777744147,94,145,6.534220025300001
66.55125512551255,0.00012583473535089694,0.0037114812555055442,94,145,6.534220025300001
66.56185618561857,-0.00013201729154934565,0.0037872545686625297,94,145,6.534220025300001
66.57245724572458,-0.00018675621385179963,0.0036407423444684874,94,145,6.534220025300001
66.58305830583058,0.0001457372605548384,0.0038445137277545883,94,145,6.534220025300001
66.59365936593659,-0.00022006815238202954,0.0039172501257570816,94,145,6.534220025300001
66.6042604260426,-0.00015725457848680326,0.0038742368960781506,94,145,6.534220025300001
66.61486148614861,-7.657757636531487e-05,0.003749713034858824,94,145,6.534220025300001
66.62546254625462,-4.82092767924039e-05,0.003745345698376313,94,145,6.534220025300001
66.63606360636064,-2.002907656546651e-05,0.0037908592619849127,94,145,6.534220025300001
66.64666466646665,8.695601374481402e-05,0.00382100010858961,94,145,6.534220025300001
66.65726572657266,-0.00014630037358346785,0.0036288905275329852,94,145,6.534220025300001
66.66786678667867,0.0002981429010186619,0.003581165360840519,94,145,6.534220025300001
66.67846784678468,-8.322251671140656e-05,0.003784935822655927,94,145,6.534220025300001
66.68906890689068,-3.885906363012001e-05,0.00388620503296616,94,145,6.534220025300001
66.6996699669967,-0.000194994256344809,0.0037937112249989847,94,145,6.534220025300001
66.7102710271027,5.620754393427578e-05,0.003735614557983364,94,145,6.534220025300001
66.72087208720872,0.00015711670890939994,0.0036969781451882174,94,145,6.534220025300001
66.73147314731473,-8.431941153507661e-05,0.0035500345354733073,94,145,6.534220025300001
66.74207420742074,-7.069552083144209e-05,0.0036336153092390256,94,145,6.534220025300001
66.75267526752675,-0.0001638825700005009,0.0037502661599952045,94,145,6.534220025300001
66.76327632763277,-3.317304019900084e-05,0.0039906113827671424,94,145,6.534220025300001
66.77387738773878,0.0001641234823870355,0.003570988427280454,94,145,6.534220025300001
66.78447844784479,0.00010727682838676226,0.003723056253972429,94,145,6.534220025300001
66.79507950795079,-6.190161308497491e-05,0.003724878124611455,94,145,6.534220025300001
66.8056805680568,-0.00010218654756981855,0.0038706656577692893,94,145,6.534220025300001
66.81628162816281,0.00013651347042375846,0.0035788110182104187,94,145,6.534220025300001
66.82688268826882,1.5434160797146592e-05,0.003658427213540044,94,145,6.534220025300001
66.83748374837484,-4.8359509351352216e-05,0.0038478758325636783,94,145,6.534220025300001
66.84808480848085,4.990883422118867e-05,0.0036427169949813584,94,145,6.534220025300001
66.85868586858686,-5.5824654809080486e-05,0.0037546693627374702,94,145,6.534220025300001
66.86928692869287,0.00016480351653204914,0.003486815731876803,94,145,6.534220025300001
66.87988798879888,1.8416166963271613e-05,0.003602543331859913,94,145,6.534220025300001
66.8904890489049,0.00013215426143238577,0.0035888879898469572,94,145,6.534220025300001
66.9010901090109,4.214524288360745e-05,0.0037300433549254867,94,145,6.534220025300001
66.9116911691169,3.054304895006292e-05,0.0034982573298379463,94,145,6.534220025300001
66.92229222922292,8.062371443127861e-08,0.003761279989835957,94,145,6.534220025300001
66.93289328932893,0.00012874498190595064,0.00373642122836062,94,145,6.534220025300001
66.94349434943494,0.00015202293694909153,0.0035334913712726343,94,145,6.534220025300001
66.95409540954095,1.7223495065953656e-05,0.0036271750830477274,94,145,6.534220025300001
66.96469646964697,6.831744459097724e-05,0.003715638700402944,94,145,6.534220025300001
66.97529752975298,0.00020937883546369448,0.0035191867773296734,94,145,6.534220025300001
66.98589858985899,0.0001078738013073408,0.0038555800983102358,94,145,6.534220025300001
66.996499649965,-4.083644020280638e-05,0.0033210080673075565,94,145,6.534220025300001
67.007100710071,-1.547020214683019e-05,0.003521142182699255,94,145,6.534220025300001
67.01770177017701,-0.00023402350872917205,0.0036840965215979883,94,145,6.534220025300001
67.02830283028302,0.00013596385644940886,0.003733680548028807,94,145,6.534220025300001
67.03890389038904,-0.0001737800484943879,0.0035473421940780837,94,145,6.534220025300001
67.04950495049505,-0.00023337334546678296,0.003457507471286023,94,145,6.534220025300001
67.06010601060106,0.0003307290661758679,0.0035732436676460177,94,145,6.534220025300001
67.07070707070707,-0.00014282961572752772,0.003683628327051093,94,145,6.534220025300001
67.08130813081308,-0.00010821997154773029,0.003759042281710696,94,145,6.534220025300001
67.0919091909191,-0.00024455347111043967,0.0038029952840199434,94,145,6.534220025300001
67.10251025102511,0.00023650499843001562,0.0037532321552126327,94,145,6.534220025300001
67.1131113111311,-2.6758885484888447e-05,0.003658171709881821,94,145,6.534220025300001
67.12371237123712,3.0555837227337325e-05,0.0035852846170686637,94,145,6.534220025300001
67.13431343134313,-0.00010650556413062043,0.00366983048760012,94,145,6.534220025300001
67.14491449144914,-0.00013548443123207875,0.0038018475784846947,94,145,6.534220025300001
67.15551555155515,1.4267755731495992e-05,0.0036166742879207587,94,145,6.534220025300001
67.16611661166117,-7.816182002358197e-05,0.00355980401906503,94,145,6.534220025300001
67.17671767176718,1.457010239260212e-05,0.003642643086240102,94,145,6.534220025300001
67.18731873187319,0.00013950659471176024,0.0035863377499415574,94,145,6.534220025300001
67.1979197919792,-1.92404282006858e-05,0.0036211715483198304,94,145,6.534220025300001
67.20852085208521,-4.956213874209496e-05,0.003623568379564445,94,145,6.534220025300001
67.21912191219121,3.4427128517355335e-05,0.0034266402461672544,94,145,6.534220025300001
67.22972297229722,-0.00017396332631387676,0.0035460750395622733,94,145,6.534220025300001
67.24032403240324,0.00022946750496284044,0.0036200231723979154,94,145,6.534220025300001
67.25092509250925,-0.0001697565433076759,0.00360863436281354,94,145,6.534220025300001
67.26152615261526,-5.52601326500579e-05,0.0036721488833717287,94,145,6.534220025300001
67.27212721272127,-0.00010401344825616142,0.003642818355819209,94,145,6.534220025300001
67.28272827282728,-0.00014056022892223655,0.003570476576776569,94,145,6.534220025300001
67.2933293329333,-0.00021904593511403562,0.003792208911776459,94,145,6.534220025300001
67.30393039303931,0.00018789584207373912,0.003430600539193584,94,145,6.534220025300001
67.31453145314532,0.00015997121138494909,0.0036606375567913322,94,145,6.534220025300001
67.32513251325132,-9.160900399180616e-05,0.0038207193077733656,94,145,6.534220025300001
67.33573357335733,5.1090733525339394e-05,0.003620940705384288,94,145,6.534220025300001
67.34633463346334,-2.0931728106130614e-05,0.0035953350557834476,94,145,6.534220025300001
67.35693569356935,0.0002402304993938055,0.003413385210817181,94,145,6.534220025300001
67.36753675367537,1.225222351147907e-05,0.003564478714570179,94,145,6.534220025300001
67.37813781378138,-0.00019443793656506362,0.003471468860765691,94,145,6.534220025300001
67.38873887388739,0.00014546128401267936,0.0035288325090260275,94,145,6.534220025300001
67.3993399339934,0.0001067068774829098,0.00357336648267395,94,145,6.534220025300001
67.40994099409941,4.369513787029492e-05,0.0036552891899213416,94,145,6.534220025300001
67.42054205420543,-6.2932777081296e-06,0.00374796419904325,94,145,6.534220025300001
67.43114311431142,-7.031561648793154e-05,0.0036798097659131537,94,145,6.534220025300001
67.44174417441744,0.0003114549853162076,0.0034810731766534175,94,145,6.534220025300001
67.45234523452345,-6.825273840744995e-05,0.0037423704761154536,94,145,6.534220025300001
67.46294629462946,0.00017802407441407732,0.0036957794643547592,94,145,6.534220025300001
67.47354735473547,0.00012244970720667325,0.0034172411610358896,94,145,6.534220025300001
67.48414841484148,-2.796563316825202e-05,0.0035340045487122877,94,145,6.534220025300001
67.4947494749475,0.00014132737922028848,0.003614340102212062,94,145,6.534220025300001
67.50535053505351,0.00013696085919127232,0.0037611527339530956,94,145,6.534220025300001
67.51595159515952,-0.00024166930843123546,0.0033994704745006865,94,145,6.534220025300001
67.52655265526553,0.00010750835586458818,0.0034962089184630866,94,145,6.534220025300001
67.53715371537153,-0.00019957438537029012,0.0033102493838555428,94,145,6.534220025300001
67.54775477547754,-0.00021354045304860202,0.0035754951757738305,94,145,6.534220025300001
67.55835583558355,-0.00015436979773093704,0.0033536033624099034,94,145,6.534220025300001
67.56895689568957,-0.00020509109486225395,0.0035465671462671096,94,145,6.534220025300001
67.57955795579558,1.7967833798846318e-05,0.0038526269909469947,94,145,6.534220025300001
67.59015901590159,8.92827654592779e-05,0.003548377764706487,94,145,6.534220025300001
67.6007600760076,0.00019751790408190122,0.0036949314205827768,94,145,6.534220025300001
67.61136113611362,0.00032544872290234545,0.0036009395284663875,94,145,6.534220025300001
67.62196219621963,0.0004066683736407859,0.003716709239378236,94,145,6.534220025300001
67.63256325632564,4.233025962064893e-05,0.0034822219889777497,94,145,6.534220025300001
67.64316431643164,2.2009590337397363e-05,0.0035330403543296324,94,145,6.534220025300001
67.65376537653765,0.00014713106647116895,0.0036411316873718315,94,145,6.534220025300001
67.66436643664366,-0.00041105149509607016,0.0036263682257386756,94,145,6.534220025300001
67.67496749674967,0.00019661227666621688,0.003703228378617438,94,145,6.534220025300001
67.68556855685569,0.0004525406385419848,0.0035524993789442434,94,145,6.534220025300001
67.6961696169617,0.00014647808955496185,0.0034982852838101896,94,145,6.534220025300001
67.70677067706771,0.00023916593123452857,0.003464696816602389,94,145,6.534220025300001
67.71737173717372,0.0001398112423137268,0.0033940831016035728,94,145,6.534220025300001
67.72797279727973,-0.000302188526198475,0.0035718998682909005,94,145,6.534220025300001
67.73857385738575,0.0001444804704462502,0.003510971634068028,94,145,6.534220025300001
