A,Fission Yield,noise,Z,N,E
66.0,-0.00020326188015556848,0.004212833769303789,92,141,7.3455
66.01060106010601,-9.602219790623269e-05,0.004336419336616102,92,141,7.3455
66.02120212021202,-0.0003415577432532563,0.0041186752470591705,92,141,7.3455
66.03180318031804,-0.000321329033801621,0.00400053182088695,92,141,7.3455
66.04240424042405,-0.00033286048069377155,0.004444262375954994,92,141,7.3455
66.05300530053005,0.00011447777679871148,0.003807790462884565,92,141,7.3455
66.06360636063606,-0.00031380733144945635,0.004003282963544741,92,141,7.3455
66.07420742074207,-0.0006179585417575948,0.004321079341317154,92,141,7.3455
66.08480848084808,-0.0003988575404681226,0.003650187237737911,92,141,7.3455
66.0954095409541,-1.3937071466897107e-05,0.004269043169334714,92,141,7.3455
66.1060106010601,-9.710785309681304e-05,0.0039645220409789935,92,141,7.3455
66.11661166116612,0.00038102118034008455,0.004120528322876425,92,141,7.3455
66.12721272127213,-0.0005949403018674643,0.004112967391107795,92,141,7.3455
66.13781378137814,-0.00012139394967491654,0.003919268163428769,92,141,7.3455
66.14841484148415,4.680557226087824e-05,0.0036730943009024722,92,141,7.3455
66.15901590159015,-0.00011382136064594068,0.004034361477669393,92,141,7.3455
66.16961696169616,0.00021119002186049582,0.004044774537949809,92,141,7.3455
66.18021802180218,0.00025730975722892827,0.003916943750387877,92,141,7.3455
66.19081908190819,-0.00023793602978762637,0.0038629981957276076,92,141,7.3455
66.2014201420142,-0.00021569146908785304,0.004022226858647609,92,141,7.3455
66.21202120212021,-0.0005160470727712433,0.0040532702406667785,92,141,7.3455
66.22262226222622,-4.3589085143031364e-05,0.0036985485393841735,92,141,7.3455
66.23322332233224,-0.00023256074753527547,0.004024227201837335,92,141,7.3455
66.24382438243825,-0.00011450643383061515,0.0038132989226594915,92,141,7.3455
66.25442544254426,0.00023209522391135574,0.0038651892411391284,92,141,7.3455
66.26502650265026,-0.00034247046086709394,0.00393192009784892,92,141,7.3455
66.27562756275627,-0.0004479209266164779,0.003535772095728131,92,141,7.3455
66.28622862286228,0.0001563423082547081,0.004127402175244193,92,141,7.3455
66.2968296829683,-0.00026260688876975666,0.0036275833206355235,92,141,7.3455
66.3074307430743,-0.00010795914854063273,0.003765475840532491,92,141,7.3455
66.31803180318032,-0.00025541214420002486,0.003921246811777047,92,141,7.3455
66.32863286328633,0.0001687183925104481,0.004070605949544856,92,141,7.3455
66.33923392339234,-0.00049434180688707,0.0035367392786377675,92,141,7.3455
66.34983498349835,-0.0005476659227425054,0.003911615736183803,92,141,7.3455
66.36043604360437,-0.0003558015561032343,0.0036990980939862676,92,141,7.3455
66.37103710371036,0.00025918494770821066,0.0038394830663894667,92,141,7.3455
66.38163816381638,0.0005639023781395082,0.003904607125796135,92,141,7.3455
66.39223922392239,0.00017332602021119528,0.003981020097292264,92,141,7.3455
66.4028402840284,-2.3431744603008622e-05,0.0036933035438607566,92,141,7.3455
66.41344134413441,-0.00014255509684969113,0.0037676246809688813,92,141,7.3455
66.42404240424042,-0.0002732261531083059,0.0041411030313339954,92,141,7.3455
66.43464346434644,-0.00026234680873774496,0.003722992155889106,92,141,7.3455
66.44524452445245,-3.905982854224958e-05,0.0036723484878257743,92,141,7.3455
66.45584558455846,0.00019258832417138255,0.0040047327391694336,92,141,7.3455
66.46644664466447,-0.00020316723014504799,0.003768805383237915,92,141,7.3455
66.47704770477047,-7.955487928616996e-05,0.0036333322055001034,92,141,7.3455
66.48764876487648,-0.00027117470984685323,0.003705777321588975,92,141,7.3455
66.4982498249825,-0.00013906193244874422,0.0038255129909818175,92,141,7.3455
66.5088508850885,5.392763347574235e-05,0.0036974065604230516,92,141,7.3455
66.51945194519452,-0.000356058952491106,0.0035227786837563656,92,141,7.3455
66.53005300530053,-0.00037167451815793735,0.004097198515204478,92,141,7.3455
66.54065406540654,-0.0003153373251379104,0.003838512601977729,92,141,7.3455
66.55125512551255,-0.00026598527482234245,0.003671416292758112,92,141,7.3455
66.56185618561857,-0.000308460133605903,0.0038279756903157798,92,141,7.3455
66.57245724572458,-0.00038755182044541205,0.003564682427019544,92,141,7.3455
66.58305830583058,4.425879012634811e-05,0.003735398748793778,92,141,7.3455
66.59365936593659,0.0002515819708920139,0.0035954480649481803,92,141,7.3455
66.6042604260426,-0.0006577192735301446,0.003842761628102914,92,141,7.3455
66.61486148614861,-5.4410604979232925e-05,0.0040871850751193,92,141,7.3455
66.62546254625462,-0.0002612710962535143,0.0038170322057578974,92,141,7.3455
66.63606360636064,-0.00035064998187717697,0.0035502885071232782,92,141,7.3455
66.64666466646665,-2.1146022513367087e-05,0.003477589080868363,92,141,7.3455
66.65726572657266,-0.00023503520738341082,0.004044043823233566,92,141,7.3455
66.66786678667867,-0.00020441923128876292,0.0034822282393284407,92,141,7.3455
66.67846784678468,-0.00022094181629364533,0.004221312238160981,92,141,7.3455
66.68906890689068,-8.119164492478456e-05,0.0036815425101919498,92,141,7.3455
66.6996699669967,-8.728536039021202e-05,0.0035809302927750173,92,141,7.3455
66.7102710271027,7.517266132737094e-05,0.003587295235029228,92,141,7.3455
66.72087208720872,-0.00013020381098482401,0.003634764274866066,92,141,7.3455
66.73147314731473,-0.0004070393147119674,0.003378874446588329,92,141,7.3455
66.74207420742074,-0.0002912962663437942,0.003656297933868371,92,141,7.3455
66.75267526752675,-2.7370936663789584e-05,0.003932708684934707,92,141,7.3455
66.76327632763277,6.828647581671372e-05,0.003797677861350015,92,141,7.3455
66.77387738773878,-0.00013191728375314935,0.003503403301675542,92,141,7.3455
66.78447844784479,-0.00041218955225844533,0.0036437895339084163,92,141,7.3455
66.79507950795079,-0.000254857520856776,0.0036421089307553424,92,141,7.3455
66.8056805680568,1.1588835382052763e-05,0.0034694029846368247,92,141,7.3455
66.81628162816281,-4.915335865251961e-06,0.0034304332557736246,92,141,7.3455
66.82688268826882,-0.00019639789133325952,0.003911464773325913,92,141,7.3455
66.83748374837484,-0.00024665111552906393,0.0035970523157853227,92,141,7.3455
