A,Fission Yield,noise,Z,N,E
66.0,0.0001331223880412397,0.0040493428831785555,94,146,5.74152
66.01060106010601,-7.728237509123927e-05,0.003923146047088147,94,146,5.74152
66.02120212021202,0.0002483841106474199,0.004005518926391643,94,146,5.74152
66.03180318031804,-2.5739068835902573e-05,0.004468611919404715,94,146,5.74152
66.04240424042405,6.045033059017908e-05,0.004031839539785993,94,146,5.74152
66.05300530053005,0.00021713133921538318,0.004053459993397777,94,146,5.74152
66.06360636063606,0.00015355706614455543,0.0042232144252330305,94,146,5.74152
66.07420742074207,-0.00016257374087921166,0.00391755931786031,94,146,5.74152
66.08480848084808,-2.361161003037511e-05,0.004110218401089244,94,146,5.74152
66.0954095409541,0.00011926283280970217,0.004053018399681246,94,146,5.74152
66.1060106010601,-1.4856020243729381e-05,0.003990722200118165,94,146,5.74152
66.11661166116612,-0.00017396778052082104,0.003915952910266583,94,146,5.74152
66.12721272127213,-0.00011428452875691962,0.003733418751273559,94,146,5.74152
66.13781378137814,-3.2664465473509134e-05,0.0036460190132108013,94,146,5.74152
66.14841484148415,4.169703225623044e-05,0.0039019999509848973,94,146,5.74152
66.15901590159015,2.6755210438279626e-05,0.0038837449336289707,94,146,5.74152
66.16961696169616,0.00010713806986427889,0.003848457292463196,94,146,5.74152
66.18021802180218,0.00019435632246956675,0.004311033819419211,94,146,5.74152
66.19081908190819,0.00021966513220098168,0.004250440341959034,94,146,5.74152
66.2014201420142,1.650032207339934e-05,0.003846727833808496,94,146,5.74152
66.21202120212021,4.632503609379666e-05,0.003990284278199827,94,146,5.74152
66.22262226222622,-8.780425083729816e-05,0.003689796339102707,94,146,5.74152
66.23322332233224,8.303311758838714e-05,0.00408866036657441,94,146,5.74152
66.24382438243825,0.0003514450713381348,0.004165477597421314,94,146,5.74152
66.25442544254426,0.0003209391048528254,0.0031885592783883914,94,146,5.74152
66.26502650265026,0.00019759785683215,0.003966499770622925,94,146,5.74152
66.27562756275627,-4.6706031614998586e-05,0.0038859825184188058,94,146,5.74152
66.28622862286228,-6.226979318347266e-05,0.003990270798771981,94,146,5.74152
66.2968296829683,0.0001427509702454225,0.004281370319649607,94,146,5.74152
66.3074307430743,0.00042617728412262996,0.0037963063123500345,94,146,5.74152
66.31803180318032,0.00019606336316354823,0.0043164457080474465,94,146,5.74152
66.32863286328633,-0.0002283461479864006,0.004091490817499931,94,146,5.74152
66.33923392339234,0.00016738474005188725,0.0037967140436283415,94,146,5.74152
66.34983498349835,0.0003868171618048724,0.003839984126844262,94,146,5.74152
66.36043604360437,0.00016215945137004392,0.00393397718932692,94,146,5.74152
66.37103710371036,0.00029167039299390836,0.0036867520377881187,94,146,5.74152
66.38163816381638,3.74331809517673e-05,0.0038829605925923836,94,146,5.74152
66.39223922392239,0.0004975817294423287,0.004026646625193004,94,146,5.74152
66.4028402840284,-7.865058739773518e-05,0.00391505249520992,94,146,5.74152
66.41344134413441,0.00036275032685815985,0.0036716184077281097,94,146,5.74152
66.42404240424042,0.00011463648285079623,0.003461979876989045,94,146,5.74152
66.43464346434644,0.000135450281295977,0.00371077428217182,94,146,5.74152
66.44524452445245,5.0439934191552975e-05,0.00383351585239297,94,146,5.74152
66.45584558455846,0.0002248123701846106,0.0038280183992894725,94,146,5.74152
66.46644664466447,-0.0003703765542497802,0.004163900816182385,94,146,5.74152
66.47704770477047,0.00022893513767479647,0.003746696459685797,94,146,5.74152
66.48764876487648,0.0001300596204865353,0.0033643075945048477,94,146,5.74152
66.4982498249825,7.14545748255787e-05,0.0036342726338263872,94,146,5.74152
66.5088508850885,6.427870569961446e-05,0.003696935849963451,94,146,5.74152
66.51945194519452,9.730605763736387e-05,0.0036928032314242163,94,146,5.74152
66.53005300530053,0.00033479109867000026,0.0035582920762749575,94,146,5.74152
66.54065406540654,7.831719877837342e-05,0.0036328454028128876,94,146,5.74152
66.55125512551255,4.910532345855493e-05,0.00384815341933215,94,146,5.74152
66.56185618561857,5.691930300387586e-05,0.0036786430275163582,94,146,5.74152
