A,Fission Yield,noise,Z,N,E
66.0,4.922485246676982e-05,0.003885010264369746,98,151,6.6237000253
66.01060106010601,0.0002317439530779478,0.0036604624644725413,98,151,6.6237000253
66.02120212021202,4.523143914123779e-05,0.0037956593141846083,98,151,6.6237000253
66.03180318031804,0.00037254224212224593,0.004009056448375748,98,151,6.6237000253
66.04240424042405,0.0003038496120141367,0.0037506003234476716,98,151,6.6237000253
66.05300530053005,9.305706000456248e-05,0.003934445530895422,98,151,6.6237000253
66.06360636063606,0.000149767727997811,0.004042259818809647,98,151,6.6237000253
66.07420742074207,0.0001227733688176463,0.0038165260273414084,98,151,6.6237000253
66.08480848084808,6.398467263842077e-05,0.003923948290633414,98,151,6.6237000253
66.0954095409541,0.00022372732875639207,0.003660252155405404,98,151,6.6237000253
66.1060106010601,0.0003746938179460403,0.0036988209026686974,98,151,6.6237000253
66.11661166116612,0.0001704543607924859,0.0038504481489049875,98,151,6.6237000253
66.12721272127213,0.00021950030404905896,0.003895086134824774,98,151,6.6237000253
66.13781378137814,0.00026830914822043223,0.0037981277625426827,98,151,6.6237000253
66.14841484148415,0.00021108878775595436,0.0038434573214433344,98,151,6.6237000253
66.15901590159015,0.00018203893152585513,0.0035477448101876065,98,151,6.6237000253
66.16961696169616,5.4912688536263695e-05,0.003688624318517206,98,151,6.6237000253
66.18021802180218,0.0002849712798300056,0.003707906450780085,98,151,6.6237000253
66.19081908190819,3.803080672544782e-05,0.003834548714211152,98,151,6.6237000253
66.2014201420142,-6.829133535444724e-06,0.0038731596797256175,98,151,6.6237000253
66.21202120212021,2.366112100391691e-05,0.0038721623750912096,98,151,6.6237000253
66.22262226222622,3.1600141698610753e-05,0.0036421061258213295,98,151,6.6237000253
66.23322332233224,0.0002956030478749366,0.0037283488891065135,98,151,6.6237000253
66.24382438243825,0.00017202048006416105,0.0037061510658686196,98,151,6.6237000253
66.25442544254426,0.0001181965766281081,0.003743868796412456,98,151,6.6237000253
66.26502650265026,0.00013488094013481154,0.0037724163233906816,98,151,6.6237000253
66.27562756275627,0.00010186892486870122,0.0038554212180685124,98,151,6.6237000253
66.28622862286228,9.787595619464356e-05,0.003714700311106154,98,151,6.6237000253
66.2968296829683,0.00013827094803270146,0.003717428712164683,98,151,6.6237000253
66.3074307430743,0.0002105373105210602,0.003666414977567999,98,151,6.6237000253
66.31803180318032,0.00013859860863846423,0.0036769927986743316,98,151,6.6237000253
66.32863286328633,0.00019235924635860525,0.003858896055153993,98,151,6.6237000253
66.33923392339234,0.00020980454379825863,0.0037549878497855657,98,151,6.6237000253
66.34983498349835,4.164588093264193e-05,0.003773380057669317,98,151,6.6237000253
66.36043604360437,0.0003386578691328553,0.0037617258854496637,98,151,6.6237000253
66.37103710371036,0.0002723517908357446,0.003809270827805134,98,151,6.6237000253
66.38163816381638,0.00015211910547801324,0.0037052733827208605,98,151,6.6237000253
66.39223922392239,0.00020057749004702942,0.003712733036459456,98,151,6.6237000253
66.4028402840284,7.639099403873059e-05,0.003697091490682093,98,151,6.6237000253
66.41344134413441,9.579722501301938e-05,0.003725233067610183,98,151,6.6237000253
66.42404240424042,0.00021873626680022896,0.0037960392761278486,98,151,6.6237000253
66.43464346434644,0.0002030106295479872,0.003570780849153176,98,151,6.6237000253
66.44524452445245,8.672826943125902e-05,0.0036961564229253275,98,151,6.6237000253
66.45584558455846,0.00022322775779186306,0.003790105950598807,98,151,6.6237000253
66.46644664466447,0.0002502033231627092,0.0038099909492573564,98,151,6.6237000253
66.47704770477047,3.9150795023184346e-05,0.0037427312371786847,98,151,6.6237000253
66.48764876487648,0.00020098508587059385,0.0037716668104846697,98,151,6.6237000253
66.4982498249825,-4.209335892395847e-06,0.003609926266450108,98,151,6.6237000253
66.5088508850885,0.00023865249960114963,0.003779613538707865,98,151,6.6237000253
66.51945194519452,0.000364643591147444,0.003716255346845833,98,151,6.6237000253
66.53005300530053,0.00018246791664642024,0.003618842024460438,98,151,6.6237000253
66.54065406540654,-2.172489518151251e-05,0.003697285274745696,98,151,6.6237000253
66.55125512551255,8.924600406448796e-05,0.0035038536158033626,98,151,6.6237000253
66.56185618561857,4.8079540258578554e-05,0.003571460758956269,98,151,6.6237000253
66.57245724572458,8.974686998051817e-05,0.00366444057141576,98,151,6.6237000253
66.58305830583058,5.716715971689415e-05,0.0036607101118266315,98,151,6.6237000253
66.59365936593659,0.0001967915416427475,0.0037057441611303295,98,151,6.6237000253
66.6042604260426,0.00016350688854477075,0.00352986327405684,98,151,6.6237000253
66.61486148614861,0.00016498024037070395,0.0035954145546878155,98,151,6.6237000253
66.62546254625462,0.00017969590506997817,0.0036162897439489675,98,151,6.6237000253
66.63606360636064,3.554343435013309e-05,0.0037315072435534073,98,151,6.6237000253
66.64666466646665,-8.88145577424762e-05,0.0035601847280396855,98,151,6.6237000253
66.65726572657266,0.00019563767080444647,0.0034964692703286595,98,151,6.6237000253
66.66786678667867,0.0002813168861298379,0.003763119389214497,98,151,6.6237000253
66.67846784678468,-3.938395998263899e-08,0.0035917392260134406,98,151,6.6237000253
66.68906890689068,-8.554819360188397e-05,0.003601193276645304,98,151,6.6237000253
66.6996699669967,0.000203281848841302,0.003618633529355696,98,151,6.6237000253
66.7102710271027,0.0002738224558998064,0.003599887943557676,98,151,6.6237000253
66.72087208720872,-1.0398984851913181e-05,0.003607542790785424,98,151,6.6237000253
66.73147314731473,0.00022150867035355677,0.003586234114117241,98,151,6.6237000253
66.74207420742074,3.000895511302208e-05,0.003518307852415433,98,151,6.6237000253
66.75267526752675,-9.119187790367347e-05,0.0036190976144232652,98,151,6.6237000253
66.76327632763277,0.00014401464512978863,0.0035673088558278265,98,151,6.6237000253
66.77387738773878,5.6332754764356946e-05,0.003570449548329107,98,151,6.6237000253
66.78447844784479,0.00014062457170204874,0.003523767890403348,98,151,6.6237000253
66.79507950795079,0.0003505352101082765,0.003494647339450943,98,151,6.6237000253
66.8056805680568,0.00016620886790040637,0.0035144438866048706,98,151,6.6237000253
66.81628162816281,-4.202261806415883e-05,0.0037970402518184114,98,151,6.6237000253
66.82688268826882,0.00010467038404734454,0.0035595782956660714,98,151,6.6237000253
66.83748374837484,0.00012844967646126265,0.00362776597609003,98,151,6.6237000253
66.84808480848085,0.000113047577627275,0.003421249641555691,98,151,6.6237000253
66.85868586858686,0.00030867934905501917,0.003756157945271697,98,151,6.6237000253
66.86928692869287,0.0001077720646802478,0.003451164503063774,98,151,6.6237000253
66.87988798879888,0.00020516127342547736,0.003511777765519231,98,151,6.6237000253
66.8904890489049,0.0001318374139557993,0.0036812756426195413,98,151,6.6237000253
66.9010901090109,5.171270819465875e-05,0.003577445651629823,98,151,6.6237000253
66.9116911691169,0.00022253507555981936,0.0036630052147214134,98,151,6.6237000253
66.92229222922292,-2.977431958411385e-06,0.0036278111466766334,98,151,6.6237000253
66.93289328932893,3.526191665472166e-05,0.003595333964053904,98,151,6.6237000253
66.94349434943494,-2.964745356358504e-05,0.003680212397385315,98,151,6.6237000253
66.95409540954095,-1.4706169925399079e-05,0.003675890019352719,98,151,6.6237000253
66.96469646964697,1.288796212608241e-05,0.0036460849760071774,98,151,6.6237000253
66.97529752975298,8.788809285683249e-05,0.0034711439332077857,98,151,6.6237000253
66.98589858985899,2.280498419670592e-05,0.0036307759420598747,98,151,6.6237000253
66.996499649965,0.0001460920471905116,0.0034895139327051285,98,151,6.6237000253
67.007100710071,0.00014365459269657357,0.003502705142278094,98,151,6.6237000253
67.01770177017701,4.6991680054922204e-05,0.003444396510564372,98,151,6.6237000253
67.02830283028302,0.000122772542539628,0.0037453368709418587,98,151,6.6237000253
67.03890389038904,-9.272025074645831e-05,0.003509714331440122,98,151,6.6237000253
67.04950495049505,0.00026051775371040495,0.0034998617534465603,98,151,6.6237000253
67.06010601060106,7.284026688759105e-05,0.003476539223019595,98,151,6.6237000253
67.07070707070707,0.00011350475873958265,0.003507496038785425,98,151,6.6237000253
67.08130813081308,7.406758960513741e-05,0.0035639025463245545,98,151,6.6237000253
67.0919091909191,0.0001834262624758812,0.0035878044007194142,98,151,6.6237000253
67.10251025102511,7.563725147055552e-06,0.0035885807287742055,98,151,6.6237000253
67.1131113111311,0.000359935161917354,0.003630402089886268,98,151,6.6237000253
67.12371237123712,9.732060664160228e-05,0.0033472797726294135,98,151,6.6237000253
67.13431343134313,0.00043365833984337183,0.0034785291504934542,98,151,6.6237000253
