A,Fission Yield,noise,Z,N,E
66.0,-6.83325312879978e-05,0.0039270447871283705,93,145,6.714899999999999
66.01060106010601,0.00013549195228515813,0.004046937079533376,93,145,6.714899999999999
66.02120212021202,-3.1195523248691495e-05,0.004079164619206169,93,145,6.714899999999999
66.03180318031804,8.784967323919435e-05,0.004195708282360665,93,145,6.714899999999999
66.04240424042405,-1.935563685011265e-05,0.00396018508319556,93,145,6.714899999999999
66.05300530053005,0.00016138539769682466,0.0038692237688802422,93,145,6.714899999999999
66.06360636063606,3.344193204327019e-05,0.004239295052615269,93,145,6.714899999999999
66.07420742074207,6.759426948269532e-05,0.004220243795693166,93,145,6.714899999999999
66.08480848084808,0.0001925282086703712,0.004021196237059281,93,145,6.714899999999999
66.0954095409541,-1.6403128163089332e-05,0.003889010486113206,93,145,6.714899999999999
66.1060106010601,0.0005254855119577353,0.004183018003998675,93,145,6.714899999999999
66.11661166116612,0.00010650831117143944,0.0042032901393067885,93,145,6.714899999999999
66.12721272127213,-6.595157930859162e-05,0.004117377809201437,93,145,6.714899999999999
66.13781378137814,-3.7408084656647284e-05,0.0040231941305299964,93,145,6.714899999999999
66.14841484148415,8.650505514234903e-05,0.00384496410373363,93,145,6.714899999999999
66.15901590159015,6.846659769804601e-05,0.004148683509301566,93,145,6.714899999999999
66.16961696169616,7.788629472776336e-05,0.003904429935735686,93,145,6.714899999999999
66.18021802180218,1.2959629014134527e-05,0.0040425497942070746,93,145,6.714899999999999
66.19081908190819,-0.0001310738408554284,0.003960959773528335,93,145,6.714899999999999
66.2014201420142,-2.7179866274472676e-05,0.004082096718276366,93,145,6.714899999999999
66.21202120212021,-2.9272988523811263e-05,0.0037799250339097847,93,145,6.714899999999999
66.22262226222622,0.00034261569636278373,0.004199735694842277,93,145,6.714899999999999
66.23322332233224,0.0004849451390509681,0.003913950510390317,93,145,6.714899999999999
66.24382438243825,7.634395427236515e-05,0.004179773884026054,93,145,6.714899999999999
66.25442544254426,0.00015224811194964433,0.0036932707595501713,93,145,6.714899999999999
66.26502650265026,-9.905058874821025e-05,0.003944051557021284,93,145,6.714899999999999
66.27562756275627,0.00010902299668157492,0.003641186720438814,93,145,6.714899999999999
66.28622862286228,-0.00011268541951151116,0.003865384228774548,93,145,6.714899999999999
66.2968296829683,-0.0003627510865030665,0.0038891566829378165,93,145,6.714899999999999
66.3074307430743,0.000415299336577169,0.003953571371074408,93,145,6.714899999999999
66.31803180318032,0.00016738064055038318,0.003908596165172756,93,145,6.714899999999999
66.32863286328633,1.506498483967706e-05,0.004068605322599572,93,145,6.714899999999999
66.33923392339234,9.090724374973126e-05,0.004034637257475951,93,145,6.714899999999999
66.34983498349835,9.91981700413328e-05,0.0037824705941375517,93,145,6.714899999999999
66.36043604360437,0.00020792658581031024,0.003776212070784527,93,145,6.714899999999999
66.37103710371036,0.00021597709501901076,0.004105054923565267,93,145,6.714899999999999
66.38163816381638,0.00013730814377702598,0.00377540072804481,93,145,6.714899999999999
66.39223922392239,0.00010379388524211575,0.0037627428474117488,93,145,6.714899999999999
66.4028402840284,7.961424527904252e-05,0.0037820267920931727,93,145,6.714899999999999
66.41344134413441,0.00014666285479206852,0.003681762436894724,93,145,6.714899999999999
66.42404240424042,-4.628387337704771e-06,0.0037506982580729356,93,145,6.714899999999999
66.43464346434644,4.325821103686619e-05,0.0038884290854342292,93,145,6.714899999999999
66.44524452445245,-0.0001482288981576748,0.003732955598539967,93,145,6.714899999999999
66.45584558455846,6.574136491169859e-05,0.003821682874225789,93,145,6.714899999999999
66.46644664466447,-0.00019348919531789562,0.0038268099535496425,93,145,6.714899999999999
66.47704770477047,0.00026365815463611744,0.003759289170369453,93,145,6.714899999999999
66.48764876487648,-8.09891614967018e-05,0.003933033116792383,93,145,6.714899999999999
66.4982498249825,0.00023691749724379706,0.0035716810285572973,93,145,6.714899999999999
66.5088508850885,0.00013275707290047217,0.003966764357159691,93,145,6.714899999999999
66.51945194519452,0.00018731510548615518,0.0037100827858793477,93,145,6.714899999999999
66.53005300530053,4.0807082647299416e-05,0.0038071322121289376,93,145,6.714899999999999
66.54065406540654,-0.00018563001047174112,0.0038796101301017127,93,145,6.714899999999999
66.55125512551255,-1.718388617087431e-06,0.003848706830435554,93,145,6.714899999999999
66.56185618561857,0.0002509044581579451,0.003621278065346196,93,145,6.714899999999999
