A,Fission Yield,noise,Z,N,E
66.0,-0.00033393769352010975,0.004282056731475999,90,142,18.78639
66.01060106010601,-0.00028243410614416553,0.004133015628610736,90,142,18.78639
66.02120212021202,9.146078592155748e-05,0.004166173875692777,90,142,18.78639
66.03180318031804,-0.00018122266857229256,0.003993841136632208,90,142,18.78639
66.04240424042405,-2.5259664569523134e-05,0.004009328598810671,90,142,18.78639
66.05300530053005,-0.0003922375908193274,0.003990457903964936,90,142,18.78639
66.06360636063606,-0.00020174385125013898,0.003971536633732859,90,142,18.78639
66.07420742074207,-0.00015471695057558534,0.004070606918502374,90,142,18.78639
66.08480848084808,-6.402859847408602e-05,0.004135040263039931,90,142,18.78639
66.0954095409541,-5.75011206714656e-05,0.004024565172216162,90,142,18.78639
66.1060106010601,-5.5870776179626586e-05,0.004096787109839088,90,142,18.78639
66.11661166116612,6.249632352493189e-06,0.004075720228649029,90,142,18.78639
66.12721272127213,-0.00022556913335075848,0.0038821462023203718,90,142,18.78639
66.13781378137814,-0.0002712153181119322,0.004124864190452871,90,142,18.78639
66.14841484148415,-0.00023092028291539743,0.00397994033292993,90,142,18.78639
66.15901590159015,-0.00011606045024129051,0.004050124103682257,90,142,18.78639
66.16961696169616,-0.00021839595354109168,0.004161962578825473,90,142,18.78639
66.18021802180218,8.858633888278084e-05,0.004252948540083692,90,142,18.78639
66.19081908190819,-0.0004413085019560454,0.004152729902162062,90,142,18.78639
66.2014201420142,-0.00038843984684320724,0.003980669643152067,90,142,18.78639
66.21202120212021,-9.141962194164663e-05,0.00400060943033905,90,142,18.78639
66.22262226222622,-0.0001985136159661462,0.003901961189166833,90,142,18.78639
66.23322332233224,-2.4407070783739352e-05,0.0039711110512276535,90,142,18.78639
66.24382438243825,-0.00017078825097479697,0.003943547239900449,90,142,18.78639
66.25442544254426,-0.000133586389263562,0.0041490188023963325,90,142,18.78639
66.26502650265026,-0.00024332518119325652,0.003955345877213508,90,142,18.78639
66.27562756275627,-0.0001467080262286893,0.004247429749021675,90,142,18.78639
66.28622862286228,-1.526169059064275e-05,0.003928094371615376,90,142,18.78639
66.2968296829683,-0.00010172476855500693,0.004120754221768375,90,142,18.78639
66.3074307430743,-0.0001340061447580467,0.004242118873730905,90,142,18.78639
66.31803180318032,-0.00021783561496796584,0.004205900336832605,90,142,18.78639
66.32863286328633,1.1216942554216539e-06,0.0039545006556086304,90,142,18.78639
66.33923392339234,-0.00010612839455788442,0.0036706782303028438,90,142,18.78639
66.34983498349835,-0.00014522419947769847,0.0041024340584945,90,142,18.78639
66.36043604360437,-2.611088166359591e-05,0.004253335766194569,90,142,18.78639
66.37103710371036,-0.00027955465275019125,0.0038435096088623227,90,142,18.78639
66.38163816381638,-0.0004689387509571754,0.0041594686499167215,90,142,18.78639
66.39223922392239,-0.00031169412709256347,0.0038202889310830546,90,142,18.78639
