A,Fission Yield,noise,Z,N,E
66.0,-9.624883977047968e-05,0.004155582092291346,94,145,7.03422
66.01060106010601,0.00013850270725254032,0.004115076582983761,94,145,7.03422
66.02120212021202,3.737923809281703e-05,0.003987722115754079,94,145,7.03422
66.03180318031804,-0.00014392027716455974,0.0040848212333284,94,145,7.03422
66.04240424042405,0.0004210070596182176,0.004023213409561239,94,145,7.03422
66.05300530053005,9.003043585434772e-05,0.00372680026719999,94,145,7.03422
66.06360636063606,0.00023154658943407873,0.0038974161032015063,94,145,7.03422
66.07420742074207,-0.00021088041833792798,0.004182589950419676,94,145,7.03422
66.08480848084808,0.00022733646995513082,0.004081468275801961,94,145,7.03422
66.0954095409541,0.00020295716941394045,0.004222437028429553,94,145,7.03422
66.1060106010601,9.164302811949434e-05,0.0040984228790789815,94,145,7.03422
66.11661166116612,-9.434919939297964e-05,0.003613096259765183,94,145,7.03422
66.12721272127213,0.0002771026518199278,0.004200082306958862,94,145,7.03422
66.13781378137814,0.0005232738204633501,0.0042261401815571345,94,145,7.03422
66.14841484148415,-2.426120099201371e-06,0.003952949623824081,94,145,7.03422
66.15901590159015,0.0001266750827488312,0.004250945195654839,94,145,7.03422
66.16961696169616,-0.00014155421725834823,0.004045399653930227,94,145,7.03422
66.18021802180218,0.00020454580206284888,0.0038687107034392518,94,145,7.03422
66.19081908190819,-7.131062275345898e-05,0.0038174746371867543,94,145,7.03422
66.2014201420142,-0.00010869606383530568,0.004018528938327944,94,145,7.03422
66.21202120212021,-0.00010842789074632091,0.003965217395707591,94,145,7.03422
66.22262226222622,0.00014925024032373904,0.004252158896699205,94,145,7.03422
66.23322332233224,8.981353145509101e-06,0.0036953344936847864,94,145,7.03422
66.24382438243825,0.0002186314580178329,0.003717478195085008,94,145,7.03422
66.25442544254426,0.00010348380473494505,0.0041132708458316136,94,145,7.03422
66.26502650265026,0.0005504637225105512,0.003952106875760527,94,145,7.03422
66.27562756275627,9.202477833836729e-06,0.003510480858517444,94,145,7.03422
66.28622862286228,-0.00019614616185148882,0.004018545728382688,94,145,7.03422
66.2968296829683,0.00041238824358287454,0.003722504602383815,94,145,7.03422
66.3074307430743,0.00010757126849812429,0.003594840579929413,94,145,7.03422
66.31803180318032,0.0002988809999229997,0.0038794708964162068,94,145,7.03422
66.32863286328633,0.0005590169485346287,0.0035687069645541094,94,145,7.03422
66.33923392339234,-0.0002000704716051885,0.0035997688118853135,94,145,7.03422
66.34983498349835,0.00027881427970204197,0.0040175391325299546,94,145,7.03422
66.36043604360437,0.00022901059668753681,0.003938081634855914,94,145,7.03422
66.37103710371036,8.752531305418605e-05,0.0042274339962070275,94,145,7.03422
66.38163816381638,0.00019280051058787967,0.003972604972070116,94,145,7.03422
66.39223922392239,5.936999784358981e-05,0.003586457932357288,94,145,7.03422
66.4028402840284,0.00023955291412538116,0.0036297421464254074,94,145,7.03422
66.41344134413441,-8.7262400115925e-05,0.004057893894932406,94,145,7.03422
66.42404240424042,-3.963013776418904e-05,0.0039776019876768326,94,145,7.03422
66.43464346434644,0.0004497052214262238,0.0039642872126201345,94,145,7.03422
66.44524452445245,0.00047921420249896193,0.0034967053637083093,94,145,7.03422
66.45584558455846,7.051097034045117e-05,0.0036861341221925484,94,145,7.03422
66.46644664466447,2.5989671447592504e-05,0.0037562175512616384,94,145,7.03422
66.47704770477047,0.0003455920347490343,0.0038569226547212356,94,145,7.03422
66.48764876487648,-0.00024096550077523413,0.0038643247162143397,94,145,7.03422
66.4982498249825,0.00033772114606858987,0.003941487061409378,94,145,7.03422
66.5088508850885,-2.250758968775799e-05,0.003918179131331257,94,145,7.03422
66.51945194519452,0.00014204117009368898,0.0038834288657706734,94,145,7.03422
66.53005300530053,0.00021960702612831005,0.0038711720755324804,94,145,7.03422
66.54065406540654,0.00031970431180213703,0.003722070417854672,94,145,7.03422
66.55125512551255,0.0003491807361808485,0.0037508418675446463,94,145,7.03422
66.56185618561857,-6.739032273685107e-05,0.0037830467264475948,94,145,7.03422
66.57245724572458,1.8835866511622175e-05,0.0037979798841088655,94,145,7.03422
66.58305830583058,0.0001825001460949351,0.0036797331439595636,94,145,7.03422
66.59365936593659,0.00015807867750913468,0.0036729026073402996,94,145,7.03422
66.6042604260426,0.00021471122344184714,0.003610478069212611,94,145,7.03422
66.61486148614861,0.00017824313559286874,0.0038113667525594094,94,145,7.03422
66.62546254625462,5.920049221208787e-05,0.0038090078313015668,94,145,7.03422
66.63606360636064,3.205210399726703e-05,0.003851734144338493,94,145,7.03422
66.64666466646665,-7.294957649405368e-05,0.00381134105615239,94,145,7.03422
66.65726572657266,2.6054736209587676e-05,0.0037984239039160934,94,145,7.03422
66.66786678667867,-3.663394849494528e-05,0.004124486257988794,94,145,7.03422
66.67846784678468,7.252050373718665e-06,0.0035324546427706396,94,145,7.03422
66.68906890689068,-0.0004593145198337793,0.003536767841108838,94,145,7.03422
66.6996699669967,9.538096833999468e-06,0.0036439937141695316,94,145,7.03422
66.7102710271027,0.00015223480344395406,0.0038156972905179923,94,145,7.03422
66.72087208720872,-3.766348787171715e-05,0.0036807060327307805,94,145,7.03422
66.73147314731473,0.00013092241880554542,0.003484605867543324,94,145,7.03422
66.74207420742074,0.0001339337678534954,0.003783562680678607,94,145,7.03422
66.75267526752675,0.00041932500471518236,0.0036433803528273263,94,145,7.03422
66.76327632763277,-0.00016331500216225286,0.003473195450776759,94,145,7.03422
66.77387738773878,7.449054568124783e-05,0.0037704825970540645,94,145,7.03422
66.78447844784479,-0.0002014533842415148,0.003898875869787861,94,145,7.03422
66.79507950795079,9.074304771532284e-05,0.003764235560807639,94,145,7.03422
66.8056805680568,2.9461566376425856e-05,0.003897620452968824,94,145,7.03422
66.81628162816281,0.00030230356301433814,0.003507195636441146,94,145,7.03422
66.82688268826882,4.811356729353391e-05,0.003788189993495069,94,145,7.03422
66.83748374837484,0.00045699685678749077,0.0034857196994959607,94,145,7.03422
66.84808480848085,0.0002458107328226753,0.003780097014990342,94,145,7.03422
66.85868586858686,7.280690634248252e-05,0.0036095805303251803,94,145,7.03422
66.86928692869287,0.00016585793529589487,0.0035937461207118,94,145,7.03422
66.87988798879888,1.9394695036149546e-05,0.0035314763834627286,94,145,7.03422
66.8904890489049,0.0005824549298473273,0.0035629986622247155,94,145,7.03422
66.9010901090109,6.373909427531109e-05,0.003655452452104883,94,145,7.03422
66.9116911691169,3.1956047351198123e-06,0.0036866129217364737,94,145,7.03422
66.92229222922292,-1.7118602293494237e-05,0.0035853129103145588,94,145,7.03422
