A,Fission Yield,noise,Z,N,E
66.0,-0.00025241067998686554,0.0038522100452784004,94,144,6.146199999999999
66.01060106010601,-0.00022092717664215118,0.003954423642967542,94,144,6.146199999999999
66.02120212021202,-2.6849416029176627e-05,0.004107595484797797,94,144,6.146199999999999
66.03180318031804,0.0001877742575542623,0.004054855217573081,94,144,6.146199999999999
66.04240424042405,-0.0002168833405614101,0.003947699654626444,94,144,6.146199999999999
66.05300530053005,2.940138133814776e-05,0.004000721030460068,94,144,6.146199999999999
66.06360636063606,0.00013128609992627672,0.004142495842573008,94,144,6.146199999999999
66.07420742074207,-3.948973868115595e-06,0.003880080506899352,94,144,6.146199999999999
66.08480848084808,-3.890663467619034e-05,0.004010216843142335,94,144,6.146199999999999
66.0954095409541,-1.9510974096221658e-05,0.004051333044999432,94,144,6.146199999999999
66.1060106010601,-1.3207862057452892e-06,0.0041391998997375645,94,144,6.146199999999999
66.11661166116612,-0.0002498242954117267,0.004100912292902893,94,144,6.146199999999999
66.12721272127213,4.402874125478554e-06,0.00403435384696818,94,144,6.146199999999999
66.13781378137814,0.00019469089228859316,0.0038719582389076935,94,144,6.146199999999999
66.14841484148415,-0.0003146896773339402,0.004226961460133195,94,144,6.146199999999999
66.15901590159015,-0.00025883370814848243,0.004089694242156571,94,144,6.146199999999999
66.16961696169616,1.3398852185093111e-05,0.003857677413940381,94,144,6.146199999999999
66.18021802180218,-0.0001693045144367365,0.004160797644930605,94,144,6.146199999999999
66.19081908190819,-9.195988017612792e-05,0.0039041533339090224,94,144,6.146199999999999
66.2014201420142,-8.977735615678349e-05,0.003845975570729834,94,144,6.146199999999999
66.21202120212021,3.8622574174090154e-05,0.0038894355927676094,94,144,6.146199999999999
66.22262226222622,-0.00021813346681768715,0.00390994783118012,94,144,6.146199999999999
66.23322332233224,0.0001293816230642465,0.0038736493044868666,94,144,6.146199999999999
66.24382438243825,0.00011969049464174126,0.004031019902740983,94,144,6.146199999999999
66.25442544254426,5.5416735386301e-06,0.004019805669020763,94,144,6.146199999999999
66.26502650265026,0.0001473767593889543,0.0039058164447090473,94,144,6.146199999999999
66.27562756275627,0.00013264956329712532,0.00407962941605495,94,144,6.146199999999999
66.28622862286228,-0.00014283571066523565,0.0039992823209497735,94,144,6.146199999999999
66.2968296829683,0.0001496987612320844,0.0038763466125103564,94,144,6.146199999999999
66.3074307430743,0.00024710849307531073,0.0037868317798879897,94,144,6.146199999999999
66.31803180318032,4.9249427920267426e-05,0.004100508674863661,94,144,6.146199999999999
66.32863286328633,0.0002658779526756683,0.003796065469003041,94,144,6.146199999999999
66.33923392339234,-8.61451230800733e-05,0.003935716009479844,94,144,6.146199999999999
66.34983498349835,1.722246107821886e-05,0.003826499423283779,94,144,6.146199999999999
66.36043604360437,0.00011331184147011994,0.003709134328551668,94,144,6.146199999999999
66.37103710371036,-0.00014737224872476528,0.0039082593489728635,94,144,6.146199999999999
66.38163816381638,0.00019196806591580996,0.0038867041765119474,94,144,6.146199999999999
66.39223922392239,8.686035739107922e-05,0.003920418421550508,94,144,6.146199999999999
66.4028402840284,-0.00023877026778703811,0.003906261682071328,94,144,6.146199999999999
66.41344134413441,5.2925404067218355e-06,0.0038173168313527274,94,144,6.146199999999999
66.42404240424042,-9.283959767666301e-05,0.0035802111568979202,94,144,6.146199999999999
66.43464346434644,-0.000124121219923064,0.003708293377608546,94,144,6.146199999999999
66.44524452445245,-4.7378979356597534e-05,0.003742515771060104,94,144,6.146199999999999
66.45584558455846,-4.934585264977636e-05,0.0038251318541261715,94,144,6.146199999999999
66.46644664466447,-0.00023335372966186703,0.0036489747542485136,94,144,6.146199999999999
66.47704770477047,0.00022377633268947137,0.003902937597233376,94,144,6.146199999999999
66.48764876487648,-0.00018788810944283185,0.0035173512087190253,94,144,6.146199999999999
66.4982498249825,0.00026874549933577756,0.003686698377161683,94,144,6.146199999999999
66.5088508850885,-0.00017458077776347385,0.003757061779285454,94,144,6.146199999999999
66.51945194519452,0.00017649914717918447,0.0038323393741067835,94,144,6.146199999999999
66.53005300530053,0.0002432204018510222,0.0035362094259131787,94,144,6.146199999999999
66.54065406540654,-0.0002968112930733868,0.0038166789570807953,94,144,6.146199999999999
66.55125512551255,0.00010040377167904294,0.0038622062221183454,94,144,6.146199999999999
66.56185618561857,-0.00016788835921234746,0.003681135277308524,94,144,6.146199999999999
66.57245724572458,-0.000209028322238842,0.0038475660217217517,94,144,6.146199999999999
66.58305830583058,-0.0002215836431016153,0.003742275840258718,94,144,6.146199999999999
66.59365936593659,-0.00012906340438569467,0.0037386385330744325,94,144,6.146199999999999
66.6042604260426,0.00013702674247215293,0.003664795234465319,94,144,6.146199999999999
66.61486148614861,-3.257847863033848e-05,0.0037384964087052355,94,144,6.146199999999999
66.62546254625462,-0.00021389529960731023,0.0038627172235594486,94,144,6.146199999999999
66.63606360636064,-0.0001288073021750777,0.003754178770911521,94,144,6.146199999999999
66.64666466646665,0.000266685396014347,0.003670616134220308,94,144,6.146199999999999
66.65726572657266,0.00010189149172203218,0.003670106794474718,94,144,6.146199999999999
66.66786678667867,-0.00011323273536514444,0.0037191101928837453,94,144,6.146199999999999
66.67846784678468,-8.484205375151909e-05,0.0036581550158926897,94,144,6.146199999999999
66.68906890689068,0.0002677409762112453,0.003485294178962683,94,144,6.146199999999999
66.6996699669967,3.972502473624298e-05,0.0038038037408670337,94,144,6.146199999999999
66.7102710271027,-0.00020850797714156918,0.003793486776803783,94,144,6.146199999999999
66.72087208720872,-9.415474802352441e-05,0.0035619473905717683,94,144,6.146199999999999
66.73147314731473,0.00024604919557322605,0.0037238149322028347,94,144,6.146199999999999
66.74207420742074,-0.00027474252845980567,0.0036458414482117532,94,144,6.146199999999999
66.75267526752675,-3.328072420830492e-05,0.003640958697171894,94,144,6.146199999999999
66.76327632763277,-4.217365391453502e-05,0.0035860963447447306,94,144,6.146199999999999
66.77387738773878,-0.00010433349306986915,0.003612883446217754,94,144,6.146199999999999
66.78447844784479,-0.00023613322028484996,0.00384270316285636,94,144,6.146199999999999
66.79507950795079,-3.4640997725191447e-05,0.0037025515677511465,94,144,6.146199999999999
66.8056805680568,-9.474410788416041e-05,0.003537743967388703,94,144,6.146199999999999
66.81628162816281,3.219288260705717e-05,0.0037424089941809355,94,144,6.146199999999999
66.82688268826882,0.00013756382455512426,0.003567745281861164,94,144,6.146199999999999
66.83748374837484,0.00017499109278827667,0.0033958105672161026,94,144,6.146199999999999
66.84808480848085,6.8141799404797e-05,0.003788281490365842,94,144,6.146199999999999
66.85868586858686,-0.0001604935632627948,0.003655282191859791,94,144,6.146199999999999
66.86928692869287,-5.4221005366315785e-05,0.0036855252288315985,94,144,6.146199999999999
66.87988798879888,0.00016278980098884935,0.003897024961884981,94,144,6.146199999999999
66.8904890489049,-0.0001326278054790497,0.003625998205167449,94,144,6.146199999999999
66.9010901090109,-7.554639307648666e-06,0.00379252255268516,94,144,6.146199999999999
66.9116911691169,-0.0001942027941003334,0.0037409711645024976,94,144,6.146199999999999
66.92229222922292,-8.539172067464146e-05,0.0037383714525372038,94,144,6.146199999999999
66.93289328932893,-0.00022806104321543768,0.0034833207244430553,94,144,6.146199999999999
66.94349434943494,3.3759980595443366e-05,0.003671762234254048,94,144,6.146199999999999
66.95409540954095,4.0352983976166086e-05,0.0036437178384188386,94,144,6.146199999999999
66.96469646964697,8.383825012692731e-05,0.003702358750739453,94,144,6.146199999999999
66.97529752975298,-7.0013792984852e-05,0.00362679590917273,94,144,6.146199999999999
66.98589858985899,0.0002879016390353277,0.003722048866299937,94,144,6.146199999999999
66.996499649965,2.304019309898611e-05,0.003588537859295148,94,144,6.146199999999999
67.007100710071,-0.00010781466233140716,0.0035505291628725633,94,144,6.146199999999999
67.01770177017701,-0.0003691699072759541,0.0034850017584121783,94,144,6.146199999999999
67.02830283028302,9.599995750627655e-05,0.0035518112381475327,94,144,6.146199999999999
67.03890389038904,7.670681366107295e-06,0.003617519379139621,94,144,6.146199999999999
67.04950495049505,-8.238712627674081e-05,0.0034442327924242067,94,144,6.146199999999999
67.06010601060106,-8.127825279343422e-05,0.0034056391627086176,94,144,6.146199999999999
67.07070707070707,-3.75530577557495e-05,0.0036794734523904983,94,144,6.146199999999999
67.08130813081308,9.381484691247488e-05,0.0038042723060691024,94,144,6.146199999999999
67.0919091909191,-5.7652463886016666e-05,0.00371839556532313,94,144,6.146199999999999
67.10251025102511,-0.00021842616088429766,0.0033774834972392907,94,144,6.146199999999999
67.1131113111311,-0.00012522974186631475,0.003548593653193699,94,144,6.146199999999999
67.12371237123712,-0.00011091463130354334,0.0036096849456020564,94,144,6.146199999999999
67.13431343134313,-0.00012387239970626705,0.003878184408295628,94,144,6.146199999999999
