A,Fission Yield,noise,Z,N,E
66.0,1.7880034423564305e-05,0.004093896313141758,92,143,6.5455000253
66.01060106010601,7.10895491650252e-06,0.00403528845773695,92,143,6.5455000253
66.02120212021202,6.166621076360903e-05,0.004105943570925109,92,143,6.5455000253
66.03180318031804,-0.000130067616482847,0.004047266156030895,92,143,6.5455000253
66.04240424042405,-0.0001983278748008396,0.004213006844602361,92,143,6.5455000253
66.05300530053005,-0.00016055191881605524,0.004086150327077304,92,143,6.5455000253
66.06360636063606,0.0002629883010263417,0.004136354576120695,92,143,6.5455000253
66.07420742074207,-0.0001162389383201312,0.0038941192399934805,92,143,6.5455000253
66.08480848084808,-7.556723624991082e-06,0.003995316526268328,92,143,6.5455000253
66.0954095409541,-0.00015772277976743666,0.003977984494939679,92,143,6.5455000253
66.1060106010601,-0.00012739359083412742,0.004160912937056235,92,143,6.5455000253
66.11661166116612,6.977871281132836e-05,0.004066649908710087,92,143,6.5455000253
66.12721272127213,0.0002112128415007306,0.00405460665128337,92,143,6.5455000253
66.13781378137814,3.320009392654672e-05,0.003982782256109356,92,143,6.5455000253
66.14841484148415,-0.0001470500808596194,0.0040591185164950295,92,143,6.5455000253
66.15901590159015,-7.634157562498196e-05,0.00414928829321774,92,143,6.5455000253
66.16961696169616,4.672305916110743e-05,0.004065018626679736,92,143,6.5455000253
66.18021802180218,-0.00015905419261661433,0.004022185265492206,92,143,6.5455000253
66.19081908190819,1.0083975457267672e-05,0.003995496877198516,92,143,6.5455000253
66.2014201420142,-2.070716950697723e-05,0.003992531033544992,92,143,6.5455000253
66.21202120212021,-8.794374815458767e-05,0.00399508984252426,92,143,6.5455000253
66.22262226222622,-6.268401242723036e-05,0.003952408159643772,92,143,6.5455000253
66.23322332233224,0.00018244702003618834,0.004014274629949652,92,143,6.5455000253
66.24382438243825,7.829152102898623e-05,0.003993383788578957,92,143,6.5455000253
66.25442544254426,-0.0001448734426107652,0.0038342039563808088,92,143,6.5455000253
66.26502650265026,0.00017376264382771295,0.0038479618802064017,92,143,6.5455000253
66.27562756275627,5.824754048371454e-05,0.004036300249486677,92,143,6.5455000253
66.28622862286228,3.632682663557459e-05,0.004009124815618733,92,143,6.5455000253
66.2968296829683,7.711569659972081e-06,0.003852151796698558,92,143,6.5455000253
66.3074307430743,-9.606217294234513e-05,0.00406555562088645,92,143,6.5455000253
66.31803180318032,0.00019451069491038204,0.003825689250502317,92,143,6.5455000253
66.32863286328633,-5.969425539984268e-05,0.003771683340226496,92,143,6.5455000253
66.33923392339234,1.0806548372388515e-05,0.003796487727095754,92,143,6.5455000253
66.34983498349835,3.7155318837122224e-05,0.003901436175610574,92,143,6.5455000253
66.36043604360437,-0.0002355515164668175,0.0039466748443158575,92,143,6.5455000253
66.37103710371036,-2.1616090763289633e-05,0.0038012623037441077,92,143,6.5455000253
66.38163816381638,-0.00015273640820165474,0.0037291428022623954,92,143,6.5455000253
66.39223922392239,-3.559183378533279e-05,0.003965577229548733,92,143,6.5455000253
66.4028402840284,-2.3360249235452575e-05,0.0038800118555989524,92,143,6.5455000253
66.41344134413441,-0.0001046850328342719,0.003911309461441516,92,143,6.5455000253
66.42404240424042,-0.00010572714577289092,0.003881599565306079,92,143,6.5455000253
66.43464346434644,-7.04691582289635e-05,0.003811223844078953,92,143,6.5455000253
66.44524452445245,-0.00019575880857711534,0.0039379273479349065,92,143,6.5455000253
66.45584558455846,-9.509460690114613e-05,0.003762899418461739,92,143,6.5455000253
66.46644664466447,-0.00017056142885659163,0.003718131387562407,92,143,6.5455000253
66.47704770477047,-0.00013302724839974557,0.0038315684105844155,92,143,6.5455000253
66.48764876487648,-0.00010057653408604199,0.0038100814406264462,92,143,6.5455000253
66.4982498249825,6.744195265065286e-05,0.003790842566873081,92,143,6.5455000253
66.5088508850885,-4.805605025790151e-05,0.004018113949458889,92,143,6.5455000253
66.51945194519452,4.008011256769057e-05,0.003959609690119357,92,143,6.5455000253
66.53005300530053,-4.855069351805431e-05,0.003838874134761203,92,143,6.5455000253
66.54065406540654,-0.00013469680175347742,0.003626338879795728,92,143,6.5455000253
66.55125512551255,-0.00015255422389475896,0.003987041414315099,92,143,6.5455000253
66.56185618561857,-0.0001222070364071607,0.00396011899803477,92,143,6.5455000253
66.57245724572458,0.00010793832964085744,0.00367277730145782,92,143,6.5455000253
66.58305830583058,-0.00012411182287527906,0.0038559300640501615,92,143,6.5455000253
66.59365936593659,-0.0001107407598082737,0.0036883750912263128,92,143,6.5455000253
66.6042604260426,8.355700539611507e-05,0.003752460264992111,92,143,6.5455000253
66.61486148614861,6.462254582969273e-05,0.0036400029639377315,92,143,6.5455000253
66.62546254625462,-0.00028309923819546886,0.0037719039435708595,92,143,6.5455000253
66.63606360636064,0.00016651204040995322,0.004000311082933647,92,143,6.5455000253
66.64666466646665,-3.0263312880216647e-05,0.0037938236075470222,92,143,6.5455000253
66.65726572657266,-2.5792750813191746e-05,0.00382227067265601,92,143,6.5455000253
66.66786678667867,-2.1485135805926565e-05,0.0037030031922818184,92,143,6.5455000253
66.67846784678468,-0.0002094293575559046,0.0036672995843456077,92,143,6.5455000253
66.68906890689068,-6.522676887787802e-05,0.0037951186559416787,92,143,6.5455000253
66.6996699669967,4.982802343488572e-05,0.003730105949780083,92,143,6.5455000253
66.7102710271027,8.993246289997076e-05,0.003825567447248237,92,143,6.5455000253
66.72087208720872,0.00012776928033242797,0.003621436596564193,92,143,6.5455000253
66.73147314731473,-5.29642535358002e-05,0.0036479176042761444,92,143,6.5455000253
66.74207420742074,-0.0001472579731313099,0.0036326152817181614,92,143,6.5455000253
66.75267526752675,-4.377601203424636e-05,0.0037385161279647385,92,143,6.5455000253
66.76327632763277,0.00019112950149990823,0.003898967498560688,92,143,6.5455000253
