A,Fission Yield,noise,Z,N,E
66.0,0.00016837377498116047,0.00420754082062081,92,146,5.30638
66.01060106010601,-3.6812257708482707e-05,0.00411245980774357,92,146,5.30638
66.02120212021202,-0.00011091598739491562,0.004080938743231137,92,146,5.30638
66.03180318031804,-6.010505708426707e-05,0.0041681367377484424,92,146,5.30638
66.04240424042405,6.105157993460558e-05,0.004065080633748608,92,146,5.30638
66.05300530053005,9.165102242908513e-05,0.0040597485378241985,92,146,5.30638
66.06360636063606,-9.681194520768669e-05,0.004327647375883832,92,146,5.30638
66.07420742074207,0.00019481034723042948,0.004193068688561357,92,146,5.30638
66.08480848084808,0.0002320361645927092,0.003939960628069013,92,146,5.30638
66.0954095409541,7.649423138117292e-05,0.004199859470693215,92,146,5.30638
66.1060106010601,0.00013992604199630781,0.003958409553472817,92,146,5.30638
66.11661166116612,-1.905089159937192e-05,0.004038015717100934,92,146,5.30638
66.12721272127213,-0.00013710001976038858,0.004056931672557637,92,146,5.30638
66.13781378137814,-0.00021317320688976738,0.00395052954104853,92,146,5.30638
66.14841484148415,4.626175229198524e-05,0.004083817375093769,92,146,5.30638
66.15901590159015,-0.00010352934718684227,0.004064668688052234,92,146,5.30638
66.16961696169616,3.839540595537999e-05,0.004038307612657501,92,146,5.30638
66.18021802180218,-0.00017033171687425006,0.0039048497585171863,92,146,5.30638
66.19081908190819,0.0001329155984564731,0.0039005775616955795,92,146,5.30638
66.2014201420142,-7.445300450266435e-05,0.003979182560342776,92,146,5.30638
66.21202120212021,2.355032749952182e-05,0.003733472644442537,92,146,5.30638
66.22262226222622,6.25825242335131e-05,0.003958785443432414,92,146,5.30638
66.23322332233224,0.00012503849652196444,0.003799539336881599,92,146,5.30638
66.24382438243825,0.00016807381489277796,0.0039208813722702305,92,146,5.30638
66.25442544254426,-0.00027589641922337203,0.00408086007783835,92,146,5.30638
66.26502650265026,-0.00011905127617518729,0.0037635485158415798,92,146,5.30638
66.27562756275627,4.5399627973979014e-05,0.003850651791824455,92,146,5.30638
66.28622862286228,-4.06592430820913e-05,0.00400699376118477,92,146,5.30638
66.2968296829683,-0.000207438377571164,0.003823591445184081,92,146,5.30638
66.3074307430743,9.759701796929468e-05,0.0038539218340202896,92,146,5.30638
66.31803180318032,-0.0002778266202009655,0.0038235666606638028,92,146,5.30638
66.32863286328633,-0.00011398307551558853,0.004005352764838283,92,146,5.30638
66.33923392339234,8.090298895356934e-05,0.0036469216647582814,92,146,5.30638
66.34983498349835,0.00018456995399987312,0.004053907905192025,92,146,5.30638
66.36043604360437,-0.00018539055072635003,0.003891060470599446,92,146,5.30638
66.37103710371036,-0.0001976633374885606,0.003909768887781919,92,146,5.30638
66.38163816381638,2.0243693266095626e-05,0.003984739386072215,92,146,5.30638
66.39223922392239,-9.623693381163856e-05,0.003778878641756272,92,146,5.30638
66.4028402840284,0.00013542116541698384,0.0038342086906690024,92,146,5.30638
66.41344134413441,6.176400512115591e-07,0.0038763788351235165,92,146,5.30638
66.42404240424042,2.4041288969211412e-05,0.003968965812753988,92,146,5.30638
66.43464346434644,0.00015345837396864184,0.0036900046295236404,92,146,5.30638
66.44524452445245,1.724688285731332e-05,0.004014791357350783,92,146,5.30638
66.45584558455846,-0.0002585821040195603,0.003839682203958197,92,146,5.30638
66.46644664466447,0.00012122728297207963,0.0036343169215247552,92,146,5.30638
66.47704770477047,0.00019256904029878782,0.0040232342137801694,92,146,5.30638
66.48764876487648,9.685759710453076e-05,0.0038317334437500917,92,146,5.30638
66.4982498249825,9.425338667709107e-05,0.003698621292536734,92,146,5.30638
66.5088508850885,-5.476608973535359e-05,0.003675499009309918,92,146,5.30638
66.51945194519452,0.00015804571878500794,0.0038445567233233962,92,146,5.30638
66.53005300530053,8.148202505131137e-05,0.0037791344042246975,92,146,5.30638
66.54065406540654,0.00019119154609707233,0.003889336423939719,92,146,5.30638
66.55125512551255,0.0001769418860865845,0.0035592363515199407,92,146,5.30638
66.56185618561857,-4.26108970172387e-05,0.0036551720001845775,92,146,5.30638
66.57245724572458,-9.031533578375146e-05,0.003784500034024056,92,146,5.30638
66.58305830583058,-0.00011658462499769479,0.003870551653413628,92,146,5.30638
66.59365936593659,0.0001391450217596913,0.004035947068320071,92,146,5.30638
