A,Fission Yield,noise,Z,N,E
66.0,-2.0912578334749884e-05,0.0040740178999576935,95,146,6.037640000000001
66.01060106010601,-0.00014890436785700817,0.004143766293667914,95,146,6.037640000000001
66.02120212021202,7.553790346119283e-07,0.004005417185124878,95,146,6.037640000000001
66.03180318031804,-8.084010563452686e-05,0.0038235101289059194,95,146,6.037640000000001
66.04240424042405,-7.52088717153041e-05,0.004131420460778653,95,146,6.037640000000001
66.05300530053005,0.00017296331023699356,0.003968605373880357,95,146,6.037640000000001
66.06360636063606,-4.346394965448264e-05,0.003951682759776044,95,146,6.037640000000001
66.07420742074207,9.524084419588654e-05,0.003941733575573512,95,146,6.037640000000001
66.08480848084808,0.00013962451499473086,0.003960898065248581,95,146,6.037640000000001
66.0954095409541,9.298964849074633e-05,0.00397817763320959,95,146,6.037640000000001
66.1060106010601,7.757335517797908e-05,0.004063293298051397,95,146,6.037640000000001
66.11661166116612,0.00015376556476683835,0.004109087281929406,95,146,6.037640000000001
66.12721272127213,-1.1707544473192543e-05,0.0038620516273495647,95,146,6.037640000000001
66.13781378137814,-0.00015826338089747904,0.0039938967474397865,95,146,6.037640000000001
66.14841484148415,0.00015351115375661438,0.00400155282907723,95,146,6.037640000000001
66.15901590159015,8.73339527971273e-05,0.004038609670464388,95,146,6.037640000000001
66.16961696169616,-4.2318904449956895e-05,0.003943590707128558,95,146,6.037640000000001
66.18021802180218,2.8620855116305263e-05,0.004137294117547658,95,146,6.037640000000001
66.19081908190819,9.311442885505161e-05,0.003862340455335159,95,146,6.037640000000001
66.2014201420142,0.00014750994766213343,0.004049482079121305,95,146,6.037640000000001
66.21202120212021,4.640342366392885e-05,0.003959328266537562,95,146,6.037640000000001
66.22262226222622,-9.292799473461404e-05,0.003948419653661208,95,146,6.037640000000001
66.23322332233224,-0.00011736548082560265,0.003862425429568487,95,146,6.037640000000001
66.24382438243825,8.132269486798552e-05,0.0037825774633748156,95,146,6.037640000000001
66.25442544254426,0.00010980170699368144,0.003885895909806998,95,146,6.037640000000001
66.26502650265026,-5.337066533481465e-05,0.003887793929608376,95,146,6.037640000000001
