A,Fission Yield,noise,Z,N,E
67.18731873187319,-1.8503169047587762e-05,0.003494235961357621,91,140,6.049
67.1979197919792,-0.0001196802873177322,0.003561533040178634,91,140,6.049
67.20852085208521,-0.0001127052086975545,0.003445828244134995,91,140,6.049
67.21912191219121,5.9640780618868745e-05,0.0037639304413160657,91,140,6.049
67.22972297229722,0.00017816413188176172,0.0035037053640507945,91,140,6.049
67.24032403240324,6.115064421729731e-05,0.0038405759387796557,91,140,6.049
67.25092509250925,0.0001559244744817361,0.0036331441927016893,91,140,6.049
67.26152615261526,-3.903548976410485e-05,0.0037636083863056198,91,140,6.049
67.27212721272127,0.00048771720228446303,0.0035870282165064997,91,140,6.049
67.28272827282728,7.332508182055819e-05,0.0035664798527887368,91,140,6.049
67.2933293329333,-8.975419510591368e-05,0.00358463001423873,91,140,6.049
67.30393039303931,0.0001530804875043464,0.003657461504992552,91,140,6.049
67.31453145314532,-5.621763949783427e-05,0.0037955867599096323,91,140,6.049
67.32513251325132,0.00022481629495699876,0.003727484813811237,91,140,6.049
67.33573357335733,7.686872341192052e-05,0.0036904484010597577,91,140,6.049
67.34633463346334,5.3259732513846176e-05,0.0034599478729300153,91,140,6.049
67.35693569356935,0.00023590452414688559,0.0034668514597501316,91,140,6.049
67.36753675367537,0.0004157964835716624,0.0035269085557566946,91,140,6.049
67.37813781378138,0.00011125068061090527,0.0034276254141745953,91,140,6.049
67.38873887388739,-0.00010585514843291396,0.00351396849968087,91,140,6.049
67.3993399339934,1.1935030986592275e-05,0.0034355315148490956,91,140,6.049
67.40994099409941,0.00030274867165641325,0.0036658898840040252,91,140,6.049
67.42054205420543,-0.0002703931775339196,0.003298836044047525,91,140,6.049
67.43114311431142,0.00019806981121475096,0.003418523041498672,91,140,6.049
67.44174417441744,0.00015860628674601706,0.003342694976292124,91,140,6.049
67.45234523452345,0.00021520326948285112,0.0037731729964424793,91,140,6.049
67.46294629462946,-0.0002086461179046865,0.003358357487308792,91,140,6.049
67.47354735473547,0.00025672166748592337,0.0035762574078219275,91,140,6.049
67.48414841484148,0.00014662876841322256,0.003510476155521161,91,140,6.049
67.4947494749475,6.975391137096687e-05,0.0035032094052258236,91,140,6.049
67.50535053505351,-8.013050785116513e-05,0.0035382645392565215,91,140,6.049
67.51595159515952,-4.160836713060202e-05,0.0035121616993879492,91,140,6.049
67.52655265526553,-8.431332219328517e-05,0.0035817066527534,91,140,6.049
67.53715371537153,0.00010499876226282304,0.0033722206657947535,91,140,6.049
67.54775477547754,-0.00015424187239649234,0.00333818364317088,91,140,6.049
67.55835583558355,0.00022200464697660801,0.0036279584181706454,91,140,6.049
67.56895689568957,0.0003484164709103256,0.003771435415929002,91,140,6.049
67.57955795579558,-0.00015847352730861315,0.00329769284088483,91,140,6.049
67.59015901590159,-2.500010774645739e-05,0.0035657987606214007,91,140,6.049
67.6007600760076,9.562574462430749e-05,0.0033038020143758627,91,140,6.049
67.61136113611362,-0.0002812739754631646,0.0036904386857961216,91,140,6.049
67.62196219621963,5.953965407569336e-05,0.003602665730339377,91,140,6.049
67.63256325632564,2.694897861312959e-05,0.0036232883701711864,91,140,6.049
67.64316431643164,0.00020113610371813237,0.0034001562364070746,91,140,6.049
67.65376537653765,-0.00012703936809062267,0.003672085129349078,91,140,6.049
67.66436643664366,8.95318650137302e-05,0.003611976696879697,91,140,6.049
67.67496749674967,0.00035781769404900297,0.003451259762909588,91,140,6.049
67.68556855685569,-8.002695168372225e-05,0.003576363114612666,91,140,6.049
67.6961696169617,-4.558316080899541e-05,0.0035523534299384887,91,140,6.049
67.70677067706771,0.00010598698346140491,0.003314569339775187,91,140,6.049
67.71737173717372,0.00013819697389799395,0.0037697309212052226,91,140,6.049
67.72797279727973,-0.00018492994626008368,0.003699494709971225,91,140,6.049
67.73857385738575,0.00036020728098917364,0.003685235573153149,91,140,6.049
67.74917491749174,0.00027976907026490855,0.0032918745261788745,91,140,6.049
67.75977597759776,0.00014793509410836907,0.0034380776816432946,91,140,6.049
67.77037703770377,7.291829601657353e-05,0.003639074741779913,91,140,6.049
67.78097809780978,0.00018221479580592253,0.0036303071593068005,91,140,6.049
67.79157915791579,0.0002644856401358445,0.0034576807381238753,91,140,6.049
67.8021802180218,-5.19305600867072e-06,0.003711840776602513,91,140,6.049
67.81278127812782,6.29150370990931e-05,0.0034152189602305373,91,140,6.049
67.82338233823383,-0.00016266592869299562,0.003547632512580765,91,140,6.049
67.83398339833984,0.0002726423758842005,0.003674541883945449,91,140,6.049
67.84458445844585,4.941014221408164e-05,0.0035128722149504296,91,140,6.049
67.85518551855185,0.0004365704592186759,0.0034267541422394777,91,140,6.049
67.86578657865786,0.00012454820724476886,0.0033686937816502054,91,140,6.049
67.87638763876387,-6.560280662902048e-05,0.0034153842006689698,91,140,6.049
67.88698869886989,0.00015921141872154475,0.003368171566848875,91,140,6.049
67.8975897589759,0.0002461210135143052,0.003440914176254142,91,140,6.049
67.90819081908191,0.0002941180640774199,0.003292850186022882,91,140,6.049
67.91879187918792,2.247889884011985e-05,0.0035290651322827226,91,140,6.049
67.92939293929393,5.7148590568527094e-05,0.0035786621384420103,91,140,6.049
67.93999399939995,0.00016383296884911456,0.0038404525508575127,91,140,6.049
67.95059505950596,0.0003303622470663564,0.003412148641856334,91,140,6.049
67.96119611961196,-6.87529996722732e-05,0.003551250388328411,91,140,6.049
