A,Fission Yield,noise,Z,N,E
66.0,6.665164681674099e-05,0.003837365284927386,92,146,18.80638
66.01060106010601,-3.347818826450342e-05,0.004136994820675638,92,146,18.80638
66.02120212021202,-3.3403435498425786e-05,0.003922828233745967,92,146,18.80638
66.03180318031804,-9.213655095742129e-05,0.003964157448162343,92,146,18.80638
66.04240424042405,2.8499033052719652e-05,0.0038587732890641305,92,146,18.80638
66.05300530053005,-0.00019285081844246788,0.004005479731092215,92,146,18.80638
66.06360636063606,0.00018059530400529465,0.004038098389098233,92,146,18.80638
66.07420742074207,8.817649105414117e-05,0.003926488691993719,92,146,18.80638
66.08480848084808,0.00017258099404096378,0.0038221113578563314,92,146,18.80638
66.0954095409541,0.0001602166177047751,0.0038948249121076436,92,146,18.80638
66.1060106010601,9.75036727044833e-05,0.003738240383179474,92,146,18.80638
66.11661166116612,6.301716144159711e-05,0.004040222345036056,92,146,18.80638
66.12721272127213,-0.00017783013861028267,0.003717028102644685,92,146,18.80638
66.13781378137814,0.0003611257607480715,0.004013110600984977,92,146,18.80638
66.14841484148415,-0.0001744834277240098,0.0038144994608413983,92,146,18.80638
66.15901590159015,1.878471959650432e-05,0.003985115391834913,92,146,18.80638
66.16961696169616,0.00010081723790772527,0.00380382018715256,92,146,18.80638
66.18021802180218,9.15101016043892e-05,0.0037592616688696835,92,146,18.80638
66.19081908190819,-0.00025994168018829195,0.0037566143690928692,92,146,18.80638
66.2014201420142,0.000166735266155052,0.0037864667525024953,92,146,18.80638
66.21202120212021,0.000450191231815483,0.003908172709388909,92,146,18.80638
66.22262226222622,-0.00011585327041668331,0.0036607123041467113,92,146,18.80638
66.23322332233224,2.0073364405004235e-05,0.003821265203329411,92,146,18.80638
66.24382438243825,8.262494829555059e-05,0.0038649092776785994,92,146,18.80638
66.25442544254426,0.00019532861161963006,0.003920011494565003,92,146,18.80638
66.26502650265026,0.0001765623401863761,0.0038225598297666075,92,146,18.80638
66.27562756275627,-2.2846188109879264e-05,0.003740772953612514,92,146,18.80638
66.28622862286228,-0.000131905415605143,0.003672899748309076,92,146,18.80638
66.2968296829683,2.5208411187473566e-05,0.0037796772607153074,92,146,18.80638
66.3074307430743,-5.693451615561264e-05,0.003889292079315736,92,146,18.80638
66.31803180318032,0.00018727379111103585,0.003798903733476352,92,146,18.80638
66.32863286328633,-5.009211318559794e-05,0.0038402515188318857,92,146,18.80638
66.33923392339234,9.501279882828879e-05,0.0036839277035272066,92,146,18.80638
66.34983498349835,0.0001635238294488971,0.0037990895495203453,92,146,18.80638
66.36043604360437,-0.00012520660555495722,0.0036192939654011353,92,146,18.80638
66.37103710371036,-0.00016197933371359048,0.0037781958702180524,92,146,18.80638
66.38163816381638,2.9112782279597696e-05,0.003862541258572009,92,146,18.80638
66.39223922392239,-0.00015236055815204166,0.0037836019795181005,92,146,18.80638
66.4028402840284,0.00017424436245640852,0.0037195351895046107,92,146,18.80638
66.41344134413441,0.000137965424123471,0.0036927810017831158,92,146,18.80638
66.42404240424042,-8.862584881508136e-05,0.0038568502724384054,92,146,18.80638
66.43464346434644,0.00027984239251734164,0.003747365922876541,92,146,18.80638
66.44524452445245,-1.536669034093393e-05,0.0036223334974643034,92,146,18.80638
66.45584558455846,-0.0001743870954227654,0.0035880574836047005,92,146,18.80638
66.46644664466447,0.00023075312936001016,0.0037271108365934075,92,146,18.80638
66.47704770477047,0.0002309901889449931,0.0036923909276818847,92,146,18.80638
66.48764876487648,0.00019102983294565142,0.0038310826800396227,92,146,18.80638
66.4982498249825,-9.115253642328634e-05,0.003812269264533956,92,146,18.80638
66.5088508850885,-2.628227608800217e-05,0.0037679814648873084,92,146,18.80638
66.51945194519452,-0.00011541313088554982,0.0038045865155848656,92,146,18.80638
