A,Fission Yield,noise,Z,N,E
66.0,-0.00017090160766953906,0.0033865369081068062,92,141,20.8455
66.01060106010601,-0.0006152660679618244,0.0038069862424646122,92,141,20.8455
66.02120212021202,-0.00014847006845742362,0.003535564725115872,92,141,20.8455
66.03180318031804,-0.0005044045450608616,0.0037441796886193094,92,141,20.8455
66.04240424042405,-0.00031023523914783854,0.003758295588858942,92,141,20.8455
66.05300530053005,-0.00033856500491512244,0.004319223348676118,92,141,20.8455
66.06360636063606,-0.00016478067756537057,0.00367162041439087,92,141,20.8455
66.07420742074207,-0.00029221819747125995,0.003860146711819504,92,141,20.8455
66.08480848084808,4.6832622727057916e-05,0.0039725911007289505,92,141,20.8455
66.0954095409541,-0.00020249475523658817,0.004134411470207651,92,141,20.8455
66.1060106010601,0.0001876373234414402,0.004069790894079389,92,141,20.8455
66.11661166116612,-0.00021364887405592447,0.0036301898427488137,92,141,20.8455
66.12721272127213,2.266994473780111e-06,0.003850506562569824,92,141,20.8455
66.13781378137814,-0.00015124864438131622,0.0036932207542162,92,141,20.8455
66.14841484148415,-0.00027567971605342275,0.0038358776857651024,92,141,20.8455
66.15901590159015,-0.0005448192194138349,0.0038668365343739563,92,141,20.8455
66.16961696169616,-0.00011993524007038601,0.0038334575340922094,92,141,20.8455
66.18021802180218,-0.0001780079765882134,0.0038358617776524944,92,141,20.8455
66.19081908190819,0.00010166664573852355,0.004098564066990678,92,141,20.8455
66.2014201420142,-0.00011364478695689651,0.003810220929094654,92,141,20.8455
66.21202120212021,-0.00034852444710509645,0.0038789982877455746,92,141,20.8455
66.22262226222622,-7.172211702329611e-05,0.003783733153498466,92,141,20.8455
66.23322332233224,-0.00021248854930891274,0.003482754192249509,92,141,20.8455
66.24382438243825,4.444620420979797e-06,0.0038630183574009987,92,141,20.8455
66.25442544254426,-8.02500674456837e-05,0.003651553410724025,92,141,20.8455
66.26502650265026,-0.00013307548811704187,0.003805612939375787,92,141,20.8455
66.27562756275627,2.5684621221092495e-05,0.0038756804709822314,92,141,20.8455
66.28622862286228,-0.00024198974709368568,0.0036825244310271406,92,141,20.8455
66.2968296829683,9.990791687398146e-05,0.0038852433926438207,92,141,20.8455
66.3074307430743,0.000382944255596363,0.003896053215495703,92,141,20.8455
66.31803180318032,0.00024828621562014084,0.0037080805201598933,92,141,20.8455
66.32863286328633,-0.0002524338007834154,0.0038578129153228036,92,141,20.8455
66.33923392339234,-5.035422750801265e-05,0.0038660927378872086,92,141,20.8455
66.34983498349835,4.7760685367109545e-05,0.0034194107070375963,92,141,20.8455
66.36043604360437,7.130625394454467e-05,0.0035980265413054478,92,141,20.8455
66.37103710371036,7.486416661046899e-05,0.004020083319357732,92,141,20.8455
66.38163816381638,2.274237936795621e-05,0.003936957330770395,92,141,20.8455
66.39223922392239,-0.0003304689088529258,0.0036319422831370698,92,141,20.8455
66.4028402840284,-0.0003692604343648214,0.0036506601264891373,92,141,20.8455
66.41344134413441,-0.00011128709884060232,0.0034028761791566344,92,141,20.8455
66.42404240424042,-0.00029935487912086594,0.003878096557922377,92,141,20.8455
66.43464346434644,-0.0003390993136528533,0.0036627694153360457,92,141,20.8455
66.44524452445245,0.00010850146798209765,0.0036995398899189107,92,141,20.8455
66.45584558455846,-8.718485185168888e-05,0.0037381654953820534,92,141,20.8455
66.46644664466447,-0.00044534333515471714,0.003507752447056917,92,141,20.8455
66.47704770477047,0.00010442079866811545,0.003541429059546366,92,141,20.8455
66.48764876487648,-0.00012243265140176942,0.0037273323553197865,92,141,20.8455
66.4982498249825,-7.600786457505282e-05,0.0038177456547209996,92,141,20.8455
66.5088508850885,-0.00023273055036489686,0.003871369081612374,92,141,20.8455
66.51945194519452,-0.00021157684757692438,0.0038455510643840137,92,141,20.8455
