A,Fission Yield,noise,Z,N,E
66.0,-0.0007308554775998129,0.003799868105573945,92,142,19.2975
66.01060106010601,-0.00037368043521321067,0.00391254929772504,92,142,19.2975
66.02120212021202,-0.0002883671896937815,0.003914979222765385,92,142,19.2975
66.03180318031804,-0.0002462337398187202,0.003856473573472649,92,142,19.2975
66.04240424042405,-0.0005771802811696288,0.0038206440308828802,92,142,19.2975
66.05300530053005,-0.0003985788413186288,0.0035812099549454124,92,142,19.2975
66.06360636063606,-0.0001879619082437606,0.003704671677234506,92,142,19.2975
66.07420742074207,-0.00030133487712245523,0.003677061836649329,92,142,19.2975
66.08480848084808,-0.00036118684785304834,0.0038681994390483993,92,142,19.2975
66.0954095409541,3.922085158159282e-06,0.003792863500466507,92,142,19.2975
66.1060106010601,-0.00019768077302738412,0.0036438067682706275,92,142,19.2975
66.11661166116612,-0.00017926785088779492,0.003887404841105911,92,142,19.2975
66.12721272127213,-0.0001905643874368235,0.0036338285222351488,92,142,19.2975
66.13781378137814,-0.0004318096555104629,0.0036546242197526843,92,142,19.2975
66.14841484148415,-0.00012606311871906216,0.003597938428614408,92,142,19.2975
66.15901590159015,-0.0002432762393879709,0.003826392508342542,92,142,19.2975
66.16961696169616,3.604073615193071e-05,0.004010640487358098,92,142,19.2975
66.18021802180218,-7.588257013360826e-05,0.0037743713402228767,92,142,19.2975
66.19081908190819,-0.00020166279537819486,0.003925618381450872,92,142,19.2975
66.2014201420142,-6.68333985277423e-05,0.003683917040965268,92,142,19.2975
66.21202120212021,-0.0006325341644194399,0.003607099455628495,92,142,19.2975
66.22262226222622,-0.00042339441318648265,0.0040701741100215745,92,142,19.2975
66.23322332233224,-0.0006085988532187858,0.0038981653633745365,92,142,19.2975
66.24382438243825,-0.00011578312682180241,0.0036760563032865066,92,142,19.2975
66.25442544254426,-0.0004568203442045055,0.0037405446650956155,92,142,19.2975
66.26502650265026,8.157969242313096e-05,0.003773617389787837,92,142,19.2975
66.27562756275627,-0.00016238366875075897,0.004232185848378618,92,142,19.2975
66.28622862286228,-0.0002626395962205335,0.003745855230858554,92,142,19.2975
66.2968296829683,-0.00011907088196888093,0.003582484014272603,92,142,19.2975
66.3074307430743,-0.0001533076107613538,0.003846768517325424,92,142,19.2975
66.31803180318032,-0.0002907052417881831,0.0038480740096340873,92,142,19.2975
66.32863286328633,-3.923912226365435e-05,0.0037591891459510204,92,142,19.2975
66.33923392339234,-0.00031612922482092995,0.003585228515895571,92,142,19.2975
66.34983498349835,-0.0004467055642903889,0.0038247964289695657,92,142,19.2975
66.36043604360437,-0.00018274567302480112,0.0035678431935889615,92,142,19.2975
66.37103710371036,-0.00033787210681033116,0.0038453757049383185,92,142,19.2975
66.38163816381638,0.00019036674997942486,0.003544409773103004,92,142,19.2975
66.39223922392239,-0.0007788809874395538,0.0038414029799441023,92,142,19.2975
66.4028402840284,-9.840544067350703e-05,0.0037493784581476277,92,142,19.2975
66.41344134413441,-4.2235904738303994e-05,0.003672724443284262,92,142,19.2975
66.42404240424042,-0.00033854957557091824,0.0035973730263468146,92,142,19.2975
66.43464346434644,-0.0004445611359614975,0.0035638555752459835,92,142,19.2975
66.44524452445245,-0.00031874409006420776,0.0035610128306132445,92,142,19.2975
66.45584558455846,-0.00010297989128899113,0.003608156134380388,92,142,19.2975
66.46644664466447,-0.00029458312675990174,0.003925776584462641,92,142,19.2975
66.47704770477047,-0.0007055654928748016,0.003671954551939131,92,142,19.2975
66.48764876487648,0.00022443878630473365,0.0038637043661709715,92,142,19.2975
66.4982498249825,-0.0001585185829391467,0.003637284618554116,92,142,19.2975
66.5088508850885,-5.803619808171124e-06,0.0036532031345036784,92,142,19.2975
66.51945194519452,-0.00015166376420100268,0.003591646331670174,92,142,19.2975
66.53005300530053,-9.118622594585167e-05,0.003644816696528831,92,142,19.2975
66.54065406540654,-0.00025432714830180914,0.0038282732803030365,92,142,19.2975
66.55125512551255,0.00013544326619837677,0.0037585124426198547,92,142,19.2975
66.56185618561857,2.4282180975937496e-05,0.003621572947582864,92,142,19.2975
66.57245724572458,-0.00024225541993783885,0.0033460527711946125,92,142,19.2975
