A,Fission Yield
79.43154315431543,-0.0003373330491578464
79.44214421442145,-0.00033657117372435817
79.45274527452744,-0.0003350324802298211
79.46334633463346,-0.0003337123738051559
79.47394739473947,-0.00033143903040647573
79.48454845484548,-0.0003287743202066325
79.49514951495149,-0.00032580619513016023
79.5057505750575,-0.0003230967025082767
79.51635163516352,-0.00031923883697089093
79.52695269526953,-0.00031493026874469435
79.53755375537554,-0.00031096974400068075
79.54815481548155,-0.0003062166013964545
79.55875587558756,-0.0003017453434515396
79.56935693569356,-0.0002961279965058053
79.57995799579957,-0.00029068560499379123
79.59055905590559,-0.00028500464379218476
79.6011601160116,-0.00027882156864428455
79.61176117611761,-0.00027217481452121645
79.62236223622362,-0.00026576425380423033
79.63296329632963,-0.0002590368837685382
79.64356435643565,-0.0002517233245635068
79.65416541654166,-0.0002447218298656029
79.66476647664766,-0.00023732213422092966
79.67536753675367,-0.00022975722587753513
79.68596859685968,-0.00022190391733251482
79.69656965696569,-0.00021393066187243477
79.7071707170717,-0.00020598269477598084
79.71777177717772,-0.00019769497721852054
79.72837283728373,-0.00018958841374717476
79.73897389738974,-0.00018084659385134082
79.74957495749575,-0.0001724306890612349
79.76017601760176,-0.0001638983949036797
79.77077707770778,-0.00015493602832275353
79.78137813781377,-0.0001460295859502725
79.79197919791979,-0.00013701595412359032
79.8025802580258,-0.00012756288941986549
79.81318131813181,-0.00011899614851375767
79.82378237823782,-0.00010967304050027259
79.83438343834383,-0.00010077397022413369
79.84498449844985,-9.112664044218645e-05
79.85558555855586,-8.198265707190709e-05
79.86618661866187,-7.248695068737839e-05
79.87678767876787,-6.316379703841806e-05
79.88738873887388,-5.353295628982786e-05
79.89798979897989,-4.3824623506905414e-05
79.9085908590859,-3.4685302625249605e-05
79.91919191919192,-2.4993194274428287e-05
79.92979297929793,-1.5752938118121808e-05
79.94039403940394,-6.11269821967969e-06
79.95099509950995,3.633909273911194e-06
79.96159615961597,1.3235852421550532e-05
79.97219721972198,2.2907751550377795e-05
79.98279827982799,3.237985884829796e-05
79.99339933993399,4.201257430971981e-05
80.00400040004,5.152931949491454e-05
80.01460146014601,6.135814412786117e-05
80.02520252025202,7.092549226786485e-05
80.03580358035803,8.01197173516044e-05
80.04640464046405,8.989536982995401e-05
80.05700570057006,9.93039087728807e-05
80.06760676067607,0.00010885133282470523
80.07820782078208,0.00011827229674534095
80.08880888088808,0.00012789520779494593
80.0994099409941,0.0001374411855634391
80.1100110011001,0.0001467177679735747
80.12061206120612,0.00015600167613354196
80.13121312131213,0.00016528669669076552
80.14181418141814,0.0001745067548930501
80.15241524152415,0.00018401722563257284
80.16301630163017,0.00019302477990209947
80.17361736173618,0.00020190751815218845
80.18421842184219,0.0002109340329960964
80.1948194819482,0.00021964165844903438
80.2054205420542,0.00022852963641303733
80.21602160216021,0.00023703423814014888
80.22662266226622,0.0002457922259272956
80.23722372237224,0.0002542359769636054
80.24782478247825,0.0002620161697148369
80.25842584258426,0.0002700762687173924
80.26902690269027,0.00027868742704260674
80.27962796279628,0.00028620614781859016
80.2902290229023,0.0002937421890021714
80.3008300830083,0.0003015697048801183
80.3114311431143,0.0003085340989367909
80.32203220322032,0.00031552748750744193
80.33263326332633,0.00032250562647466235
80.34323432343234,0.00032922176970105776
80.35383538353835,0.0003355694221559898
80.36443644364437,0.00034170660316696516
80.37503750375038,0.00034767334950395096
80.38563856385639,0.000353382289835315
80.3962396239624,0.0003587929371199399
80.40684068406841,0.0003639280224554236
80.41744174417441,0.000368792295748458
80.42804280428042,0.0003735108340078939
80.43864386438644,0.00037715745458780564
80.44924492449245,0.0003810275524395738
80.45984598459846,0.0003850488611351534
80.47044704470447,0.0003882885622900158
80.48104810481048,0.0003911321861033579
80.4916491649165,0.00039333004442117567
80.50225022502251,0.0003957715324145234
80.5128512851285,0.00039777129554999496
80.52345234523452,0.00039916003847473264
80.53405340534053,0.00040019939496107926
80.54465446544654,0.000401001086622827
80.55525552555255,0.0004011515780963131
80.56585658565857,0.0004009517215662604
80.57645764576458,0.00040061736316153673
80.58705870587059,0.0003996436764373752
80.5976597659766,0.0003984411102105662
80.60826082608261,0.0003965201133544235
80.61886188618863,0.0003940688614792143
80.62946294629462,0.0003915222028224247
80.64006400640064,0.00038872021446543137
80.65066506650665,0.00038532115244994144
80.66126612661266,0.0003815536775349985
80.67186718671867,0.00037741078723637245
80.68246824682468,0.0003728459488342756
80.6930693069307,0.00036779570450055384
80.70367036703671,0.00036258761537291104
80.7142714271427,0.0003568005074161302
80.72487248724872,0.0003507614385514248
80.73547354735473,0.00034411168153379714
80.74607460746074,0.000337031297075104
80.75667566756675,0.0003298696779046955
80.76727672767277,0.0003222627208205687
80.77787778777878,0.0003143561954850954
80.78847884788479,0.00030577709442325407
80.7990799079908,0.00029719589024437994
80.80968096809681,0.000288235438817948
80.82028202820283,0.00027910124758149114
80.83088308830884,0.00026903802132901785
80.84148414841484,0.0002596342367854732
80.85208520852085,0.00024933626483589867
80.86268626862686,0.00023901543609071245
80.87328732873287,0.0002284448211083801
80.88388838883888,0.00021752452370321518
80.8944894489449,0.00020652395908097882
80.90509050905091,0.00019515237628892285
80.91569156915692,0.000183751852257431
80.92629262926292,0.0001720115686805367
80.93689368936893,0.00016019469862542553
80.94749474947494,0.00014784343612360027
80.95809580958095,0.0001358033239435297
80.96869686968697,0.00012374136852989144
80.97929792979298,0.0001111298435871971
80.98989898989899,9.884238338812984e-05
81.000500050005,8.615451252257688e-05
81.01110111011101,7.361037219138594e-05
81.02170217021703,6.078847642490341e-05
81.03230323032304,4.788028371865474e-05
81.04290429042905,3.5416016983045254e-05
81.05350535053505,2.249952020806513e-05
81.06410641064106,9.707314000964722e-06
81.07470747074707,-2.838879086721971e-06
81.08530853085308,-1.5451261900206652e-05
81.0959095909591,-2.776494575429728e-05
81.10651065106511,-4.086214390565558e-05
81.11711171117112,-5.302503459954808e-05
81.12771277127713,-6.559976638861165e-05
81.13831383138313,-7.763067674256428e-05
81.14891489148914,-8.966032154286146e-05
81.15951595159515,-0.00010180396762654511
81.17011701170117,-0.00011375684402249763
81.18071807180718,-0.00012546977736968147
81.19131913191319,-0.00013690248751953665
81.2019201920192,-0.00014821519495188272
81.21252125212521,-0.00015926379285924469
81.22312231223123,-0.000170285028644143
81.23372337233724,-0.0001808994305736516
81.24432443244325,-0.0001913744040531699
81.25492549254925,-0.00020197640995885384
81.26552655265526,-0.0002119517144159004
81.27612761276127,-0.00022145249021041942
81.28672867286728,-0.00023109529955919473
81.2973297329733,-0.00024039606273887722
81.30793079307931,-0.0002492650842130702
81.31853185318532,-0.00025793582175689077
81.32913291329133,-0.00026586129292120454
81.33973397339734,-0.0002737903720042753
81.35033503350334,-0.0002813401796257493
81.36093609360935,-0.00028882038774680153
81.37153715371537,-0.00029592911920585656
81.38213821382138,-0.0003023449752338992
81.39273927392739,-0.00030863487262777154
81.4033403340334,-0.000314569767569307
81.41394139413941,-0.00031994124464115566
81.42454245424543,-0.00032534294388217094
81.43514351435144,-0.0003300579384269805
81.44574457445745,-0.0003342551405417144
81.45634563456346,-0.00033828194568138456
81.46694669466946,-0.0003416929021884313
81.47754775477547,-0.0003449311779060617
81.48814881488148,-0.0003472739957257213
81.4987498749875,-0.00034953838987566993
81.50935093509351,-0.0003515128085779997
81.51995199519952,-0.00035303847584478525
81.53055305530553,-0.00035361459110931463
81.54115411541154,-0.00035365188768963
81.55175517551756,-0.00035386423729569293
81.56235623562355,-0.000353251250166253
81.57295729572957,-0.00035229956266029795
81.58355835583558,-0.00035067663005895397
81.59415941594159,-0.00034849998930949034
81.6047604760476,-0.00034602829443028507
81.61536153615361,-0.00034288774430962484
81.62596259625963,-0.0003391137194680241
81.63656365636564,-0.00033526603308082267
81.64716471647165,-0.00033019288166383855
81.65776577657766,-0.0003250532536085653
81.66836683668367,-0.00031912767785973335
81.67896789678967,-0.0003127319482642205
81.68956895689568,-0.0003056912191008082
81.7001700170017,-0.00029845141554308516
81.71077107710771,-0.00029047429459460184
81.72137213721372,-0.0002819210161689141
81.73197319731973,-0.0002725398665341192
81.74257425742574,-0.0002629909453195449
81.75317531753176,-0.00025238364797447113
81.76377637763777,-0.00024129684494088175
81.77437743774377,-0.0002299967141187361
81.78497849784978,-0.00021804868544314645
81.79557955795579,-0.00020507906577907174
81.8061806180618,-0.00019167698291478163
81.81678167816781,-0.00017805678582046274
81.82738273827383,-0.00016365720726404788
81.83798379837984,-0.00014848738946962478
81.84858485848585,-0.0001328591003658666
81.85918591859186,-0.00011648327516561115
81.86978697869787,-9.962113748708109e-05
81.88038803880389,-8.234827289411157e-05
81.89098909890988,-6.466290571001203e-05
81.9015901590159,-4.5591120836061444e-05
81.91219121912191,-2.6786009944143135e-05
81.92279227922792,-7.463739400050633e-06
81.93339333933393,1.2566859342517299e-05
81.94399439943994,3.320254038615841e-05
81.95459545954596,5.4173541165828036e-05
81.96519651965197,7.619219078094938e-05
81.97579757975798,9.780184821226865e-05
81.98639863986398,0.00012039601202888181
81.99699969996999,0.0001434299203039479
82.007600760076,0.00016643468287634667
82.01820182018201,0.00019041003904893608
82.02880288028803,0.00021463032423735539
82.03940394039404,0.00023925523380815877
82.05000500050005,0.00026422178179673036
82.06060606060606,0.0002890429240115769
82.07120712071207,0.0003149381895200515
82.08180818081809,0.000340775481699366
82.0924092409241,0.00036621535578225124
82.10301030103011,0.00039257080584187973
82.11361136113611,0.0004189896162388203
82.12421242124212,0.00044528827280265835
82.13481348134813,0.00047219193489309437
82.14541454145414,0.0004990473683683591
82.15601560156016,0.000525756292251021
82.16661666166617,0.0005525781045888626
82.17721772177218,0.0005797967404350542
82.18781878187818,0.0006065696159146366
82.19841984198419,0.0006330008927969782
82.2090209020902,0.0006593444658078572
82.21962196219621,0.0006861482967167485
82.23022302230223,0.0007125826867767626
82.24082408240824,0.0007385633570526335
82.25142514251425,0.0007642144984801677
82.26202620262026,0.0007900303707883919
82.27262726272627,0.0008153782318955577
82.28322832283229,0.0008397200169866503
82.2938293829383,0.0008643514149567533
82.30443044304431,0.0008882961180166482
82.31503150315032,0.0009120200211189843
82.32563256325632,0.000935144897991138
82.33623362336233,0.0009577807748602711
82.34683468346834,0.0009793451996418906
82.35743574357436,0.0010007368925533445
82.36803680368037,0.001020925365028086
82.37863786378638,0.0010409083100141588
82.38923892389239,0.001060002011707696
82.39983998399839,0.0010783125719332279
82.4104410441044,0.0010956955678767294
82.42104210421041,0.0011127125862631822
82.43164316431643,0.0011284675128917661
82.44224422442244,0.0011433781060142727
82.45284528452845,0.0011571842944875306
82.46344634463446,0.001170135694257887
82.47404740474047,0.0011823118960316912
82.48464846484649,0.0011929497881147293
82.4952495249525,0.0012028403867368393
82.50585058505851,0.001211894568934218
82.51645164516452,0.0012193243884640744
82.52705270527053,0.0012262787759345307
82.53765376537653,0.0012316495650220869
82.54825482548254,0.001236026048235693
82.55885588558856,0.001239196030304873
82.56945694569457,0.0012412268313877588
82.58005800580058,0.0012421688116009636
82.59065906590659,0.0012416942997484563
82.6012601260126,0.001240066563482085
82.6118611861186,0.0012372963305990244
82.62246224622461,0.0012332835937819693
82.63306330633063,0.001228128226124144
82.64366436643664,0.0012216072776166046
82.65426542654265,0.0012140330786217677
82.66486648664866,0.0012047810989251522
82.67546754675467,0.001194861062174022
82.68606860686069,0.0011835517988731251
82.6966696669667,0.0011710803700359855
82.70727072707271,0.001157220934012649
82.71787178717872,0.0011427594306277593
82.72847284728473,0.0011265303894887422
82.73907390739073,0.0011089983910003833
82.74967496749674,0.0010910435555798888
82.76027602760276,0.0010714855381397839
82.77087708770877,0.0010516397464678988
82.78147814781478,0.0010297345040031346
82.79207920792079,0.0010076402550323197
82.8026802680268,0.000984260388858104
82.81328132813282,0.0009600019275994132
82.82388238823881,0.0009347630688363303
82.83448344834483,0.0009087113656927438
82.84508450845084,0.0008816335196420665
82.85568556855685,0.0008541464492349787
82.86628662866286,0.0008254979899274444
82.87688768876887,0.0007961726758047104
82.88748874887489,0.0007664773724477034
82.8980898089809,0.000736230451711572
82.90869086908691,0.0007046126487492194
82.91929192919292,0.0006736065931671929
82.92989298929893,0.0006413770448273952
82.94049404940495,0.0006089504899653053
82.95109510951094,0.0005758757540407628
82.96169616961696,0.0005426090522679182
82.97229722972297,0.0005091486649670049
82.98289828982898,0.0004754052679035878
82.99349934993499,0.00044179310606027537
83.004100410041,0.00040755466554343457
83.01470147014702,0.0003734745782903709
83.02530253025303,0.0003394889138693773
83.03590359035903,0.00030495603698305355
83.04650465046504,0.0002712595719385517
83.05710571057105,0.00023740831591645339
83.06770677067706,0.0002036433515295586
83.07830783078307,0.00017009382618698294
83.08890889088909,0.00013760972994073483
83.0995099509951,0.00010440646447775848
83.11011101110111,7.212667032010064e-05
83.12071207120712,4.036619136656112e-05
83.13131313131314,8.89688633143738e-06
83.14191419141915,-2.190999007531131e-05
83.15251525152516,-5.2211981575616014e-05
83.16311631163116,-8.191210342494012e-05
83.17371737173717,-0.00011058547188664441
83.18431843184318,-0.0001387357112712375
83.1949194919492,-0.00016619534643773414
83.2055205520552,-0.00019304513329839379
83.21612161216122,-0.00021857184354934038
83.22672267226723,-0.00024359829619846564
83.23732373237324,-0.0002672719725600127
83.24792479247924,-0.0002902733543903918
83.25852585258525,-0.0003123023220897705
83.26912691269126,-0.0003330664163582309
83.27972797279728,-0.0003530373870702173
83.29032903290329,-0.0003718118918567411
83.3009300930093,-0.00038933158453358606
83.31153115311531,-0.0004061219529182615
83.32213221322132,-0.0004213319096979442
83.33273327332734,-0.00043562786078044395
83.34333433343335,-0.0004482558705054206
83.35393539353936,-0.00046032189334488285
83.36453645364537,-0.00047109857542166147
83.37513751375137,-0.00048051886118017826
83.38573857385738,-0.0004888205187599597
83.3963396339634,-0.0004955305233981387
83.4069406940694,-0.0005009521365589684
83.41754175417542,-0.0005055809987870419
83.42814281428143,-0.000508595975314019
83.43874387438744,-0.0005106821091415862
83.44934493449345,-0.0005114111390597143
83.45994599459945,-0.0005105628473900057
83.47054705470546,-0.0005088342997433599
83.48114811481148,-0.0005059493084539299
83.49174917491749,-0.0005018276883098051
83.5023502350235,-0.0004964121248522492
83.51295129512951,-0.0004899676858981192
83.52355235523552,-0.00048219994848952574
83.53415341534154,-0.00047342908997621434
83.54475447544755,-0.00046348553744760804
83.55535553555356,-0.0004526061313939732
83.56595659565957,-0.00044032608230026307
83.57655765576558,-0.0004272731639736817
83.58715871587158,-0.00041317611273514177
83.5977597759776,-0.00039799168409430203
83.6083608360836,-0.00038205669502104937
83.61896189618962,-0.000365021195715656
83.62956295629563,-0.0003471913500245104
83.64016401640164,-0.00032856430731178674
83.65076507650765,-0.0003092740561744902
83.66136613661367,-0.00028894924248643473
83.67196719671966,-0.00026779722658312364
83.68256825682568,-0.0002462680405181341
83.69316931693169,-0.00022395132482272114
83.7037703770377,-0.00020090844921155464
83.71437143714371,-0.0001774741472935664
83.72497249724972,-0.0001532427563430721
83.73557355735574,-0.000128847024900797
83.74617461746175,-0.00010389682040261967
83.75677567756776,-7.824278770224605e-05
83.76737673767377,-5.253848561389662e-05
83.77797779777978,-2.6202617425451983e-05
83.7885788578858,3.62441828233675e-07
83.7991799179918,2.7238878454712793e-05
83.8097809780978,5.403969405856537e-05
83.82038203820382,8.138994284435214e-05
83.83098309830983,0.00010879401286305432
83.84158415841584,0.00013619212905392812
83.85218521852185,0.0001637861808948628
83.86278627862787,0.00019137907615587993
83.87338733873386,0.00021875092166648887
83.88398839883988,0.00024619143989012616
83.89458945894589,0.0002738819310018879
83.9051905190519,0.0003011523356863962
83.91579157915791,0.0003280779033315142
83.92639263926392,0.0003552720599970736
83.93699369936994,0.0003820652832562083
83.94759475947595,0.0004083783637877933
83.95819581958196,0.00043502664961034087
83.96879687968797,0.00046087836176137326
83.97939793979398,0.00048634959798597065
83.9899989999,0.0005118052121240332
84.00060006000601,0.0005368888518798792
84.011201120112,0.0005614120120687371
84.02180218021802,0.0005858687690491821
84.03240324032403,0.0006094449272123899
84.04300430043004,0.0006324800939095138
84.05360536053605,0.0006557720668746457
84.06420642064207,0.000677790850698587
84.07480748074808,0.0006998252773183966
84.08540854085408,0.0007209253651162724
84.09600960096009,0.0007413595686593978
84.1066106610661,0.0007615097541155288
84.11721172117211,0.000781375152796779
84.12781278127812,0.0008008357689762533
84.13841384138414,0.0008189707731713639
84.14901490149015,0.0008367830154086862
84.15961596159616,0.0008544596726234616
84.17021702170217,0.0008713948978754111
84.18081808180818,0.00088726151447819
84.1914191419142,0.0009027976273408972
84.20202020202021,0.0009179424662090047
84.21262126212622,0.0009327987635523279
84.22322232223222,0.0009466166707827169
84.23382338233823,0.0009593571608959887
84.24442444244424,0.0009719910807909848
84.25502550255025,0.000984499953323522
84.26562656265627,0.0009960225958346447
84.27622762276228,0.0010068618623330925
84.28682868286829,0.0010170783392450377
84.29742974297429,0.0010270445949906958
84.3080308030803,0.0010363145516733012
84.31863186318631,0.0010451339664652596
84.32923292329232,0.001053363268499695
84.33983398339834,0.0010611041423163414
84.35043504350435,0.0010682143462970564
84.36103610361036,0.0010751067362892637
84.37163716371637,0.0010816878621226133
84.38223822382238,0.0010874597889478283
84.3928392839284,0.0010927482082361778
84.40344034403441,0.0010980027091474411
84.41404140414042,0.0011026440175465368
84.42464246424643,0.0011069474852849347
84.43524352435243,0.001110743781427408
84.44584458445844,0.0011141543182268342
84.45644564456445,0.001117389821172824
84.46704670467047,0.0011201377084888774
84.47764776477648,0.0011226946506967114
84.48824882488249,0.0011247911601465314
84.4988498849885,0.001126730508002666
84.5094509450945,0.0011288999292877223
84.52005200520051,0.0011299838578784542
84.53065306530652,0.0011314032411035937
84.54125412541254,0.0011323042572681664
84.55185518551855,0.0011336125213815824
84.56245624562456,0.0011341314999662694
84.57305730573057,0.0011349421334466668
84.58365836583658,0.0011355792391409155
84.5942594259426,0.0011357535046337965
84.60486048604861,0.001135756491530234
84.61546154615462,0.0011359331767178203
84.62606260626063,0.001136257793022428
84.63666366636664,0.0011361355147820721
84.64726472647264,0.0011363970201357207
84.65786578657865,0.001136329063222429
84.66846684668467,0.001136464424607177
84.67906790679068,0.0011367154819905123
84.68966896689669,0.0011367375972426794
84.7002700270027,0.0011364839343210944
84.71087108710871,0.0011369507852026627
84.72147214721471,0.0011373589030294166
84.73207320732072,0.0011378173051702065
84.74267426742674,0.001138528887503118
84.75327532753275,0.0011390158190820677
84.76387638763876,0.0011400965146649022
84.77447744774477,0.0011413930081973168
84.78507850785078,0.001142002047534053
84.7956795679568,0.001143831691408622
84.80628062806281,0.0011450221124006594
84.81688168816882,0.0011470946781062276
84.82748274827483,0.0011489621668499886
84.83808380838084,0.0011509700194498147
84.84868486848686,0.0011534383517591807
84.85928592859285,0.0011557788047218097
84.86988698869887,0.0011585381645386225
84.88048804880488,0.00116167338567778
84.89108910891089,0.0011653036310139953
84.9016901690169,0.0011690046180386387
84.91229122912291,0.001172672521883253
84.92289228922893,0.0011765107150506398
84.93349334933492,0.0011814854631354826
84.94409440944094,0.0011859189599301638
84.95469546954695,0.0011909230044095645
84.96529652965296,0.001196273224581129
84.97589758975897,0.0012018641795749822
84.98649864986498,0.0012074913376708591
84.997099709971,0.0012139920894017762
85.00770077007701,0.001220015087917653
85.01830183018302,0.0012268481272461448
85.02890289028903,0.0012337037850996952
85.03950395039504,0.0012409420190283163
85.05010501050106,0.0012482668077498686
85.06070607060705,0.0012561402777420887
85.07130713071307,0.0012638500142999455
85.08190819081908,0.001272430191336162
85.09250925092509,0.0012809042404661808
85.1031103110311,0.0012897696029525068
85.11371137113711,0.0012990515488353364
85.12431243124313,0.001308039804525506
85.13491349134914,0.0013176207506483393
85.14551455145514,0.0013273079106166945
85.15611561156115,0.0013370134688624753
85.16671667166716,0.0013473100421092666
85.17731773177317,0.0013575256323690498
85.18791879187918,0.0013677957325716457
85.1985198519852,0.0013784240560059467
85.20912091209121,0.0013890836046896444
85.21972197219722,0.001399864250745513
85.23032303230323,0.0014108129060026104
85.24092409240924,0.0014217905646607075
85.25152515251526,0.0014327115542271858
85.26212621262127,0.0014443458401964778
85.27272727272727,0.0014551907120426985
85.28332833283328,0.0014664041226817648
85.29392939293929,0.001477297559442105
85.3045304530453,0.0014885786247645254
85.31513151315131,0.0014999293932960506
85.32573257325733,0.0015108762723317426
85.33633363336334,0.001521925399646162
85.34693469346935,0.0015329725256611865
85.35753575357535,0.001543666879020215
85.36813681368136,0.0015545429833297036
85.37873787378737,0.0015650382768966284
85.38933893389338,0.0015754567172040768
85.3999399939994,0.001585472206441325
85.41054105410541,0.0015950173149429448
85.42114211421142,0.0016052097107410034
85.43174317431743,0.0016141619953233249
85.44234423442344,0.0016232991234129013
85.45294529452946,0.0016322446584485734
85.46354635463547,0.0016405175128893763
85.47414741474148,0.0016485377620824196
85.48474847484748,0.001656274652754103
85.49534953495349,0.0016637501342876356
85.5059505950595,0.0016705457061851577
85.51655165516551,0.001676696104635451
85.52715271527153,0.0016826702292421498
85.53775377537754,0.001688095696365226
85.54835483548355,0.0016928892831629954
85.55895589558956,0.00169705867155559
85.56955695569556,0.0017006493081125572
85.58015801580157,0.0017037489339699662
85.59075907590758,0.001706151819921516
85.6013601360136,0.0017081829961653327
85.61196119611961,0.0017092354811759753
85.62256225622562,0.001709720491429312
85.63316331633163,0.001709542935513676
85.64376437643764,0.0017086011564034095
85.65436543654366,0.0017070211993609485
85.66496649664967,0.0017045153721712723
85.67556755675568,0.0017012702923725506
85.68616861686169,0.001697892326657817
85.69676967696769,0.001692452067733344
85.7073707370737,0.0016870239129948208
85.71797179717971,0.0016809273023637677
85.72857285728573,0.001673600829724183
85.73917391739174,0.0016657172842242775
85.74977497749775,0.0016570833073150755
85.76037603760376,0.0016474099723027815
85.77097709770977,0.0016368571320287885
85.78157815781577,0.0016255278751029386
85.79217921792178,0.0016133805297940404
85.8027802780278,0.0016003817902968047
85.81338133813381,0.0015862886594005011
85.82398239823982,0.0015718416020635377
85.83458345834583,0.001555822558267622
85.84518451845184,0.0015395130745170008
85.85578557855786,0.0015220584433095396
85.86638663866387,0.001503973217110402
85.87698769876988,0.0014852221548955322
85.88758875887589,0.0014653692765619693
85.8981898189819,0.0014448797170715398
85.9087908790879,0.0014233612713006852
85.91939193919391,0.001401241140793211
85.92999299929993,0.0013784397836614703
85.94059405940594,0.001354693868762124
85.95119511951195,0.0013305896093851093
85.96179617961796,0.0013053758498078496
85.97239723972397,0.0012798285756746735
85.98299829982999,0.0012538885349062192
85.99359935993598,0.0012271827654767341
86.004200420042,0.0011993460069674724
86.01480148014801,0.0011714624814757814
86.02540254025402,0.0011430839932780558
86.03600360036003,0.001114038660315479
86.04660466046604,0.0010844230414657017
86.05720572057206,0.0010549122218377613
86.06780678067807,0.0010248428058011513
86.07840784078408,0.0009944254519769328
86.0890089008901,0.0009632799291772324
86.0996099609961,0.0009325294024085873
86.11021102110212,0.0009015977410404459
86.12081208120811,0.0008701330265518643
86.13141314131413,0.0008388429472107922
86.14201420142014,0.0008073625290198448
86.15261526152615,0.0007758615884016367
86.16321632163216,0.0007445726437183627
86.17381738173817,0.0007132153354517446
86.18441844184419,0.0006822183482618508
86.19501950195018,0.0006514833379706912
86.2056205620562,0.0006206278024068758
86.21622162216221,0.000590343701148942
86.22682268226822,0.0005605237351980219
86.23742374237423,0.0005309038332693531
86.24802480248024,0.0005020435541541905
86.25862586258626,0.00047334089445160224
86.26922692269227,0.0004455380656527097
86.27982798279828,0.00041824179949371024
86.2904290429043,0.0003917847628023952
86.3010301030103,0.0003660464296608156
86.31163116311632,0.0003411690386187303
86.32223222322233,0.0003170837686589916
86.33283328332833,0.00029386960183410923
86.34343434343434,0.0002718729847663861
86.35403540354035,0.0002506596713339167
86.36463646364636,0.00023089431249993689
86.37523752375238,0.0002121690693269293
86.38583858385839,0.0001942604229106615
86.3964396439644,0.00017818453307247013
86.4070407040704,0.00016309355971751388
86.41764176417641,0.00014933507178220974
86.42824282428242,0.0001371876874469058
86.43884388438843,0.00012626233533876048
86.44944494449445,0.00011705802657200324
86.46004600460046,0.00010936977798776102
86.47064706470647,0.0001032980149044693
86.48124812481248,9.82244695212724e-05
86.4918491849185,9.54825264181565e-05
86.5024502450245,9.409712523365181e-05
86.51305130513052,9.47806489861704e-05
86.52365236523653,9.712848865245632e-05
86.53425342534254,0.0001014493491473293
86.54485448544854,0.0001072455473360111
86.55545554555455,0.00011514653390825051
86.56605660566056,0.00012442943136059038
86.57665766576658,0.00013610987571520687
86.58725872587259,0.00014956574538116385
86.5978597859786,0.00016501003080385311
86.60846084608461,0.0001827574046311376
86.61906190619061,0.00020227299966530787
86.62966296629662,0.00022298222219039156
86.64026402640263,0.0002464277153359704
86.65086508650865,0.00027148166475611936
86.66146614661466,0.0002991016664816181
86.67206720672067,0.00032827957152679345
86.68266826682668,0.0003593984338757679
86.6932693269327,0.00039265201375751125
86.7038703870387,0.0004277317762550845
86.71447144714472,0.00046457277026106794
86.72507250725073,0.0005036258836788976
86.73567356735674,0.0005445720898975678
86.74627462746275,0.0005874558535931673
86.75687568756875,0.000631674846867034
86.76747674767476,0.0006782383389606116
86.77807780778078,0.0007261332225454427
86.78867886788679,0.0007762275441311761
86.7992799279928,0.0008280580641957249
86.80988098809881,0.0008814535860969229
86.82048204820482,0.0009365961832260652
86.83108310831082,0.000992804708211089
86.84168416841683,0.001050996547394946
86.85228522852285,0.001110472281575264
86.86288628862886,0.0011716076481665424
86.87348734873487,0.0012342735387192315
86.88408840884088,0.0012978164193522437
86.8946894689469,0.00136299177117272
86.9052905290529,0.0014288387948435087
86.91589158915892,0.0014960835339810675
86.92649264926493,0.0015646890586873418
86.93709370937094,0.0016341506063196854
86.94769476947695,0.001704394475768708
86.95829582958297,0.0017757449196980875
86.96889688968896,0.001847698884477885
86.97949794979498,0.0019200337704665768
86.99009900990099,0.0019935752932075438
87.000700070007,0.002066807565714947
87.01130113011301,0.0021414233015466804
87.02190219021902,0.0022158180542859148
87.03250325032504,0.002290886673054826
87.04310431043103,0.00236607088710836
87.05370537053705,0.0024413240937196344
87.06430643064306,0.0025162633857561045
87.07490749074907,0.002591708609788028
87.08550855085508,0.0026667676156983742
87.0961096109611,0.002741628322774498
87.1067106710671,0.0028160903931787663
87.11731173117312,0.0028903663480594707
87.12791279127913,0.0029637236924931237
87.13851385138514,0.0030372173856806463
87.14911491149115,0.003109364576120803
87.15971597159717,0.0031808575816975504
87.17031703170316,0.0032520099817117737
87.18091809180918,0.003321721150658841
87.19151915191519,0.0033907534279626478
87.2021202120212,0.003458549163737618
87.21272127212721,0.003525254337035236
87.22332233223322,0.0035908247980132235
87.23392339233924,0.0036546909065515677
87.24452445244525,0.003717495954384102
87.25512551255125,0.0037782815015900777
87.26572657265726,0.0038380596036861423
87.27632763276327,0.003896551137808949
87.28692869286928,0.003952681537482198
87.2975297529753,0.00400734384824661
87.3081308130813,0.004060100726976497
87.31873187318732,0.00411085826150708
87.32933293329333,0.004160156563717699
87.33993399339934,0.004207047135739232
87.35053505350535,0.004251880043526538
87.36113611361137,0.004294476126621655
87.37173717371738,0.004335517771435929
87.38233823382338,0.004373613656101597
87.39293929392939,0.004409703187497999
87.4035403540354,0.004443737722745908
87.41414141414141,0.0044751633754618325
87.42474247424742,0.004504631414776433
87.43534353435344,0.004531532698048129
87.44594459445945,0.004556171188114727
87.45654565456546,0.004578106580935991
87.46714671467146,0.0045977743576697365
87.47774777477747,0.004615186510889881
87.48834883488348,0.00462975513786708
87.4989498949895,0.004642239458605413
87.5095509550955,0.004652087664960687
87.52015201520152,0.004659526549394133
87.53075307530753,0.004664052381706973
87.54135413541354,0.004666433379617958
87.55195519551955,0.004666536364709318
87.56255625562557,0.0046638111727330435
