A,Fission Yield,noise,Z,N,E
66.0,-9.065640229004198e-05,0.0038546062041515867,94,146,19.24152
66.01060106010601,-4.41911412385295e-05,0.003951146043614802,94,146,19.24152
66.02120212021202,-0.0001869515065987996,0.003861518560148068,94,146,19.24152
66.03180318031804,-0.0002483698006598533,0.003918643527707094,94,146,19.24152
66.04240424042405,7.08773522714101e-07,0.003890720263992628,94,146,19.24152
66.05300530053005,-9.062181699853501e-05,0.003778623418977792,94,146,19.24152
66.06360636063606,5.354256241561128e-05,0.004022348533460147,94,146,19.24152
66.07420742074207,-0.00022072373957479586,0.00377578187933887,94,146,19.24152
66.08480848084808,2.693678614461225e-05,0.003964091366000367,94,146,19.24152
66.0954095409541,-4.3708792701017344e-05,0.003860797816660787,94,146,19.24152
66.1060106010601,-0.0001578447178098998,0.003780738595355951,94,146,19.24152
66.11661166116612,-0.0002196264305308505,0.003931162978483599,94,146,19.24152
66.12721272127213,-5.8689930985224954e-05,0.003812664482949628,94,146,19.24152
66.13781378137814,-7.364092593043622e-06,0.0038435941958114236,94,146,19.24152
66.14841484148415,-0.00023344646643227955,0.0038189077202750703,94,146,19.24152
66.15901590159015,-0.0002858219231376759,0.003933425820924643,94,146,19.24152
66.16961696169616,-0.00020540748265186642,0.00372575157108473,94,146,19.24152
66.18021802180218,4.95807969495772e-05,0.003811321759694996,94,146,19.24152
66.19081908190819,-2.5209390919771572e-05,0.0037250203348925446,94,146,19.24152
66.2014201420142,9.436190239757065e-05,0.0037423675210140972,94,146,19.24152
66.21202120212021,-0.00017743147902640643,0.0038116509556726168,94,146,19.24152
66.22262226222622,-0.00010833172591743801,0.0038181224645874837,94,146,19.24152
66.23322332233224,-0.00027194812701344804,0.0039105144556995965,94,146,19.24152
66.24382438243825,-7.942162780642266e-05,0.0038283938644301583,94,146,19.24152
66.25442544254426,5.4386511078899495e-05,0.003922852235824373,94,146,19.24152
66.26502650265026,-0.00010338153581819907,0.003708515446935034,94,146,19.24152
66.27562756275627,-0.0001514382090216664,0.003783267225612967,94,146,19.24152
66.28622862286228,-4.359182470249594e-05,0.003868588558151611,94,146,19.24152
66.2968296829683,-1.880683364568458e-05,0.0038775239262158713,94,146,19.24152
66.3074307430743,-0.0002587523712780145,0.0037941723850369053,94,146,19.24152
66.31803180318032,-5.967441075401746e-05,0.0037542187925324964,94,146,19.24152
66.32863286328633,-8.473826368149004e-05,0.0037730970723212336,94,146,19.24152
66.33923392339234,-0.0002988317276705851,0.0036362122181900812,94,146,19.24152
66.34983498349835,-1.4113931602751088e-05,0.003777611130428342,94,146,19.24152
66.36043604360437,-0.00015415487792343852,0.0037151169350968555,94,146,19.24152
66.37103710371036,6.566628535212827e-05,0.003669520000958444,94,146,19.24152
66.38163816381638,7.223250106520699e-06,0.0037462329133990525,94,146,19.24152
66.39223922392239,-0.00016474680922132836,0.0038347881669895433,94,146,19.24152
66.4028402840284,-9.570569953948346e-05,0.0036120575060519344,94,146,19.24152
66.41344134413441,-6.530183929637467e-05,0.003711559554391953,94,146,19.24152
66.42404240424042,-0.00020314657244912654,0.0036968789658325912,94,146,19.24152
66.43464346434644,-3.250528249740659e-05,0.0036789185264516134,94,146,19.24152
66.44524452445245,-0.000198185565009742,0.003520625519170659,94,146,19.24152
66.45584558455846,-8.010119514989e-05,0.0036867573187947555,94,146,19.24152
66.46644664466447,0.00013131473211840363,0.003832676919095791,94,146,19.24152
66.47704770477047,-9.339807770881791e-05,0.0037095723738579606,94,146,19.24152
66.48764876487648,-1.6439302592373568e-05,0.00373540255902294,94,146,19.24152
66.4982498249825,-8.291173345271697e-05,0.0036925307792244873,94,146,19.24152
66.5088508850885,-6.805877455968273e-05,0.003779839412256522,94,146,19.24152
66.51945194519452,-5.333106484669372e-05,0.0036234136940985033,94,146,19.24152
66.53005300530053,-3.606279154407254e-05,0.0036236748543320148,94,146,19.24152
66.54065406540654,-0.00015097181127602782,0.003710533491976675,94,146,19.24152
66.55125512551255,-0.00019782194147729176,0.0036632858876774876,94,146,19.24152
66.56185618561857,-0.00011914299944544706,0.003836040332502296,94,146,19.24152
