A,Fission Yield,Z,E,N
66,1.6708867e-09,94,6.309600025300001,147
67,5.0526799e-09,94,6.309600025300001,147
68,1.4107481e-08,94,6.309600025300001,147
69,3.6419318e-08,94,6.309600025300001,147
70,1.4007427e-07,94,6.309600025300001,147
71,5.2427812e-07,94,6.309600025300001,147
72,2.4312885e-07,94,6.309600025300001,147
73,5.7830674e-07,94,6.309600025300001,147
74,9.4850318e-07,94,6.309600025300001,147
75,2.8415064e-06,94,6.309600025300001,147
76,9.4850297e-06,94,6.309600025300001,147
77,1.8970069e-05,94,6.309600025300001,147
78,0.00011527113,94,6.309600025300001,147
79,0.00014966938,94,6.309600025300001,147
80,0.00029250508,94,6.309600025300001,147
81,0.0006215397,94,6.309600025300001,147
82,0.0013681756,94,6.309600025300001,147
83,0.0020165084,94,6.309600025300001,147
84,0.0035151148,94,6.309600025300001,147
85,0.0040670367,94,6.309600025300001,147
86,0.0059486736,94,6.309600025300001,147
87,0.0075322748,94,6.309600025300001,147
88,0.0099082856,94,6.309600025300001,147
89,0.012337633,94,6.309600025300001,147
90,0.015366349,94,6.309600025300001,147
91,0.018651221,94,6.309600025300001,147
92,0.023097198,94,6.309600025300001,147
93,0.029796295,94,6.309600025300001,147
94,0.033929517,94,6.309600025300001,147
95,0.039277049,94,6.309600025300001,147
96,0.044034812,94,6.309600025300001,147
97,0.048043465,94,6.309600025300001,147
98,0.05038357,94,6.309600025300001,147
99,0.059650486,94,6.309600025300001,147
100,0.062578129,94,6.309600025300001,147
101,0.062352482,94,6.309600025300001,147
102,0.066588041,94,6.309600025300001,147
103,0.067804752,94,6.309600025300001,147
104,0.071833283,94,6.309600025300001,147
105,0.06077574,94,6.309600025300001,147
106,0.061072271,94,6.309600025300001,147
107,0.048889153,94,6.309600025300001,147
108,0.037715991,94,6.309600025300001,147
109,0.025889693,94,6.309600025300001,147
110,0.013258166,94,6.309600025300001,147
111,0.0058582163,94,6.309600025300001,147
112,0.002186019,94,6.309600025300001,147
113,0.0015200461,94,6.309600025300001,147
114,0.00071123708,94,6.309600025300001,147
115,0.00038107215,94,6.309600025300001,147
116,0.00027801737,94,6.309600025300001,147
117,0.00023638545,94,6.309600025300001,147
118,0.000231693,94,6.309600025300001,147
119,0.00023168293,94,6.309600025300001,147
120,0.00025636591,94,6.309600025300001,147
121,0.00025895723,94,6.309600025300001,147
122,0.00025895733,94,6.309600025300001,147
123,0.0002671817,94,6.309600025300001,147
124,0.00032369161,94,6.309600025300001,147
125,0.00046925875,94,6.309600025300001,147
126,0.00082281636,94,6.309600025300001,147
127,0.0023251041,94,6.309600025300001,147
128,0.0037943316,94,6.309600025300001,147
129,0.008203872,94,6.309600025300001,147
130,0.0181979,94,6.309600025300001,147
131,0.031024822,94,6.309600025300001,147
132,0.045667638,94,6.309600025300001,147
133,0.06732762,94,6.309600025300001,147
134,0.079215661,94,6.309600025300001,147
135,0.071745756,94,6.309600025300001,147
136,0.07108901,94,6.309600025300001,147
137,0.066544397,94,6.309600025300001,147
138,0.06608653,94,6.309600025300001,147
139,0.062206884,94,6.309600025300001,147
140,0.057697448,94,6.309600025300001,147
141,0.049083741,94,6.309600025300001,147
142,0.047495002,94,6.309600025300001,147
143,0.045804219,94,6.309600025300001,147
144,0.042296276,94,6.309600025300001,147
145,0.032646413,94,6.309600025300001,147
146,0.027679238,94,6.309600025300001,147
147,0.022861612,94,6.309600025300001,147
148,0.019331282,94,6.309600025300001,147
149,0.014748582,94,6.309600025300001,147
150,0.012100807,94,6.309600025300001,147
151,0.0091350534,94,6.309600025300001,147
152,0.0071801271,94,6.309600025300001,147
153,0.0043246225,94,6.309600025300001,147
154,0.0037931511,94,6.309600025300001,147
155,0.0024154207,94,6.309600025300001,147
156,0.0017221633,94,6.309600025300001,147
157,0.0013544085,94,6.309600025300001,147
158,0.00092292945,94,6.309600025300001,147
159,0.00048055476,94,6.309600025300001,147
160,0.00020509876,94,6.309600025300001,147
161,8.4724927e-05,94,6.309600025300001,147
162,1.270674e-05,94,6.309600025300001,147
163,5.9031306e-06,94,6.309600025300001,147
164,1.9710456e-06,94,6.309600025300001,147
165,6.1532637e-07,94,6.309600025300001,147
166,4.1421968e-07,94,6.309600025300001,147
167,1.040552e-07,94,6.309600025300001,147
168,9.5050402e-08,94,6.309600025300001,147
169,4.0221324e-08,94,6.309600025300001,147
170,1.6408705e-08,94,6.309600025300001,147
171,2.1911596e-09,94,6.309600025300001,147
172,7.3138857e-10,94,6.309600025300001,147
