A,Fission Yield,Z,E,N
66,2.2082575e-09,94,6.534220025300001,145
67,4.4764653e-09,94,6.534220025300001,145
68,1.618722e-08,94,6.534220025300001,145
69,5.8853521e-08,94,6.534220025300001,145
70,1.98843e-07,94,6.534220025300001,145
71,3.6671033e-07,94,6.534220025300001,145
72,1.2190375e-06,94,6.534220025300001,145
73,2.6179344e-06,94,6.534220025300001,145
74,6.3549805e-06,94,6.534220025300001,145
75,1.3709175e-05,94,6.534220025300001,145
76,2.933684e-05,94,6.534220025300001,145
77,7.2292928e-05,94,6.534220025300001,145
78,0.00018761187,94,6.534220025300001,145
79,0.00043616562,94,6.534220025300001,145
80,0.0009381392,94,6.534220025300001,145
81,0.0018349812,94,6.534220025300001,145
82,0.0032431287,94,6.534220025300001,145
83,0.0029655881,94,6.534220025300001,145
84,0.0047998009,94,6.534220025300001,145
85,0.0057361507,94,6.534220025300001,145
86,0.007655965,94,6.534220025300001,145
87,0.01003131,94,6.534220025300001,145
88,0.013287399,94,6.534220025300001,145
89,0.017214768,94,6.534220025300001,145
90,0.021026375,94,6.534220025300001,145
91,0.024845377,94,6.534220025300001,145
92,0.030068024,94,6.534220025300001,145
93,0.037945791,94,6.534220025300001,145
94,0.043184232,94,6.534220025300001,145
95,0.048147139,94,6.534220025300001,145
96,0.048898917,94,6.534220025300001,145
97,0.054098425,94,6.534220025300001,145
98,0.058262921,94,6.534220025300001,145
99,0.062069057,94,6.534220025300001,145
100,0.067692755,94,6.534220025300001,145
101,0.060144215,94,6.534220025300001,145
102,0.061215054,94,6.534220025300001,145
103,0.069893761,94,6.534220025300001,145
104,0.06090021,94,6.534220025300001,145
105,0.056393623,94,6.534220025300001,145
106,0.043467814,94,6.534220025300001,145
107,0.033274297,94,6.534220025300001,145
108,0.021622489,94,6.534220025300001,145
109,0.014767319,94,6.534220025300001,145
110,0.0064462301,94,6.534220025300001,145
111,0.0029575948,94,6.534220025300001,145
112,0.0012840661,94,6.534220025300001,145
113,0.00081599569,94,6.534220025300001,145
114,0.00060206456,94,6.534220025300001,145
115,0.00042566391,94,6.534220025300001,145
116,0.00050638013,94,6.534220025300001,145
117,0.00044423921,94,6.534220025300001,145
118,0.00032462369,94,6.534220025300001,145
119,0.00032223553,94,6.534220025300001,145
120,0.00030560859,94,6.534220025300001,145
121,0.00037778168,94,6.534220025300001,145
122,0.00044659755,94,6.534220025300001,145
123,0.00044085186,94,6.534220025300001,145
124,0.00078654898,94,6.534220025300001,145
125,0.001115709,94,6.534220025300001,145
126,0.0020216447,94,6.534220025300001,145
127,0.0050589859,94,6.534220025300001,145
128,0.0073354173,94,6.534220025300001,145
129,0.013703721,94,6.534220025300001,145
130,0.023598246,94,6.534220025300001,145
131,0.038533962,94,6.534220025300001,145
132,0.054025927,94,6.534220025300001,145
133,0.070109296,94,6.534220025300001,145
134,0.076708235,94,6.534220025300001,145
135,0.076149889,94,6.534220025300001,145
136,0.071382857,94,6.534220025300001,145
137,0.066086216,94,6.534220025300001,145
138,0.061197002,94,6.534220025300001,145
139,0.05632752,94,6.534220025300001,145
140,0.053605549,94,6.534220025300001,145
141,0.052428287,94,6.534220025300001,145
142,0.049250773,94,6.534220025300001,145
143,0.0440978,94,6.534220025300001,145
144,0.03736835,94,6.534220025300001,145
145,0.029839537,94,6.534220025300001,145
146,0.024562061,94,6.534220025300001,145
147,0.020014003,94,6.534220025300001,145
148,0.016408245,94,6.534220025300001,145
149,0.012156011,94,6.534220025300001,145
150,0.0096669588,94,6.534220025300001,145
151,0.008706552,94,6.534220025300001,145
152,0.0057586229,94,6.534220025300001,145
153,0.0028867481,94,6.534220025300001,145
154,0.0025958307,94,6.534220025300001,145
155,0.0016559324,94,6.534220025300001,145
156,0.0012392015,94,6.534220025300001,145
157,0.00074093493,94,6.534220025300001,145
158,0.00041406311,94,6.534220025300001,145
159,0.00020636703,94,6.534220025300001,145
160,9.6733623e-05,94,6.534220025300001,145
161,4.8371814e-05,94,6.534220025300001,145
162,2.2292396e-05,94,6.534220025300001,145
163,9.152774e-06,94,6.534220025300001,145
164,3.2973971e-06,94,6.534220025300001,145
165,1.3389427e-06,94,6.534220025300001,145
166,6.654744e-07,94,6.534220025300001,145
167,1.5188007e-07,94,6.534220025300001,145
168,4.2866149e-08,94,6.534220025300001,145
169,1.4688402e-08,94,6.534220025300001,145
170,3.17749e-09,94,6.534220025300001,145
171,1.5687622e-09,94,6.534220025300001,145
172,4.9361018e-10,94,6.534220025300001,145
