A,Fission Yield,Z,E,N
66,1.8570999e-06,92,19.1258,144
67,4.0773972e-06,92,19.1258,144
68,7.0845317e-06,92,19.1258,144
69,1.0410075e-05,92,19.1258,144
70,1.9479551e-05,92,19.1258,144
71,3.1032552e-05,92,19.1258,144
72,4.7080132e-05,92,19.1258,144
73,8.0092774e-05,92,19.1258,144
74,0.00014011328,92,19.1258,144
75,0.00020015631,92,19.1258,144
76,0.00028781048,92,19.1258,144
77,0.00058846192,92,19.1258,144
78,0.0010995194,92,19.1258,144
79,0.0016989075,92,19.1258,144
80,0.0023765433,92,19.1258,144
81,0.0033423661,92,19.1258,144
82,0.0054384701,92,19.1258,144
83,0.0064034387,92,19.1258,144
84,0.0093977922,92,19.1258,144
85,0.014845985,92,19.1258,144
86,0.016919195,92,19.1258,144
87,0.025571958,92,19.1258,144
88,0.025728921,92,19.1258,144
89,0.037206649,92,19.1258,144
90,0.039557816,92,19.1258,144
91,0.042902123,92,19.1258,144
92,0.048128866,92,19.1258,144
93,0.049488663,92,19.1258,144
94,0.055144777,92,19.1258,144
95,0.053208254,92,19.1258,144
96,0.053494738,92,19.1258,144
97,0.054839812,92,19.1258,144
98,0.052157,92,19.1258,144
99,0.051833676,92,19.1258,144
100,0.047578865,92,19.1258,144
101,0.042218372,92,19.1258,144
102,0.035631237,92,19.1258,144
103,0.032288877,92,19.1258,144
104,0.028179485,92,19.1258,144
105,0.025304273,92,19.1258,144
106,0.018263115,92,19.1258,144
107,0.01593149,92,19.1258,144
108,0.01382045,92,19.1258,144
109,0.012008849,92,19.1258,144
110,0.01306146,92,19.1258,144
111,0.011114053,92,19.1258,144
112,0.011219002,92,19.1258,144
113,0.010127854,92,19.1258,144
114,0.0097347575,92,19.1258,144
115,0.0097445577,92,19.1258,144
116,0.012183942,92,19.1258,144
117,0.010418035,92,19.1258,144
118,0.011071076,92,19.1258,144
119,0.0098546779,92,19.1258,144
120,0.010572143,92,19.1258,144
121,0.011665809,92,19.1258,144
122,0.011069078,92,19.1258,144
123,0.010910308,92,19.1258,144
124,0.012994942,92,19.1258,144
125,0.014437029,92,19.1258,144
126,0.016023647,92,19.1258,144
127,0.01967763,92,19.1258,144
128,0.022417288,92,19.1258,144
129,0.025615639,92,19.1258,144
130,0.033673328,92,19.1258,144
131,0.038286297,92,19.1258,144
132,0.048957292,92,19.1258,144
133,0.054150162,92,19.1258,144
134,0.058582171,92,19.1258,144
135,0.056037662,92,19.1258,144
136,0.059940791,92,19.1258,144
137,0.052661301,92,19.1258,144
138,0.051174158,92,19.1258,144
139,0.052571252,92,19.1258,144
140,0.041401993,92,19.1258,144
141,0.040757346,92,19.1258,144
142,0.042720546,92,19.1258,144
143,0.039637141,92,19.1258,144
144,0.035051381,92,19.1258,144
145,0.025687978,92,19.1258,144
146,0.020055699,92,19.1258,144
147,0.017409795,92,19.1258,144
148,0.012760034,92,19.1258,144
149,0.00885614,92,19.1258,144
150,0.0068809764,92,19.1258,144
151,0.0047660934,92,19.1258,144
152,0.0035793058,92,19.1258,144
153,0.0028073855,92,19.1258,144
154,0.001422265,92,19.1258,144
155,0.00092470976,92,19.1258,144
156,0.00070819773,92,19.1258,144
157,0.00049715358,92,19.1258,144
158,0.00027841302,92,19.1258,144
159,0.00016381283,92,19.1258,144
160,9.9687229e-05,92,19.1258,144
161,6.4995974e-05,92,19.1258,144
162,3.8767302e-05,92,19.1258,144
163,2.287017e-05,92,19.1258,144
164,1.3918909e-05,92,19.1258,144
165,7.5727179e-06,92,19.1258,144
166,4.2191249e-06,92,19.1258,144
167,2.5818244e-06,92,19.1258,144
168,1.4522904e-06,92,19.1258,144
169,1.1972928e-06,92,19.1258,144
170,4.4806414e-07,92,19.1258,144
171,2.4864783e-07,92,19.1258,144
172,1.3884715e-07,92,19.1258,144
