A,Fission Yield,Z,E,N
66,9.3400109e-09,95,6.037640000000001,146
67,1.8700021e-08,95,6.037640000000001,146
68,5.7100064e-08,95,6.037640000000001,146
69,9.3400104e-08,95,6.037640000000001,146
70,2.0800025e-07,95,6.037640000000001,146
71,3.3200035e-07,95,6.037640000000001,146
72,1.3500015e-06,95,6.037640000000001,146
73,3.4900037e-06,95,6.037640000000001,146
74,6.8500071e-06,95,6.037640000000001,146
75,1.3500015e-05,95,6.037640000000001,146
76,3.6440042e-05,95,6.037640000000001,146
77,8.729009e-05,95,6.037640000000001,146
78,0.00018485025,95,6.037640000000001,146
79,0.00034404043,95,6.037640000000001,146
80,0.00061629077,95,6.037640000000001,146
81,0.00095508102,95,6.037640000000001,146
82,0.0015760518,95,6.037640000000001,146
83,0.0023619626,95,6.037640000000001,146
84,0.003542504,95,6.037640000000001,146
85,0.0050981063,95,6.037640000000001,146
86,0.0065453766,95,6.037640000000001,146
87,0.0085408596,95,6.037640000000001,146
88,0.012656945,95,6.037640000000001,146
89,0.013576264,95,6.037640000000001,146
90,0.017154089,95,6.037640000000001,146
91,0.021266659,95,6.037640000000001,146
92,0.029397958,95,6.037640000000001,146
93,0.028187802,95,6.037640000000001,146
94,0.036889581,95,6.037640000000001,146
95,0.037514149,95,6.037640000000001,146
96,0.047406534,95,6.037640000000001,146
97,0.046369008,95,6.037640000000001,146
98,0.054455395,95,6.037640000000001,146
99,0.053987156,95,6.037640000000001,146
100,0.059095878,95,6.037640000000001,146
101,0.061042002,95,6.037640000000001,146
102,0.060636386,95,6.037640000000001,146
103,0.064513651,95,6.037640000000001,146
104,0.060240593,95,6.037640000000001,146
105,0.053358299,95,6.037640000000001,146
106,0.048134643,95,6.037640000000001,146
107,0.051258982,95,6.037640000000001,146
108,0.041171588,95,6.037640000000001,146
109,0.023351683,95,6.037640000000001,146
110,0.020547021,95,6.037640000000001,146
111,0.010016441,95,6.037640000000001,146
112,0.0074358193,95,6.037640000000001,146
113,0.0028552936,95,6.037640000000001,146
114,0.0013495716,95,6.037640000000001,146
115,0.0015960018,95,6.037640000000001,146
116,0.0010269611,95,6.037640000000001,146
117,0.00092426105,95,6.037640000000001,146
118,0.00092426104,95,6.037640000000001,146
119,0.00087292089,95,6.037640000000001,146
120,0.00087292097,95,6.037640000000001,146
121,0.00093612108,95,6.037640000000001,146
122,0.000991631,95,6.037640000000001,146
123,0.0011441412,95,6.037640000000001,146
124,0.0012552613,95,6.037640000000001,146
125,0.0019319417,95,6.037640000000001,146
126,0.0026167425,95,6.037640000000001,146
127,0.0038049747,95,6.037640000000001,146
128,0.0061368075,95,6.037640000000001,146
129,0.010181061,95,6.037640000000001,146
130,0.018671171,95,6.037640000000001,146
131,0.041683329,95,6.037640000000001,146
132,0.043218653,95,6.037640000000001,146
133,0.058178446,95,6.037640000000001,146
134,0.078284054,95,6.037640000000001,146
135,0.065060578,95,6.037640000000001,146
136,0.07796386,95,6.037640000000001,146
137,0.058380701,95,6.037640000000001,146
138,0.066554856,95,6.037640000000001,146
139,0.067512798,95,6.037640000000001,146
140,0.049414478,95,6.037640000000001,146
141,0.04719016,95,6.037640000000001,146
142,0.054485477,95,6.037640000000001,146
143,0.038884744,95,6.037640000000001,146
144,0.03414497,95,6.037640000000001,146
145,0.034478265,95,6.037640000000001,146
146,0.02917386,95,6.037640000000001,146
147,0.02149322,95,6.037640000000001,146
148,0.019025531,95,6.037640000000001,146
149,0.015705247,95,6.037640000000001,146
150,0.012393354,95,6.037640000000001,146
151,0.0094636013,95,6.037640000000001,146
152,0.008113009,95,6.037640000000001,146
153,0.0062920376,95,6.037640000000001,146
154,0.0042660138,95,6.037640000000001,146
155,0.0039847748,95,6.037640000000001,146
156,0.0026246433,95,6.037640000000001,146
157,0.0014561816,95,6.037640000000001,146
158,0.00096732106,95,6.037640000000001,146
159,0.00079375084,95,6.037640000000001,146
160,0.00063022074,95,6.037640000000001,146
161,0.00037668034,95,6.037640000000001,146
162,8.7410091e-05,95,6.037640000000001,146
163,2.5710032e-05,95,6.037640000000001,146
164,1.0400011e-05,95,6.037640000000001,146
165,6.1700067e-06,95,6.037640000000001,146
166,2.3900026e-06,95,6.037640000000001,146
167,1.0400011e-06,95,6.037640000000001,146
168,4.160005e-07,95,6.037640000000001,146
169,1.4600016e-07,95,6.037640000000001,146
170,8.33001e-08,95,6.037640000000001,146
171,4.8900055e-08,95,6.037640000000001,146
172,1.9800022e-08,95,6.037640000000001,146
