A,Fission Yield,Z,E,N
66,9.5000011e-08,96,7.301399999999999,147
67,1.8000001e-07,96,7.301399999999999,147
68,3.4000001e-07,96,7.301399999999999,147
69,6.7000005e-07,96,7.301399999999999,147
70,1.4e-06,96,7.301399999999999,147
71,2.6999997e-06,96,7.301399999999999,147
72,5.3000012e-06,96,7.301399999999999,147
73,1.0000001e-05,96,7.301399999999999,147
74,2.0000002e-05,96,7.301399999999999,147
75,3.7000005e-05,96,7.301399999999999,147
76,6.6469999e-05,96,7.301399999999999,147
77,0.00012,96,7.301399999999999,147
78,0.00020000998,96,7.301399999999999,147
79,0.00034002002,96,7.301399999999999,147
80,0.00055037997,96,7.301399999999999,147
81,0.00087004,96,7.301399999999999,147
82,0.0013321602,96,7.301399999999999,147
83,0.0019999801,96,7.301399999999999,147
84,0.0030079702,96,7.301399999999999,147
85,0.0042005092,96,7.301399999999999,147
86,0.0058585606,96,7.301399999999999,147
87,0.007829411,96,7.301399999999999,147
88,0.010034721,96,7.301399999999999,147
89,0.0130132,96,7.301399999999999,147
90,0.016003311,96,7.301399999999999,147
91,0.019001595,96,7.301399999999999,147
92,0.023038573,96,7.301399999999999,147
93,0.026084306,96,7.301399999999999,147
94,0.030016389,96,7.301399999999999,147
95,0.032284035,96,7.301399999999999,147
96,0.036220519,96,7.301399999999999,147
97,0.040007124,96,7.301399999999999,147
98,0.044023457,96,7.301399999999999,147
99,0.049003412,96,7.301399999999999,147
100,0.055039169,96,7.301399999999999,147
101,0.061000859,96,7.301399999999999,147
102,0.066002282,96,7.301399999999999,147
103,0.069001872,96,7.301399999999999,147
104,0.069011572,96,7.301399999999999,147
105,0.066000923,96,7.301399999999999,147
106,0.060000842,96,7.301399999999999,147
107,0.052000722,96,7.301399999999999,147
108,0.042001351,96,7.301399999999999,147
109,0.032000657,96,7.301399999999999,147
110,0.022035003,96,7.301399999999999,147
111,0.015000301,96,7.301399999999999,147
112,0.00960019,96,7.301399999999999,147
113,0.0059001607,96,7.301399999999999,147
114,0.0035001003,96,7.301399999999999,147
115,0.0021000398,96,7.301399999999999,147
116,0.0013000402,96,7.301399999999999,147
117,0.0008800201,96,7.301399999999999,147
118,0.00068000997,96,7.301399999999999,147
119,0.00060000999,96,7.301399999999999,147
120,0.00057001005,96,7.301399999999999,147
121,0.00059002004,96,7.301399999999999,147
122,0.00065438003,96,7.301399999999999,147
123,0.0007937801,96,7.301399999999999,147
124,0.00110015,96,7.301399999999999,147
125,0.0021121002,96,7.301399999999999,147
126,0.0029766999,96,7.301399999999999,147
127,0.0049724902,96,7.301399999999999,147
128,0.0082549197,96,7.301399999999999,147
129,0.012928622,96,7.301399999999999,147
130,0.020006421,96,7.301399999999999,147
131,0.028887226,96,7.301399999999999,147
132,0.038848352,96,7.301399999999999,147
133,0.048809476,96,7.301399999999999,147
134,0.057955109,96,7.301399999999999,147
135,0.064752043,96,7.301399999999999,147
136,0.074690681,96,7.301399999999999,147
137,0.068135906,96,7.301399999999999,147
138,0.066833427,96,7.301399999999999,147
139,0.061759562,96,7.301399999999999,147
140,0.05678098,96,7.301399999999999,147
141,0.048501889,96,7.301399999999999,147
142,0.045828618,96,7.301399999999999,147
143,0.040842315,96,7.301399999999999,147
144,0.036992166,96,7.301399999999999,147
145,0.033867804,96,7.301399999999999,147
146,0.030879442,96,7.301399999999999,147
147,0.026895,96,7.301399999999999,147
148,0.02390693,96,7.301399999999999,147
149,0.019890016,96,7.301399999999999,147
150,0.01729205,96,7.301399999999999,147
151,0.013923001,96,7.301399999999999,147
152,0.010939451,96,7.301399999999999,147
153,0.0084338901,96,7.301399999999999,147
154,0.0063794004,96,7.301399999999999,147
155,0.0045642197,96,7.301399999999999,147
156,0.00327433,96,7.301399999999999,147
157,0.0022821199,96,7.301399999999999,147
158,0.0014885001,96,7.301399999999999,147
159,0.00099221999,96,7.301399999999999,147
160,0.00063879005,96,7.301399999999999,147
161,0.00038697,96,7.301399999999999,147
162,0.00023812997,96,7.301399999999999,147
163,0.00013891,96,7.301399999999999,147
164,7.8489993e-05,96,7.301399999999999,147
165,4.3660002e-05,96,7.301399999999999,147
166,2.3809999e-05,96,7.301399999999999,147
167,1.2900001e-05,96,7.301399999999999,147
168,6.4500009e-06,96,7.301399999999999,147
169,3.2700002e-06,96,7.301399999999999,147
170,1.7000002e-06,96,7.301399999999999,147
171,8.2399966e-07,96,7.301399999999999,147
172,4.1700001e-07,96,7.301399999999999,147
