A,Fission Yield,Z,E,N
66,1.8799992e-09,94,6.8096000000000005,147
67,1.3100001e-08,94,6.8096000000000005,147
68,2.8199993e-08,94,6.8096000000000005,147
69,1.03e-07,94,6.8096000000000005,147
70,3.2800003e-07,94,6.8096000000000005,147
71,8.45e-07,94,6.8096000000000005,147
72,1.5e-06,94,6.8096000000000005,147
73,4.7799999e-06,94,6.8096000000000005,147
74,1.126e-05,94,6.8096000000000005,147
75,2.8159996e-05,94,6.8096000000000005,147
76,5.6319998e-05,94,6.8096000000000005,147
77,9.6930002e-05,94,6.8096000000000005,147
78,0.00018416,94,6.8096000000000005,147
79,0.00035863994,94,6.8096000000000005,147
80,0.00064944002,94,6.8096000000000005,147
81,0.00092374994,94,6.8096000000000005,147
82,0.0014285601,94,6.8096000000000005,147
83,0.0020353599,94,6.8096000000000005,147
84,0.0035686398,94,6.8096000000000005,147
85,0.0044655304,94,6.8096000000000005,147
86,0.0059932598,94,6.8096000000000005,147
87,0.0080199301,94,6.8096000000000005,147
88,0.0098893801,94,6.8096000000000005,147
89,0.01282172,94,6.8096000000000005,147
90,0.015509235,94,6.8096000000000005,147
91,0.019288246,94,6.8096000000000005,147
92,0.023944215,94,6.8096000000000005,147
93,0.02980999,94,6.8096000000000005,147
94,0.033058094,94,6.8096000000000005,147
95,0.037919824,94,6.8096000000000005,147
96,0.042934431,94,6.8096000000000005,147
97,0.044586633,94,6.8096000000000005,147
98,0.047991027,94,6.8096000000000005,147
99,0.055289925,94,6.8096000000000005,147
100,0.059603735,94,6.8096000000000005,147
101,0.064909071,94,6.8096000000000005,147
102,0.068656043,94,6.8096000000000005,147
103,0.06508026,94,6.8096000000000005,147
104,0.073064413,94,6.8096000000000005,147
105,0.065834188,94,6.8096000000000005,147
106,0.062442962,94,6.8096000000000005,147
107,0.049066684,94,6.8096000000000005,147
108,0.035419539,94,6.8096000000000005,147
109,0.023529779,94,6.8096000000000005,147
110,0.013995615,94,6.8096000000000005,147
111,0.0064458403,94,6.8096000000000005,147
112,0.0031778605,94,6.8096000000000005,147
113,0.0021324101,94,6.8096000000000005,147
114,0.00117393,94,6.8096000000000005,147
115,0.0010902,94,6.8096000000000005,147
116,0.00096927999,94,6.8096000000000005,147
117,0.00088045002,94,6.8096000000000005,147
118,0.00083358003,94,6.8096000000000005,147
119,0.00082389011,94,6.8096000000000005,147
120,0.00086504996,94,6.8096000000000005,147
121,0.00091594005,94,6.8096000000000005,147
122,0.00094651004,94,6.8096000000000005,147
123,0.0010177099,94,6.8096000000000005,147
124,0.00113101,94,6.8096000000000005,147
125,0.0015111601,94,6.8096000000000005,147
126,0.00223951,94,6.8096000000000005,147
127,0.0033212797,94,6.8096000000000005,147
128,0.0065878497,94,6.8096000000000005,147
129,0.011671501,94,6.8096000000000005,147
130,0.018630276,94,6.8096000000000005,147
131,0.033624282,94,6.8096000000000005,147
132,0.047098681,94,6.8096000000000005,147
133,0.06459724,94,6.8096000000000005,147
134,0.07544606,94,6.8096000000000005,147
135,0.070696475,94,6.8096000000000005,147
136,0.066874998,94,6.8096000000000005,147
137,0.063868225,94,6.8096000000000005,147
138,0.061472605,94,6.8096000000000005,147
139,0.063073922,94,6.8096000000000005,147
140,0.053060485,94,6.8096000000000005,147
141,0.050753187,94,6.8096000000000005,147
142,0.04634242,94,6.8096000000000005,147
143,0.046712346,94,6.8096000000000005,147
144,0.041710965,94,6.8096000000000005,147
145,0.033266938,94,6.8096000000000005,147
146,0.028057879,94,6.8096000000000005,147
147,0.022241962,94,6.8096000000000005,147
148,0.019561787,94,6.8096000000000005,147
149,0.01458571,94,6.8096000000000005,147
150,0.012303791,94,6.8096000000000005,147
151,0.0091126605,94,6.8096000000000005,147
152,0.0073190795,94,6.8096000000000005,147
153,0.0055059696,94,6.8096000000000005,147
154,0.0038133298,94,6.8096000000000005,147
155,0.0033584497,94,6.8096000000000005,147
156,0.0024425096,94,6.8096000000000005,147
157,0.0016283401,94,6.8096000000000005,147
158,0.00111948,94,6.8096000000000005,147
159,0.00065133997,94,6.8096000000000005,147
160,0.00039691995,94,6.8096000000000005,147
161,0.00023407001,94,6.8096000000000005,147
162,0.00011788,94,6.8096000000000005,147
163,5.2279992e-05,94,6.8096000000000005,147
164,3.3130004e-05,94,6.8096000000000005,147
165,1.538e-05,94,6.8096000000000005,147
166,6.2099996e-06,94,6.8096000000000005,147
167,3.11e-06,94,6.8096000000000005,147
168,1.2400001e-06,94,6.8096000000000005,147
169,5.9e-07,94,6.8096000000000005,147
170,1.6599999e-07,94,6.8096000000000005,147
171,5.7999999e-08,94,6.8096000000000005,147
172,1.6599999e-08,94,6.8096000000000005,147
