A,Fission Yield,Z,E,N
66.0,-1.3208202333893853e-05,92,6.6537,145
66.01060106010601,-1.3157332377836217e-05,92,6.6537,145
66.02120212021202,-1.3106462421779241e-05,92,6.6537,145
66.03180318031804,-1.305559246572296e-05,92,6.6537,145
66.04240424042405,-1.3004722509667401e-05,92,6.6537,145
66.05300530053005,-1.2953852553612662e-05,92,6.6537,145
66.06360636063606,-1.2902982597558648e-05,92,6.6537,145
66.07420742074207,-1.2852112641505447e-05,92,6.6537,145
66.08480848084808,-1.2801242685453103e-05,92,6.6537,145
66.0954095409541,-1.2750372729401656e-05,92,6.6537,145
66.1060106010601,-1.2699502773351138e-05,92,6.6537,145
66.11661166116612,-1.2648632817301593e-05,92,6.6537,145
66.12721272127213,-1.259776286125306e-05,92,6.6537,145
66.13781378137814,-1.254689290520559e-05,92,6.6537,145
66.14841484148415,-1.2496022949159219e-05,92,6.6537,145
66.15901590159015,-1.2445152993114066e-05,92,6.6537,145
66.16961696169616,-1.2394283037070052e-05,92,6.6537,145
66.18021802180218,-1.2343413081027285e-05,92,6.6537,145
66.19081908190819,-1.2292543124985826e-05,92,6.6537,145
66.2014201420142,-1.224167316894573e-05,92,6.6537,145
66.21202120212021,-1.2190803212907054e-05,92,6.6537,145
66.22262226222622,-1.213993325686986e-05,92,6.6537,145
66.23322332233224,-1.208906330083421e-05,92,6.6537,145
66.24382438243825,-1.2038193344800174e-05,92,6.6537,145
66.25442544254426,-1.198732338876782e-05,92,6.6537,145
66.26502650265026,-1.1936453432737283e-05,92,6.6537,145
66.27562756275627,-1.188558347670851e-05,92,6.6537,145
66.28622862286228,-1.1834713520681638e-05,92,6.6537,145
66.2968296829683,-1.1783843564656755e-05,92,6.6537,145
66.3074307430743,-1.1732973608633946e-05,92,6.6537,145
66.31803180318032,-1.1682103652613296e-05,92,6.6537,145
66.32863286328633,-1.1631233696594897e-05,92,6.6537,145
66.33923392339234,-1.1580363740578847e-05,92,6.6537,145
66.34983498349835,-1.1529493784565248e-05,92,6.6537,145
66.36043604360437,-1.1478623828554197e-05,92,6.6537,145
66.37103710371036,-1.1427753872545875e-05,92,6.6537,145
66.38163816381638,-1.137688391654026e-05,92,6.6537,145
66.39223922392239,-1.1326013960537534e-05,92,6.6537,145
66.4028402840284,-1.1275144004537823e-05,92,6.6537,145
66.41344134413441,-1.1224274048541257e-05,92,6.6537,145
66.42404240424042,-1.117340409254796e-05,92,6.6537,145
66.43464346434644,-1.1122534136558076e-05,92,6.6537,145
66.44524452445245,-1.1071664180571753e-05,92,6.6537,145
66.45584558455846,-1.1020794224589136e-05,92,6.6537,145
66.46644664466447,-1.0969924268610379e-05,92,6.6537,145
66.47704770477047,-1.0919054312635723e-05,92,6.6537,145
66.48764876487648,-1.0868184356665188e-05,92,6.6537,145
66.4982498249825,-1.0817314400699026e-05,92,6.6537,145
66.5088508850885,-1.0766444444737423e-05,92,6.6537,145
66.51945194519452,-1.0715574488780569e-05,92,6.6537,145
66.53005300530053,-1.0664704532828663e-05,92,6.6537,145
66.54065406540654,-1.061383457688191e-05,92,6.6537,145
66.55125512551255,-1.0562964620940533e-05,92,6.6537,145
66.56185618561857,-1.051209466500475e-05,92,6.6537,145
66.57245724572458,-1.0461224709074795e-05,92,6.6537,145
66.58305830583058,-1.0410354753150987e-05,92,6.6537,145
66.59365936593659,-1.0359484797233438e-05,92,6.6537,145
66.6042604260426,-1.0308614841322483e-05,92,6.6537,145
66.61486148614861,-1.0257744885418395e-05,92,6.6537,145
66.62546254625462,-1.0206874929521465e-05,92,6.6537,145
66.63606360636064,-1.0156004973631987e-05,92,6.6537,145
66.64666466646665,-1.0105135017750273e-05,92,6.6537,145
66.65726572657266,-1.005426506187665e-05,92,6.6537,145
66.66786678667867,-1.0003395106011446e-05,92,6.6537,145
66.67846784678468,-9.952525150155016e-06,92,6.6537,145
66.68906890689068,-9.901655194307795e-06,92,6.6537,145
66.6996699669967,-9.85078523847002e-06,92,6.6537,145
66.7102710271027,-9.799915282642157e-06,92,6.6537,145
66.72087208720872,-9.749045326824618e-06,92,6.6537,145
66.73147314731473,-9.698175371017827e-06,92,6.6537,145
66.74207420742074,-9.64730541522223e-06,92,6.6537,145
66.75267526752675,-9.596435459438291e-06,92,6.6537,145
66.76327632763277,-9.545565503666493e-06,92,6.6537,145
66.77387738773878,-9.494695547907331e-06,92,6.6537,145
66.78447844784479,-9.44382559216133e-06,92,6.6537,145
66.79507950795079,-9.392955636429106e-06,92,6.6537,145
66.8056805680568,-9.342085680711076e-06,92,6.6537,145
66.81628162816281,-9.2912157250079e-06,92,6.6537,145
66.82688268826882,-9.24034576932019e-06,92,6.6537,145
66.83748374837484,-9.189475813648584e-06,92,6.6537,145
66.84808480848085,-9.138605857993736e-06,92,6.6537,145
66.85868586858686,-9.087735902356335e-06,92,6.6537,145
66.86928692869287,-9.036865946737105e-06,92,6.6537,145
66.87988798879888,-8.985995991136777e-06,92,6.6537,145
66.8904890489049,-8.93512603555613e-06,92,6.6537,145
66.9010901090109,-8.884256079996043e-06,92,6.6537,145
66.9116911691169,-8.833386124457208e-06,92,6.6537,145
66.92229222922292,-8.782516168940567e-06,92,6.6537,145
66.93289328932893,-8.73164621344703e-06,92,6.6537,145
66.94349434943494,-8.680776257977529e-06,92,6.6537,145
66.95409540954095,-8.629906302533048e-06,92,6.6537,145
66.96469646964697,-8.579036347114607e-06,92,6.6537,145
66.97529752975298,-8.528166391723266e-06,92,6.6537,145
66.98589858985899,-8.47729643636012e-06,92,6.6537,145
66.996499649965,-8.426426481026318e-06,92,6.6537,145
67.007100710071,-8.375556525723123e-06,92,6.6537,145
67.01770177017701,-8.324686570451628e-06,92,6.6537,145
67.02830283028302,-8.273816615213192e-06,92,6.6537,145
67.03890389038904,-8.222946660009156e-06,92,6.6537,145
67.04950495049505,-8.172076704840905e-06,92,6.6537,145
67.06010601060106,-8.121206749709889e-06,92,6.6537,145
67.07070707070707,-8.070336794617608e-06,92,6.6537,145
67.08130813081308,-8.019466839565634e-06,92,6.6537,145
67.0919091909191,-7.968596884555583e-06,92,6.6537,145
67.10251025102511,-7.917726929589147e-06,92,6.6537,145
67.1131113111311,-7.86685697466815e-06,92,6.6537,145
67.12371237123712,-7.815987019794278e-06,92,6.6537,145
67.13431343134313,-7.765117064969498e-06,92,6.6537,145
67.14491449144914,-7.714247110195785e-06,92,6.6537,145
67.15551555155515,-7.66337715547518e-06,92,6.6537,145
67.16611661166117,-7.612507200809815e-06,92,6.6537,145
67.17671767176718,-7.561637246201907e-06,92,6.6537,145
67.18731873187319,-7.5107672916537555e-06,92,6.6537,145
67.1979197919792,-7.459897337167743e-06,92,6.6537,145
67.20852085208521,-7.40902738274636e-06,92,6.6537,145
67.21912191219121,-7.358157428392255e-06,92,6.6537,145
67.22972297229722,-7.3072874741079726e-06,92,6.6537,145
67.24032403240324,-7.256417519896363e-06,92,6.6537,145
67.25092509250925,-7.205547565760329e-06,92,6.6537,145
67.26152615261526,-7.154677611702873e-06,92,6.6537,145
67.27212721272127,-7.10380765772712e-06,92,6.6537,145
67.28272827282728,-7.0529377038363204e-06,92,6.6537,145
67.2933293329333,-7.00206775003385e-06,92,6.6537,145
67.30393039303931,-6.9511977963232046e-06,92,6.6537,145
67.31453145314532,-6.900327842708031e-06,92,6.6537,145
67.32513251325132,-6.849457889192179e-06,92,6.6537,145
67.33573357335733,-6.7985879357794376e-06,92,6.6537,145
67.34633463346334,-6.747717982473958e-06,92,6.6537,145
67.35693569356935,-6.696848029279981e-06,92,6.6537,145
67.36753675367537,-6.645978076201903e-06,92,6.6537,145
67.37813781378138,-6.595108123244301e-06,92,6.6537,145
67.38873887388739,-6.544238170411926e-06,92,6.6537,145
67.3993399339934,-6.493368217709704e-06,92,6.6537,145
67.40994099409941,-6.4424982651427595e-06,92,6.6537,145
67.42054205420543,-6.391628312716416e-06,92,6.6537,145
67.43114311431142,-6.340758360436266e-06,92,6.6537,145
67.44174417441744,-6.289888408307905e-06,92,6.6537,145
67.45234523452345,-6.239018456337362e-06,92,6.6537,145
67.46294629462946,-6.188148504530824e-06,92,6.6537,145
67.47354735473547,-6.13727855289471e-06,92,6.6537,145
67.48414841484148,-6.086408601435689e-06,92,6.6537,145
67.4947494749475,-6.035538650160692e-06,92,6.6537,145
67.50535053505351,-5.984668699076901e-06,92,6.6537,145
67.51595159515952,-5.933798748191782e-06,92,6.6537,145
67.52655265526553,-5.882928797513084e-06,92,6.6537,145
67.53715371537153,-5.832058847048922e-06,92,6.6537,145
67.54775477547754,-5.781188896807508e-06,92,6.6537,145
67.55835583558355,-5.73031894679758e-06,92,6.6537,145
67.56895689568957,-5.679448997028139e-06,92,6.6537,145
67.57955795579558,-5.628579047508523e-06,92,6.6537,145
67.59015901590159,-5.577709098248429e-06,92,6.6537,145
67.6007600760076,-5.526839149257925e-06,92,6.6537,145
67.61136113611362,-5.475969200547448e-06,92,6.6537,145
67.62196219621963,-5.425099252127845e-06,92,6.6537,145
67.63256325632564,-5.374229304010367e-06,92,6.6537,145
67.64316431643164,-5.3233593562067625e-06,92,6.6537,145
67.65376537653765,-5.272489408729006e-06,92,6.6537,145
67.66436643664366,-5.221619461589747e-06,92,6.6537,145
67.67496749674967,-5.170749514802036e-06,92,6.6537,145
67.68556855685569,-5.119879568379412e-06,92,6.6537,145
67.6961696169617,-5.069009622335927e-06,92,6.6537,145
67.70677067706771,-5.018139676686168e-06,92,6.6537,145
67.71737173717372,-4.967269731445253e-06,92,6.6537,145
67.72797279727973,-4.916399786628886e-06,92,6.6537,145
67.73857385738575,-4.8655298422533525e-06,92,6.6537,145
67.74917491749174,-4.814659898335618e-06,92,6.6537,145
67.75977597759776,-4.763789954893071e-06,92,6.6537,145
67.77037703770377,-4.7129200119439675e-06,92,6.6537,145
67.78097809780978,-4.662050069507176e-06,92,6.6537,145
67.79157915791579,-4.6111801276022595e-06,92,6.6537,145
67.8021802180218,-4.560310186249522e-06,92,6.6537,145
67.81278127812782,-4.509440245470025e-06,92,6.6537,145
67.82338233823383,-4.458570305285602e-06,92,6.6537,145
