A,Fission Yield,Z,E,N
66.0,-3.387107492221697e-05,92,6.5455000253,143
66.01060106010601,-3.3765943839800654e-05,92,6.5455000253,143
66.02120212021202,-3.366081275738433e-05,92,6.5455000253,143
66.03180318031804,-3.3555681674968005e-05,92,6.5455000253,143
66.04240424042405,-3.3450550592551674e-05,92,6.5455000253,143
66.05300530053005,-3.33454195101355e-05,92,6.5455000253,143
66.06360636063606,-3.3240288427719175e-05,92,6.5455000253,143
66.07420742074207,-3.313515734530285e-05,92,6.5455000253,143
66.08480848084808,-3.303002626288653e-05,92,6.5455000253,143
66.0954095409541,-3.29248951804702e-05,92,6.5455000253,143
66.1060106010601,-3.281976409805388e-05,92,6.5455000253,143
66.11661166116612,-3.271463301563756e-05,92,6.5455000253,143
66.12721272127213,-3.2609501933221236e-05,92,6.5455000253,143
66.13781378137814,-3.250437085080491e-05,92,6.5455000253,143
66.14841484148415,-3.2399239768388594e-05,92,6.5455000253,143
66.15901590159015,-3.2294108685972405e-05,92,6.5455000253,143
66.16961696169616,-3.218897760355609e-05,92,6.5455000253,143
66.18021802180218,-3.2083846521139764e-05,92,6.5455000253,143
66.19081908190819,-3.197871543872344e-05,92,6.5455000253,143
66.2014201420142,-3.1873584356307115e-05,92,6.5455000253,143
66.21202120212021,-3.176845327389079e-05,92,6.5455000253,143
66.22262226222622,-3.1663322191474473e-05,92,6.5455000253,143
66.23322332233224,-3.155819110905815e-05,92,6.5455000253,143
66.24382438243825,-3.145306002664183e-05,92,6.5455000253,143
66.25442544254426,-3.1347928944225514e-05,92,6.5455000253,143
66.26502650265026,-3.1242797861809325e-05,92,6.5455000253,143
66.27562756275627,-3.113766677939301e-05,92,6.5455000253,143
66.28622862286228,-3.1032535696976684e-05,92,6.5455000253,143
66.2968296829683,-3.0927404614560366e-05,92,6.5455000253,143
66.3074307430743,-3.082227353214405e-05,92,6.5455000253,143
66.31803180318032,-3.071714244972772e-05,92,6.5455000253,143
66.32863286328633,-3.06120113673114e-05,92,6.5455000253,143
66.33923392339234,-3.0506880284895083e-05,92,6.5455000253,143
66.34983498349835,-3.0401749202478765e-05,92,6.5455000253,143
66.36043604360437,-3.0296618120062444e-05,92,6.5455000253,143
66.37103710371036,-3.0191487037646262e-05,92,6.5455000253,143
66.38163816381638,-3.0086355955229945e-05,92,6.5455000253,143
66.39223922392239,-2.9981224872813627e-05,92,6.5455000253,143
66.4028402840284,-2.987609379039731e-05,92,6.5455000253,143
66.41344134413441,-2.9770962707980992e-05,92,6.5455000253,143
66.42404240424042,-2.9665831625564675e-05,92,6.5455000253,143
66.43464346434644,-2.956070054314835e-05,92,6.5455000253,143
66.44524452445245,-2.9455569460732033e-05,92,6.5455000253,143
66.45584558455846,-2.9350438378315716e-05,92,6.5455000253,143
66.46644664466447,-2.92453072958994e-05,92,6.5455000253,143
66.47704770477047,-2.914017621348322e-05,92,6.5455000253,143
66.48764876487648,-2.9035045131066906e-05,92,6.5455000253,143
66.4982498249825,-2.892991404865059e-05,92,6.5455000253,143
66.5088508850885,-2.8824782966234277e-05,92,6.5455000253,143
