A,Fission Yield,Z,E,N
66.0,-5.082786771422996e-05,92,19.1258,144
66.01060106010601,-5.056050457967123e-05,92,19.1258,144
66.02120212021202,-5.0293141445767894e-05,92,19.1258,144
66.03180318031804,-5.0025778312539536e-05,92,19.1258,144
66.04240424042405,-4.975841518000621e-05,92,19.1258,144
66.05300530053005,-4.9491052048189026e-05,92,19.1258,144
66.06360636063606,-4.922368891710858e-05,92,19.1258,144
66.07420742074207,-4.8956325786787206e-05,92,19.1258,144
66.08480848084808,-4.8688962657247494e-05,92,19.1258,144
66.0954095409541,-4.8421599528512734e-05,92,19.1258,144
66.1060106010601,-4.815423640060685e-05,92,19.1258,144
66.11661166116612,-4.78868732735545e-05,92,19.1258,144
66.12721272127213,-4.761951014738108e-05,92,19.1258,144
66.13781378137814,-4.735214702211272e-05,92,19.1258,144
66.14841484148415,-4.7084783897776327e-05,92,19.1258,144
66.15901590159015,-4.681742077439995e-05,92,19.1258,144
66.16961696169616,-4.6550057652011366e-05,92,19.1258,144
66.18021802180218,-4.628269453064029e-05,92,19.1258,144
66.19081908190819,-4.601533141031691e-05,92,19.1258,144
66.2014201420142,-4.5747968291072304e-05,92,19.1258,144
66.21202120212021,-4.548060517293851e-05,92,19.1258,144
66.22262226222622,-4.5213242055948435e-05,92,19.1258,144
66.23322332233224,-4.494587894013598e-05,92,19.1258,144
66.24382438243825,-4.4678515825536054e-05,92,19.1258,144
66.25442544254426,-4.441115271218456e-05,92,19.1258,144
66.26502650265026,-4.4143789600118844e-05,92,19.1258,144
66.27562756275627,-4.387642648937621e-05,92,19.1258,144
66.28622862286228,-4.3609063379996206e-05,92,19.1258,144
66.2968296829683,-4.3341700272019094e-05,92,19.1258,144
66.3074307430743,-4.307433716548639e-05,92,19.1258,144
66.31803180318032,-4.2806974060440755e-05,92,19.1258,144
66.32863286328633,-4.253961095692615e-05,92,19.1258,144
66.33923392339234,-4.2272247854987766e-05,92,19.1258,144
66.34983498349835,-4.2004884754672154e-05,92,19.1258,144
66.36043604360437,-4.1737521656027176e-05,92,19.1258,144
66.37103710371036,-4.147015855910251e-05,92,19.1258,144
