A,Fission Yield,Z,E,N
66.0,-5.586708524233162e-05,90,7.1052000253,137
66.01060106010601,-5.569822785730223e-05,90,7.1052000253,137
66.02120212021202,-5.552937047227224e-05,90,7.1052000253,137
66.03180318031804,-5.536051308724169e-05,90,7.1052000253,137
66.04240424042405,-5.519165570221053e-05,90,7.1052000253,137
66.05300530053005,-5.502279831717901e-05,90,7.1052000253,137
66.06360636063606,-5.4853940932146615e-05,90,7.1052000253,137
66.07420742074207,-5.4685083547113586e-05,90,7.1052000253,137
66.08480848084808,-5.451622616207987e-05,90,7.1052000253,137
66.0954095409541,-5.4347368777045495e-05,90,7.1052000253,137
66.1060106010601,-5.41785113920104e-05,90,7.1052000253,137
66.11661166116612,-5.400965400697457e-05,90,7.1052000253,137
66.12721272127213,-5.384079662193801e-05,90,7.1052000253,137
66.13781378137814,-5.367193923690066e-05,90,7.1052000253,137
66.14841484148415,-5.350308185186253e-05,90,7.1052000253,137
66.15901590159015,-5.33342244668238e-05,90,7.1052000253,137
66.16961696169616,-5.3165367081784e-05,90,7.1052000253,137
66.18021802180218,-5.299650969674337e-05,90,7.1052000253,137
66.19081908190819,-5.282765231170183e-05,90,7.1052000253,137
66.2014201420142,-5.2658794926659386e-05,90,7.1052000253,137
66.21202120212021,-5.2489937541616e-05,90,7.1052000253,137
66.22262226222622,-5.232108015657165e-05,90,7.1052000253,137
66.23322332233224,-5.21522227715263e-05,90,7.1052000253,137
66.24382438243825,-5.198336538647993e-05,90,7.1052000253,137
66.25442544254426,-5.181450800143252e-05,90,7.1052000253,137
66.26502650265026,-5.164565061638425e-05,90,7.1052000253,137
66.27562756275627,-5.147679323133463e-05,90,7.1052000253,137
66.28622862286228,-5.130793584628387e-05,90,7.1052000253,137
66.2968296829683,-5.113907846123195e-05,90,7.1052000253,137
66.3074307430743,-5.0970221076178795e-05,90,7.1052000253,137
66.31803180318032,-5.0801363691124414e-05,90,7.1052000253,137
66.32863286328633,-5.063250630606874e-05,90,7.1052000253,137
66.33923392339234,-5.0463648921011755e-05,90,7.1052000253,137
66.34983498349835,-5.029479153595339e-05,90,7.1052000253,137
66.36043604360437,-5.012593415089366e-05,90,7.1052000253,137
66.37103710371036,-4.995707676583271e-05,90,7.1052000253,137
66.38163816381638,-4.978821938077006e-05,90,7.1052000253,137
66.39223922392239,-4.9619361995705886e-05,90,7.1052000253,137
66.4028402840284,-4.945050461064015e-05,90,7.1052000253,137
66.41344134413441,-4.928164722557281e-05,90,7.1052000253,137
66.42404240424042,-4.911278984050382e-05,90,7.1052000253,137
66.43464346434644,-4.894393245543312e-05,90,7.1052000253,137
66.44524452445245,-4.8775075070360694e-05,90,7.1052000253,137
66.45584558455846,-4.8606217685286445e-05,90,7.1052000253,137
66.46644664466447,-4.843736030021036e-05,90,7.1052000253,137
66.47704770477047,-4.82685029151326e-05,90,7.1052000253,137
66.48764876487648,-4.809964553005266e-05,90,7.1052000253,137
66.4982498249825,-4.793078814497069e-05,90,7.1052000253,137
66.5088508850885,-4.776193075988668e-05,90,7.1052000253,137
66.51945194519452,-4.7593073374800515e-05,90,7.1052000253,137
66.53005300530053,-4.7424215989712164e-05,90,7.1052000253,137
66.54065406540654,-4.725535860462157e-05,90,7.1052000253,137
66.55125512551255,-4.708650121952866e-05,90,7.1052000253,137
66.56185618561857,-4.691764383443336e-05,90,7.1052000253,137
66.57245724572458,-4.674878644933562e-05,90,7.1052000253,137
66.58305830583058,-4.657992906423558e-05,90,7.1052000253,137
66.59365936593659,-4.641107167913273e-05,90,7.1052000253,137
66.6042604260426,-4.624221429402721e-05,90,7.1052000253,137
66.61486148614861,-4.607335690891895e-05,90,7.1052000253,137
66.62546254625462,-4.590449952380787e-05,90,7.1052000253,137
66.63606360636064,-4.57356421386939e-05,90,7.1052000253,137
66.64666466646665,-4.556678475357695e-05,90,7.1052000253,137
66.65726572657266,-4.5397927368456915e-05,90,7.1052000253,137
66.66786678667867,-4.522906998333375e-05,90,7.1052000253,137
