A,Fission Yield,Z,E,N
66.0,-1.4347065403192273e-05,96,5.21337,152
66.01060106010601,-1.4302729314654314e-05,96,5.21337,152
66.02120212021202,-1.4258394004626261e-05,96,5.21337,152
66.03180318031804,-1.4214059482482582e-05,96,5.21337,152
66.04240424042405,-1.4169725757708049e-05,96,5.21337,152
66.05300530053005,-1.412539283989906e-05,96,5.21337,152
66.06360636063606,-1.4081060738764708e-05,96,5.21337,152
66.07420742074207,-1.4036729464128405e-05,96,5.21337,152
66.08480848084808,-1.3992399025928963e-05,96,5.21337,152
66.0954095409541,-1.3948069434221979e-05,96,5.21337,152
66.1060106010601,-1.3903740699181166e-05,96,5.21337,152
66.11661166116612,-1.385941283109972e-05,96,5.21337,152
66.12721272127213,-1.3815085840391646e-05,96,5.21337,152
66.13781378137814,-1.377075973759321e-05,96,5.21337,152
66.14841484148415,-1.3726434533364276e-05,96,5.21337,152
66.15901590159015,-1.3682110238489817e-05,96,5.21337,152
66.16961696169616,-1.3637786863881073e-05,96,5.21337,152
66.18021802180218,-1.3593464420577389e-05,96,5.21337,152
66.19081908190819,-1.3549142919747409e-05,96,5.21337,152
66.2014201420142,-1.3504822372690638e-05,96,5.21337,152
66.21202120212021,-1.346050279083892e-05,96,5.21337,152
66.22262226222622,-1.3416184185757949e-05,96,5.21337,152
66.23322332233224,-1.33718665691488e-05,96,5.21337,152
66.24382438243825,-1.332754995284948e-05,96,5.21337,152
66.25442544254426,-1.328323434883648e-05,96,5.21337,152
66.26502650265026,-1.3238919769226413e-05,96,5.21337,152
66.27562756275627,-1.3194606226277378e-05,96,5.21337,152
66.28622862286228,-1.315029373239094e-05,96,5.21337,152
66.2968296829683,-1.3105982300113487e-05,96,5.21337,152
66.3074307430743,-1.306167194213799e-05,96,5.21337,152
66.31803180318032,-1.301736267130563e-05,96,5.21337,152
66.32863286328633,-1.2973054500607509e-05,96,5.21337,152
66.33923392339234,-1.292874744318635e-05,96,5.21337,152
66.34983498349835,-1.2884441512338204e-05,96,5.21337,152
66.36043604360437,-1.284013672151422e-05,96,5.21337,152
66.37103710371036,-1.2795833084322458e-05,96,5.21337,152
66.38163816381638,-1.2751530614529403e-05,96,5.21337,152
66.39223922392239,-1.2707229326062182e-05,96,5.21337,152
66.4028402840284,-1.2662929233010093e-05,96,5.21337,152
66.41344134413441,-1.2618630349626536e-05,96,5.21337,152
66.42404240424042,-1.2574332690330863e-05,96,5.21337,152
66.43464346434644,-1.253003626971026e-05,96,5.21337,152
66.44524452445245,-1.2485741102521666e-05,96,5.21337,152
66.45584558455846,-1.244144720369367e-05,96,5.21337,152
66.46644664466447,-1.2397154588328477e-05,96,5.21337,152
66.47704770477047,-1.2352863271703931e-05,96,5.21337,152
66.48764876487648,-1.2308573269275247e-05,96,5.21337,152
66.4982498249825,-1.2264284596677416e-05,96,5.21337,152
66.5088508850885,-1.2219997269726954e-05,96,5.21337,152
66.51945194519452,-1.2175711304424046e-05,96,5.21337,152
66.53005300530053,-1.2131426716954614e-05,96,5.21337,152
66.54065406540654,-1.2087143523692413e-05,96,5.21337,152
