A,Fission Yield,Z,E,N
66.0,-4.042094041779765e-05,94,7.03422,145
66.01060106010601,-4.028625668476732e-05,94,7.03422,145
66.02120212021202,-4.0151572952123987e-05,94,7.03422,145
66.03180318031804,-4.001688921987792e-05,94,7.03422,145
66.04240424042405,-3.988220548803966e-05,94,7.03422,145
66.05300530053005,-3.9747521756620186e-05,94,7.03422,145
66.06360636063606,-3.961283802563022e-05,94,7.03422,145
66.07420742074207,-3.947815429508131e-05,94,7.03422,145
66.08480848084808,-3.9343470564985136e-05,94,7.03422,145
66.0954095409541,-3.920878683535365e-05,94,7.03422,145
66.1060106010601,-3.9074103106199155e-05,94,7.03422,145
66.11661166116612,-3.8939419377534206e-05,94,7.03422,145
66.12721272127213,-3.8804735649371765e-05,94,7.03422,145
66.13781378137814,-3.867005192172505e-05,94,7.03422,145
66.14841484148415,-3.853536819460768e-05,94,7.03422,145
66.15901590159015,-3.8400684468033784e-05,94,7.03422,145
66.16961696169616,-3.826600074201729e-05,94,7.03422,145
66.18021802180218,-3.8131317016573086e-05,94,7.03422,145
66.19081908190819,-3.7996633291716194e-05,94,7.03422,145
66.2014201420142,-3.7861949567462084e-05,94,7.03422,145
66.21202120212021,-3.772726584382656e-05,94,7.03422,145
66.22262226222622,-3.759258212082589e-05,94,7.03422,145
66.23322332233224,-3.745789839847672e-05,94,7.03422,145
66.24382438243825,-3.7323214676796164e-05,94,7.03422,145
66.25442544254426,-3.718853095580175e-05,94,7.03422,145
66.26502650265026,-3.705384723551162e-05,94,7.03422,145
66.27562756275627,-3.691916351594385e-05,94,7.03422,145
66.28622862286228,-3.6784479797117556e-05,94,7.03422,145
66.2968296829683,-3.664979607905212e-05,94,7.03422,145
66.3074307430743,-3.651511236176743e-05,94,7.03422,145
66.31803180318032,-3.6380428645283914e-05,94,7.03422,145
66.32863286328633,-3.624574492962245e-05,94,7.03422,145
66.33923392339234,-3.611106121480453e-05,94,7.03422,145
66.34983498349835,-3.597637750085217e-05,94,7.03422,145
66.36043604360437,-3.584169378778789e-05,94,7.03422,145
66.37103710371036,-3.5707010075635065e-05,94,7.03422,145
66.38163816381638,-3.5572326364417016e-05,94,7.03422,145
66.39223922392239,-3.5437642654158316e-05,94,7.03422,145
66.4028402840284,-3.530295894488387e-05,94,7.03422,145
66.41344134413441,-3.51682752366193e-05,94,7.03422,145
66.42404240424042,-3.503359152939084e-05,94,7.03422,145
66.43464346434644,-3.4898907823225383e-05,94,7.03422,145
66.44524452445245,-3.476422411815055e-05,94,7.03422,145
66.45584558455846,-3.4629540414194605e-05,94,7.03422,145
66.46644664466447,-3.4494856711386584e-05,94,7.03422,145
66.47704770477047,-3.4360173009756386e-05,94,7.03422,145
66.48764876487648,-3.422548930933418e-05,94,7.03422,145
66.4982498249825,-3.4090805610151384e-05,94,7.03422,145
66.5088508850885,-3.3956121912240094e-05,94,7.03422,145
66.51945194519452,-3.382143821563315e-05,94,7.03422,145
66.53005300530053,-3.368675452036427e-05,94,7.03422,145
66.54065406540654,-3.355207082646803e-05,94,7.03422,145
66.55125512551255,-3.3417387133979817e-05,94,7.03422,145
66.56185618561857,-3.328270344293599e-05,94,7.03422,145
66.57245724572458,-3.314801975337377e-05,94,7.03422,145
66.58305830583058,-3.301333606533152e-05,94,7.03422,145
66.59365936593659,-3.287865237884801e-05,94,7.03422,145
66.6042604260426,-3.274396869396355e-05,94,7.03422,145
66.61486148614861,-3.260928501071926e-05,94,7.03422,145
66.62546254625462,-3.247460132915732e-05,94,7.03422,145
66.63606360636064,-3.233991764932096e-05,94,7.03422,145
66.64666466646665,-3.2205233971254474e-05,94,7.03422,145
66.65726572657266,-3.207055029500331e-05,94,7.03422,145
66.66786678667867,-3.1935866620613994e-05,94,7.03422,145
66.67846784678468,-3.1801182948134306e-05,94,7.03422,145
66.68906890689068,-3.1666499277613297e-05,94,7.03422,145
66.6996699669967,-3.15318156091008e-05,94,7.03422,145
66.7102710271027,-3.139713194264836e-05,94,7.03422,145
66.72087208720872,-3.126244827830871e-05,94,7.03422,145
66.73147314731473,-3.112776461613584e-05,94,7.03422,145
66.74207420742074,-3.099308095618509e-05,94,7.03422,145
66.75267526752675,-3.0858397298513236e-05,94,7.03422,145
66.76327632763277,-3.072371364317839e-05,94,7.03422,145
