A,Fission Yield,Z,E,N
66.0,4.326616709661453e-07,98,6.1720000253,153
66.01060106010601,4.4221926592637096e-07,98,6.1720000253,153
66.02120212021202,4.517766740901525e-07,98,6.1720000253,153
66.03180318031804,4.613338922928737e-07,98,6.1720000253,153
66.04240424042405,4.7089091731686083e-07,98,6.1720000253,153
66.05300530053005,4.804477458904907e-07,98,6.1720000253,153
66.06360636063606,4.900043746873516e-07,98,6.1720000253,153
66.07420742074207,4.995608003252569e-07,98,6.1720000253,153
66.08480848084808,5.091170193653763e-07,98,6.1720000253,153
66.0954095409541,5.186730283112868e-07,98,6.1720000253,153
66.1060106010601,5.282288236080203e-07,98,6.1720000253,153
66.11661166116612,5.377844016410954e-07,98,6.1720000253,153
66.12721272127213,5.473397587355368e-07,98,6.1720000253,153
66.13781378137814,5.568948911548733e-07,98,6.1720000253,153
66.14841484148415,5.664497951001269e-07,98,6.1720000253,153
66.15901590159015,5.760044667087641e-07,98,6.1720000253,153
66.16961696169616,5.85558902053701e-07,98,6.1720000253,153
66.18021802180218,5.951130971421618e-07,98,6.1720000253,153
66.19081908190819,6.04667047914646e-07,98,6.1720000253,153
66.2014201420142,6.142207502438162e-07,98,6.1720000253,153
66.21202120212021,6.237741999333802e-07,98,6.1720000253,153
66.22262226222622,6.33327392716955e-07,98,6.1720000253,153
66.23322332233224,6.428803242569133e-07,98,6.1720000253,153
66.24382438243825,6.524329901432086e-07,98,6.1720000253,153
66.25442544254426,6.619853858921852e-07,98,6.1720000253,153
66.26502650265026,6.715375069453527e-07,98,6.1720000253,153
66.27562756275627,6.810893486682079e-07,98,6.1720000253,153
66.28622862286228,6.906409063489063e-07,98,6.1720000253,153
66.2968296829683,7.001921751970422e-07,98,6.1720000253,153
66.3074307430743,7.097431503423464e-07,98,6.1720000253,153
66.31803180318032,7.192938268333721e-07,98,6.1720000253,153
66.32863286328633,7.288441996361623e-07,98,6.1720000253,153
66.33923392339234,7.383942636328953e-07,98,6.1720000253,153
66.34983498349835,7.479440136205079e-07,98,6.1720000253,153
66.36043604360437,7.574934443092975e-07,98,6.1720000253,153
66.37103710371036,7.670425503214867e-07,98,6.1720000253,153
66.38163816381638,7.765913261898306e-07,98,6.1720000253,153
66.39223922392239,7.861397663560742e-07,98,6.1720000253,153
66.4028402840284,7.956878651695115e-07,98,6.1720000253,153
66.41344134413441,8.052356168854577e-07,98,6.1720000253,153
66.42404240424042,8.147830156637105e-07,98,6.1720000253,153
66.43464346434644,8.243300555669864e-07,98,6.1720000253,153
66.44524452445245,8.338767305593322e-07,98,6.1720000253,153
66.45584558455846,8.434230345045098e-07,98,6.1720000253,153
66.46644664466447,8.529689611643554e-07,98,6.1720000253,153
66.47704770477047,8.625145041971017e-07,98,6.1720000253,153
66.48764876487648,8.720596571557357e-07,98,6.1720000253,153
66.4982498249825,8.816044134862001e-07,98,6.1720000253,153
66.5088508850885,8.911487665256973e-07,98,6.1720000253,153
66.51945194519452,9.006927095009037e-07,98,6.1720000253,153
66.53005300530053,9.102362355261601e-07,98,6.1720000253,153
66.54065406540654,9.197793376016431e-07,98,6.1720000253,153
66.55125512551255,9.29322008611501e-07,98,6.1720000253,153
66.56185618561857,9.388642413219624e-07,98,6.1720000253,153
66.57245724572458,9.484060283794145e-07,98,6.1720000253,153
66.58305830583058,9.57947362308437e-07,98,6.1720000253,153
66.59365936593659,9.674882355098673e-07,98,6.1720000253,153
66.6042604260426,9.770286402587136e-07,98,6.1720000253,153
66.61486148614861,9.86568568702153e-07,98,6.1720000253,153
66.62546254625462,9.961080128574414e-07,98,6.1720000253,153
66.63606360636064,1.0056469646097996e-06,98,6.1720000253,153
66.64666466646665,1.0151854157102663e-06,98,6.1720000253,153
66.65726572657266,1.0247233577735184e-06,98,6.1720000253,153
66.66786678667867,1.0342607822756536e-06,98,6.1720000253,153
66.67846784678468,1.04379768055194e-06,98,6.1720000253,153
66.68906890689068,1.053334043794518e-06,98,6.1720000253,153
66.6996699669967,1.0628698630501288e-06,98,6.1720000253,153
