A,Fission Yield,Z,E,N
66.0,-4.384979202948742e-07,95,5.537640025300001,146
66.01060106010601,-4.365219802698541e-07,95,5.537640025300001,146
66.02120212021202,-4.345460419426872e-07,95,5.537640025300001,146
66.03180318031804,-4.325701053596075e-07,95,5.537640025300001,146
66.04240424042405,-4.305941705680781e-07,95,5.537640025300001,146
66.05300530053005,-4.286182376168261e-07,95,5.537640025300001,146
66.06360636063606,-4.2664230655586406e-07,95,5.537640025300001,146
66.07420742074207,-4.2466637743654023e-07,95,5.537640025300001,146
66.08480848084808,-4.2269045031156087e-07,95,5.537640025300001,146
66.0954095409541,-4.2071452523502995e-07,95,5.537640025300001,146
66.1060106010601,-4.1873860226248345e-07,95,5.537640025300001,146
66.11661166116612,-4.1676268145092743e-07,95,5.537640025300001,146
66.12721272127213,-4.147867628588754e-07,95,5.537640025300001,146
66.13781378137814,-4.1281084654638766e-07,95,5.537640025300001,146
66.14841484148415,-4.1083493257511015e-07,95,5.537640025300001,146
66.15901590159015,-4.0885902100831936e-07,95,5.537640025300001,146
66.16961696169616,-4.06883111910952e-07,95,5.537640025300001,146
66.18021802180218,-4.0490720534966517e-07,95,5.537640025300001,146
66.19081908190819,-4.0293130139286847e-07,95,5.537640025300001,146
66.2014201420142,-4.009554001107728e-07,95,5.537640025300001,146
66.21202120212021,-3.9897950157543557e-07,95,5.537640025300001,146
66.22262226222622,-3.970036058608088e-07,95,5.537640025300001,146
66.23322332233224,-3.950277130427869e-07,95,5.537640025300001,146
66.24382438243825,-3.9305182319925723e-07,95,5.537640025300001,146
66.25442544254426,-3.9107593641015004e-07,95,5.537640025300001,146
66.26502650265026,-3.891000527574942e-07,95,5.537640025300001,146
66.27562756275627,-3.871241723254592e-07,95,5.537640025300001,146
66.28622862286228,-3.851482952004271e-07,95,5.537640025300001,146
66.2968296829683,-3.831724214710366e-07,95,5.537640025300001,146
66.3074307430743,-3.811965512282447e-07,95,5.537640025300001,146
66.31803180318032,-3.7922068456538435e-07,95,5.537640025300001,146
66.32863286328633,-3.7724482157822633e-07,95,5.537640025300001,146
66.33923392339234,-3.752689623650398e-07,95,5.537640025300001,146
66.34983498349835,-3.732931070266567e-07,95,5.537640025300001,146
66.36043604360437,-3.7131725566653633e-07,95,5.537640025300001,146
66.37103710371036,-3.6934140839083516e-07,95,5.537640025300001,146
66.38163816381638,-3.673655653084637e-07,95,5.537640025300001,146
66.39223922392239,-3.653897265311729e-07,95,5.537640025300001,146
66.4028402840284,-3.634138921736154e-07,95,5.537640025300001,146
66.41344134413441,-3.61438062353421e-07,95,5.537640025300001,146
66.42404240424042,-3.5946223719127257e-07,95,5.537640025300001,146
66.43464346434644,-3.5748641681098235e-07,95,5.537640025300001,146
66.44524452445245,-3.555106013395719e-07,95,5.537640025300001,146
66.45584558455846,-3.5353479090735226e-07,95,5.537640025300001,146
66.46644664466447,-3.5155898564800686e-07,95,5.537640025300001,146
66.47704770477047,-3.495831856986796e-07,95,5.537640025300001,146
66.48764876487648,-3.47607391200051e-07,95,5.537640025300001,146
66.4982498249825,-3.456316022964426e-07,95,5.537640025300001,146
66.5088508850885,-3.436558191358989e-07,95,5.537640025300001,146
66.51945194519452,-3.4168004187028206e-07,95,5.537640025300001,146
66.53005300530053,-3.397042706553691e-07,95,5.537640025300001,146
66.54065406540654,-3.3772850565094887e-07,95,5.537640025300001,146
66.55125512551255,-3.3575274702092334e-07,95,5.537640025300001,146
66.56185618561857,-3.3377699493341e-07,95,5.537640025300001,146
66.57245724572458,-3.318012495608477e-07,95,5.537640025300001,146
66.58305830583058,-3.298255110801068e-07,95,5.537640025300001,146
66.59365936593659,-3.2784977967259e-07,95,5.537640025300001,146
66.6042604260426,-3.2587405552436065e-07,95,5.537640025300001,146
66.61486148614861,-3.238983388262488e-07,95,5.537640025300001,146
66.62546254625462,-3.219226297739724e-07,95,5.537640025300001,146
66.63606360636064,-3.199469285682591e-07,95,5.537640025300001,146
66.64666466646665,-3.1797123541497067e-07,95,5.537640025300001,146
66.65726572657266,-3.159955505252314e-07,95,5.537640025300001,146
66.66786678667867,-3.140198741155577e-07,95,5.537640025300001,146
66.67846784678468,-3.1204420640799316e-07,95,5.537640025300001,146
66.68906890689068,-3.100685476302472e-07,95,5.537640025300001,146
66.6996699669967,-3.0809289801582573e-07,95,5.537640025300001,146
66.7102710271027,-3.061172578041904e-07,95,5.537640025300001,146
66.72087208720872,-3.041416272408953e-07,95,5.537640025300001,146
66.73147314731473,-3.021660065777404e-07,95,5.537640025300001,146
66.74207420742074,-3.0019039607292583e-07,95,5.537640025300001,146
66.75267526752675,-2.9821479599121e-07,95,5.537640025300001,146
66.76327632763277,-2.962392066040717e-07,95,5.537640025300001,146
66.77387738773878,-2.942636281898751e-07,95,5.537640025300001,146
66.78447844784479,-2.922880610340401e-07,95,5.537640025300001,146
66.79507950795079,-2.9031250542921864e-07,95,5.537640025300001,146
66.8056805680568,-2.8833696167546143e-07,95,5.537640025300001,146
66.81628162816281,-2.8636143008041665e-07,95,5.537640025300001,146
66.82688268826882,-2.843859109595052e-07,95,5.537640025300001,146
66.83748374837484,-2.8241040463611463e-07,95,5.537640025300001,146
66.84808480848085,-2.804349114417942e-07,95,5.537640025300001,146
66.85868586858686,-2.784594317164554e-07,95,5.537640025300001,146
66.86928692869287,-2.7648396580857604e-07,95,5.537640025300001,146
66.87988798879888,-2.7450851407541065e-07,95,5.537640025300001,146
66.8904890489049,-2.725330768832047e-07,95,5.537640025300001,146
66.9010901090109,-2.705576546074168e-07,95,5.537640025300001,146
