A,Fission Yield,Z,E,N
66.0,-3.215353047178628e-06,94,5.74152,146
66.01060106010601,-3.2008018386256156e-06,94,5.74152,146
66.02120212021202,-3.186250636040959e-06,94,5.74152,146
66.03180318031804,-3.1716994395834505e-06,94,5.74152,146
66.04240424042405,-3.1571482494160065e-06,94,5.74152,146
66.05300530053005,-3.1425970657057928e-06,94,5.74152,146
66.06360636063606,-3.12804588862425e-06,94,5.74152,146
66.07420742074207,-3.113494718347324e-06,94,5.74152,146
66.08480848084808,-3.098943555055497e-06,94,5.74152,146
66.0954095409541,-3.0843923989339235e-06,94,5.74152,146
66.1060106010601,-3.069841250172549e-06,94,5.74152,146
66.11661166116612,-3.0552901089662265e-06,94,5.74152,146
66.12721272127213,-3.0407389755148465e-06,94,5.74152,146
66.13781378137814,-3.0261878500234583e-06,94,5.74152,146
66.14841484148415,-3.0116367327024033e-06,94,5.74152,146
66.15901590159015,-2.997085623767464e-06,94,5.74152,146
66.16961696169616,-2.9825345234399254e-06,94,5.74152,146
66.18021802180218,-2.967983431946832e-06,94,5.74152,146
66.19081908190819,-2.953432349521047e-06,94,5.74152,146
66.2014201420142,-2.938881276401424e-06,94,5.74152,146
66.21202120212021,-2.9243302128329553e-06,94,5.74152,146
66.22262226222622,-2.9097791590669257e-06,94,5.74152,146
66.23322332233224,-2.8952281153610663e-06,94,5.74152,146
66.24382438243825,-2.8806770819797223e-06,94,5.74152,146
66.25442544254426,-2.8661260591940126e-06,94,5.74152,146
66.26502650265026,-2.85157504728202e-06,94,5.74152,146
66.27562756275627,-2.837024046528887e-06,94,5.74152,146
66.28622862286228,-2.8224730572271087e-06,94,5.74152,146
66.2968296829683,-2.8079220796766395e-06,94,5.74152,146
66.3074307430743,-2.793371114185093e-06,94,5.74152,146
66.31803180318032,-2.778820161067938e-06,94,5.74152,146
66.32863286328633,-2.7642692206486922e-06,94,5.74152,146
66.33923392339234,-2.7497182932591195e-06,94,5.74152,146
66.34983498349835,-2.7351673792394363e-06,94,5.74152,146
66.36043604360437,-2.720616478938523e-06,94,5.74152,146
66.37103710371036,-2.7060655927141554e-06,94,5.74152,146
66.38163816381638,-2.6915147209331466e-06,94,5.74152,146
66.39223922392239,-2.676963863971689e-06,94,5.74152,146
