A,Fission Yield,Z,E,N
66.0,-1.1934264914040247e-05,93,19.48832,144
66.01060106010601,-1.1387477169531689e-05,93,19.48832,144
66.02120212021202,-1.0840689435108807e-05,93,19.48832,144
66.03180318031804,-1.0293901711035393e-05,93,19.48832,144
66.04240424042405,-9.747113997582085e-06,93,19.48832,144
66.05300530053005,-9.200326295027039e-06,93,19.48832,144
66.06360636063606,-8.6535386036534e-06,93,19.48832,144
66.07420742074207,-8.10675092375365e-06,93,19.48832,144
66.08480848084808,-7.559963255627066e-06,93,19.48832,144
66.0954095409541,-7.013175599580435e-06,93,19.48832,144
66.1060106010601,-6.466387955928425e-06,93,19.48832,144
66.11661166116612,-5.919600324993693e-06,93,19.48832,144
66.12721272127213,-5.372812707107008e-06,93,19.48832,144
66.13781378137814,-4.826025102607634e-06,93,19.48832,144
66.14841484148415,-4.279237511843332e-06,93,19.48832,144
66.15901590159015,-3.7324499351715145e-06,93,19.48832,144
66.16961696169616,-3.1856623729563147e-06,93,19.48832,144
66.18021802180218,-2.6388748255734247e-06,93,19.48832,144
66.19081908190819,-2.092087293407173e-06,93,19.48832,144
66.2014201420142,-1.5452997768516843e-06,93,19.48832,144
66.21202120212021,-9.985122763110306e-07,93,19.48832,144
66.22262226222622,-4.517247921994001e-07,93,19.48832,144
66.23322332233224,9.506267505846609e-08,93,19.48832,144
66.24382438243825,6.418501250272335e-07,93,19.48832,144
66.25442544254426,1.1886375572604954e-06,93,19.48832,144
66.26502650265026,1.735424971299989e-06,93,19.48832,144
66.27562756275627,2.2822123666780326e-06,93,19.48832,144
66.28622862286228,2.8289997429130664e-06,93,19.48832,144
66.2968296829683,3.375787099512079e-06,93,19.48832,144
66.3074307430743,3.922574435969798e-06,93,19.48832,144
66.31803180318032,4.46936175176819e-06,93,19.48832,144
66.32863286328633,5.016149046376243e-06,93,19.48832,144
66.33923392339234,5.562936319249729e-06,93,19.48832,144
66.34983498349835,6.109723569830687e-06,93,19.48832,144
66.36043604360437,6.6565107975473085e-06,93,19.48832,144
66.37103710371036,7.203298001812652e-06,93,19.48832,144
66.38163816381638,7.750085182027443e-06,93,19.48832,144
66.39223922392239,8.296872337575103e-06,93,19.48832,144
66.4028402840284,8.843659467824533e-06,93,19.48832,144
66.41344134413441,9.390446572128826e-06,93,19.48832,144
66.42404240424042,9.937233649824952e-06,93,19.48832,144
66.43464346434644,1.0484020700233469e-05,93,19.48832,144
66.44524452445245,1.1030807722657918e-05,93,19.48832,144
66.45584558455846,1.1577594716384635e-05,93,19.48832,144
66.46644664466447,1.2124381680682129e-05,93,19.48832,144
66.47704770477047,1.2671168614800114e-05,93,19.48832,144
66.48764876487648,1.321795551797181e-05,93,19.48832,144
66.4982498249825,1.3764742389409291e-05,93,19.48832,144
66.5088508850885,1.4311529228305794e-05,93,19.48832,144
66.51945194519452,1.4858316033834577e-05,93,19.48832,144
66.53005300530053,1.5405102805148528e-05,93,19.48832,144
66.54065406540654,1.5951889541379487e-05,93,19.48832,144
66.55125512551255,1.6498676241637947e-05,93,19.48832,144
66.56185618561857,1.7045462905012353e-05,93,19.48832,144
66.57245724572458,1.759224953056875e-05,93,19.48832,144
66.58305830583058,1.8139036117349332e-05,93,19.48832,144
66.59365936593659,1.8685822664375005e-05,93,19.48832,144
66.6042604260426,1.9232609170640246e-05,93,19.48832,144
66.61486148614861,1.977939563511565e-05,93,19.48832,144
66.62546254625462,2.0326182056746413e-05,93,19.48832,144
66.63606360636064,2.0872968434451832e-05,93,19.48832,144
66.64666466646665,2.1419754767124745e-05,93,19.48832,144
66.65726572657266,2.1966541053630727e-05,93,19.48832,144
66.66786678667867,2.251332729280765e-05,93,19.48832,144
66.67846784678468,2.3060113483464802e-05,93,19.48832,144
66.68906890689068,2.3606899624381704e-05,93,19.48832,144
66.6996699669967,2.4153685714310123e-05,93,19.48832,144
66.7102710271027,2.470047175196919e-05,93,19.48832,144
66.72087208720872,2.5247257736047406e-05,93,19.48832,144
66.73147314731473,2.579404366520127e-05,93,19.48832,144
66.74207420742074,2.634082953805458e-05,93,19.48832,144
