A,Fission Yield,Z,E,N
66.0,-0.00010076112483237799,94,19.24152,146
66.01060106010601,-0.00010032005980813895,94,19.24152,146
66.02120212021202,-9.987899479316198e-05,94,19.24152,146
66.03180318031804,-9.94379297876763e-05,94,19.24152,146
66.04240424042405,-9.89968647919167e-05,94,19.24152,146
66.05300530053005,-9.855579980612437e-05,94,19.24152,146
66.06360636063606,-9.811473483054434e-05,94,19.24152,146
66.07420742074207,-9.767366986542944e-05,94,19.24152,146
66.08480848084808,-9.723260491103799e-05,94,19.24152,146
66.0954095409541,-9.679153996763453e-05,94,19.24152,146
66.1060106010601,-9.635047503548996e-05,94,19.24152,146
66.11661166116612,-9.590941011488165e-05,94,19.24152,146
66.12721272127213,-9.546834520609379e-05,94,19.24152,146
66.13781378137814,-9.502728030941717e-05,94,19.24152,146
66.14841484148415,-9.458621542514974e-05,94,19.24152,146
66.15901590159015,-9.414515055359715e-05,94,19.24152,146
66.16961696169616,-9.370408569507053e-05,94,19.24152,146
66.18021802180218,-9.326302084989034e-05,94,19.24152,146
66.19081908190819,-9.282195601838411e-05,94,19.24152,146
66.2014201420142,-9.238089120088716e-05,94,19.24152,146
66.21202120212021,-9.193982639774283e-05,94,19.24152,146
66.22262226222622,-9.149876160930272e-05,94,19.24152,146
66.23322332233224,-9.105769683592683e-05,94,19.24152,146
66.24382438243825,-9.061663207798369e-05,94,19.24152,146
66.25442544254426,-9.017556733585066e-05,94,19.24152,146
66.26502650265026,-8.973450260991471e-05,94,19.24152,146
66.27562756275627,-8.929343790057022e-05,94,19.24152,146
66.28622862286228,-8.88523732082228e-05,94,19.24152,146
66.2968296829683,-8.8411308533287e-05,94,19.24152,146
66.3074307430743,-8.797024387618739e-05,94,19.24152,146
66.31803180318032,-8.752917923735854e-05,94,19.24152,146
66.32863286328633,-8.708811461724533e-05,94,19.24152,146
66.33923392339234,-8.664705001630326e-05,94,19.24152,146
66.34983498349835,-8.620598543499862e-05,94,19.24152,146
66.36043604360437,-8.576492087380869e-05,94,19.24152,146
66.37103710371036,-8.532385633322273e-05,94,19.24152,146
66.38163816381638,-8.488279181373978e-05,94,19.24152,146
66.39223922392239,-8.444172731587247e-05,94,19.24152,146
66.4028402840284,-8.4000662840145e-05,94,19.24152,146
66.41344134413441,-8.355959838709391e-05,94,19.24152,146
66.42404240424042,-8.311853395726839e-05,94,19.24152,146
66.43464346434644,-8.267746955123071e-05,94,19.24152,146
66.44524452445245,-8.223640516955627e-05,94,19.24152,146
66.45584558455846,-8.179534081283414e-05,94,19.24152,146
66.46644664466447,-8.13542764816672e-05,94,19.24152,146
66.47704770477047,-8.091321217667315e-05,94,19.24152,146
66.48764876487648,-8.047214789848243e-05,94,19.24152,146
66.4982498249825,-8.003108364774207e-05,94,19.24152,146
66.5088508850885,-7.95900194251138e-05,94,19.24152,146
66.51945194519452,-7.91489552312748e-05,94,19.24152,146
66.53005300530053,-7.87078910669182e-05,94,19.24152,146
66.54065406540654,-7.826682693275332e-05,94,19.24152,146
66.55125512551255,-7.782576282950621e-05,94,19.24152,146
66.56185618561857,-7.738469875791983e-05,94,19.24152,146
66.57245724572458,-7.694363471875459e-05,94,19.24152,146
66.58305830583058,-7.650257071278926e-05,94,19.24152,146
66.59365936593659,-7.606150674081903e-05,94,19.24152,146
66.6042604260426,-7.562044280365947e-05,94,19.24152,146
66.61486148614861,-7.517937890214462e-05,94,19.24152,146
66.62546254625462,-7.473831503712798e-05,94,19.24152,146
66.63606360636064,-7.429725120948289e-05,94,19.24152,146
66.64666466646665,-7.385618742010312e-05,94,19.24152,146
66.65726572657266,-7.34151236699032e-05,94,19.24152,146
66.66786678667867,-7.297405995981903e-05,94,19.24152,146
66.67846784678468,-7.253299629080817e-05,94,19.24152,146
66.68906890689068,-7.209193266385107e-05,94,19.24152,146
66.6996699669967,-7.165086907994923e-05,94,19.24152,146
66.7102710271027,-7.120980554012912e-05,94,19.24152,146
66.72087208720872,-7.076874204544047e-05,94,19.24152,146
66.73147314731473,-7.032767859695729e-05,94,19.24152,146
66.74207420742074,-6.988661519577857e-05,94,19.24152,146
66.75267526752675,-6.944555184302863e-05,94,19.24152,146
66.76327632763277,-6.90044885398579e-05,94,19.24152,146
66.77387738773878,-6.856342528744339e-05,94,19.24152,146
66.78447844784479,-6.812236208698925e-05,94,19.24152,146
66.79507950795079,-6.768129893972813e-05,94,19.24152,146
66.8056805680568,-6.72402358469193e-05,94,19.24152,146
66.81628162816281,-6.67991728098528e-05,94,19.24152,146
66.82688268826882,-6.635810982984787e-05,94,19.24152,146
66.83748374837484,-6.591704690825415e-05,94,19.24152,146
66.84808480848085,-6.547598404645231e-05,94,19.24152,146
66.85868586858686,-6.503492124585483e-05,94,19.24152,146
66.86928692869287,-6.459385850790658e-05,94,19.24152,146
66.87988798879888,-6.415279583408566e-05,94,19.24152,146
66.8904890489049,-6.371173322590413e-05,94,19.24152,146
66.9010901090109,-6.32706706849093e-05,94,19.24152,146
66.9116911691169,-6.282960821268217e-05,94,19.24152,146
66.92229222922292,-6.23885458108418e-05,94,19.24152,146
66.93289328932893,-6.194748348104362e-05,94,19.24152,146
66.94349434943494,-6.150642122498103e-05,94,19.24152,146
66.95409540954095,-6.106535904438615e-05,94,19.24152,146
66.96469646964697,-6.062429694103061e-05,94,19.24152,146
66.97529752975298,-6.018323491672656e-05,94,19.24152,146
66.98589858985899,-5.974217297332747e-05,94,19.24152,146
66.996499649965,-5.9301111112729105e-05,94,19.24152,146
67.007100710071,-5.886004933687099e-05,94,19.24152,146
67.01770177017701,-5.841898764773506e-05,94,19.24152,146
67.02830283028302,-5.797792604735017e-05,94,19.24152,146
67.03890389038904,-5.753686453779064e-05,94,19.24152,146
67.04950495049505,-5.7095803121178015e-05,94,19.24152,146
67.06010601060106,-5.665474179968199e-05,94,19.24152,146
67.07070707070707,-5.621368057552154e-05,94,19.24152,146
67.08130813081308,-5.577261945096592e-05,94,19.24152,146
67.0919091909191,-5.533155842833588e-05,94,19.24152,146
67.10251025102511,-5.489049751000467e-05,94,19.24152,146
67.1131113111311,-5.44494366983999e-05,94,19.24152,146
67.12371237123712,-5.4008375996002334e-05,94,19.24152,146
67.13431343134313,-5.356731540535053e-05,94,19.24152,146
67.14491449144914,-5.31262549290399e-05,94,19.24152,146
67.15551555155515,-5.2685194569724306e-05,94,19.24152,146
67.16611661166117,-5.2244134330117616e-05,94,19.24152,146
67.17671767176718,-5.18030742129948e-05,94,19.24152,146
67.18731873187319,-5.136201422119337e-05,94,19.24152,146
67.1979197919792,-5.0920954357614725e-05,94,19.24152,146
67.20852085208521,-5.047989462522554e-05,94,19.24152,146
67.21912191219121,-5.003883502705976e-05,94,19.24152,146
67.22972297229722,-4.959777556621773e-05,94,19.24152,146
67.24032403240324,-4.915671624587118e-05,94,19.24152,146
67.25092509250925,-4.8715657069262434e-05,94,19.24152,146
67.26152615261526,-4.827459803970646e-05,94,19.24152,146
67.27212721272127,-4.783353916059255e-05,94,19.24152,146
67.28272827282728,-4.739248043538585e-05,94,19.24152,146
67.2933293329333,-4.695142186762906e-05,94,19.24152,146
67.30393039303931,-4.6510363460944074e-05,94,19.24152,146
67.31453145314532,-4.606930521903374e-05,94,19.24152,146
67.32513251325132,-4.5628247145684144e-05,94,19.24152,146
67.33573357335733,-4.518718924476409e-05,94,19.24152,146
67.34633463346334,-4.4746131520230424e-05,94,19.24152,146
67.35693569356935,-4.430507397612758e-05,94,19.24152,146
67.36753675367537,-4.386401661659e-05,94,19.24152,146
67.37813781378138,-4.3422959445844176e-05,94,19.24152,146
67.38873887388739,-4.298190246821054e-05,94,19.24152,146
67.3993399339934,-4.2540845688105566e-05,94,19.24152,146
67.40994099409941,-4.209978911004375e-05,94,19.24152,146
67.42054205420543,-4.165873273863978e-05,94,19.24152,146
67.43114311431142,-4.121767657861129e-05,94,19.24152,146
67.44174417441744,-4.077662063477858e-05,94,19.24152,146
67.45234523452345,-4.0335564912070565e-05,94,19.24152,146
67.46294629462946,-3.989450941552457e-05,94,19.24152,146
67.47354735473547,-3.945345415028936e-05,94,19.24152,146
67.48414841484148,-3.9012399121627355e-05,94,19.24152,146
67.4947494749475,-3.8571344334917276e-05,94,19.24152,146
67.50535053505351,-3.813028979565648e-05,94,19.24152,146
67.51595159515952,-3.768923550946355e-05,94,19.24152,146
67.52655265526553,-3.7248181482080875e-05,94,19.24152,146
67.53715371537153,-3.680712771937784e-05,94,19.24152,146
