A,Fission Yield,Z,E,N
66.0,-4.159526652566851e-05,93,5.98832,144
66.01060106010601,-4.146297109697636e-05,93,5.98832,144
66.02120212021202,-4.133067566828557e-05,93,5.98832,144
66.03180318031804,-4.1198380239596185e-05,93,5.98832,144
66.04240424042405,-4.1066084810908265e-05,93,5.98832,144
66.05300530053005,-4.0933789382222026e-05,93,5.98832,144
66.06360636063606,-4.0801493953537176e-05,93,5.98832,144
66.07420742074207,-4.066919852485396e-05,93,5.98832,144
66.08480848084808,-4.0536903096172415e-05,93,5.98832,144
66.0954095409541,-4.040460766749261e-05,93,5.98832,144
66.1060106010601,-4.027231223881463e-05,93,5.98832,144
66.11661166116612,-4.0140016810138525e-05,93,5.98832,144
66.12721272127213,-4.000772138146435e-05,93,5.98832,144
66.13781378137814,-3.987542595279219e-05,93,5.98832,144
66.14841484148415,-3.9743130524122105e-05,93,5.98832,144
66.15901590159015,-3.9610835095454365e-05,93,5.98832,144
66.16961696169616,-3.9478539666788685e-05,93,5.98832,144
66.18021802180218,-3.934624423812534e-05,93,5.98832,144
66.19081908190819,-3.9213948809464385e-05,93,5.98832,144
66.2014201420142,-3.9081653380805915e-05,93,5.98832,144
66.21202120212021,-3.8949357952150027e-05,93,5.98832,144
66.22262226222622,-3.8817062523496815e-05,93,5.98832,144
66.23322332233224,-3.8684767094846374e-05,93,5.98832,144
66.24382438243825,-3.85524716661988e-05,93,5.98832,144
66.25442544254426,-3.84201762375542e-05,93,5.98832,144
66.26502650265026,-3.828788080891287e-05,93,5.98832,144
66.27562756275627,-3.815558538027454e-05,93,5.98832,144
66.28622862286228,-3.802328995163952e-05,93,5.98832,144
66.2968296829683,-3.7890994523007924e-05,93,5.98832,144
66.3074307430743,-3.7758699094379866e-05,93,5.98832,144
66.31803180318032,-3.7626403665755494e-05,93,5.98832,144
66.32863286328633,-3.7494108237134937e-05,93,5.98832,144
66.33923392339234,-3.736181280851831e-05,93,5.98832,144
66.34983498349835,-3.7229517379905776e-05,93,5.98832,144
66.36043604360437,-3.7097221951297464e-05,93,5.98832,144
66.37103710371036,-3.696492652269371e-05,93,5.98832,144
66.38163816381638,-3.683263109409432e-05,93,5.98832,144
66.39223922392239,-3.670033566549964e-05,93,5.98832,144
66.4028402840284,-3.6568040236909825e-05,93,5.98832,144
66.41344134413441,-3.6435744808325054e-05,93,5.98832,144
66.42404240424042,-3.630344937974551e-05,93,5.98832,144
66.43464346434644,-3.617115395117137e-05,93,5.98832,144
66.44524452445245,-3.6038858522602825e-05,93,5.98832,144
66.45584558455846,-3.590656309404008e-05,93,5.98832,144
66.46644664466447,-3.577426766548336e-05,93,5.98832,144
66.47704770477047,-3.564197223693303e-05,93,5.98832,144
66.48764876487648,-3.550967680838897e-05,93,5.98832,144
66.4982498249825,-3.5377381379851565e-05,93,5.98832,144
66.5088508850885,-3.524508595132109e-05,93,5.98832,144
66.51945194519452,-3.511279052279776e-05,93,5.98832,144
66.53005300530053,-3.4980495094281836e-05,93,5.98832,144
66.54065406540654,-3.484819966577358e-05,93,5.98832,144
66.55125512551255,-3.4715904237273277e-05,93,5.98832,144
66.56185618561857,-3.4583608808781184e-05,93,5.98832,144
66.57245724572458,-3.445131338029761e-05,93,5.98832,144
66.58305830583058,-3.4319017951823026e-05,93,5.98832,144
66.59365936593659,-3.418672252335739e-05,93,5.98832,144
66.6042604260426,-3.4054427094901196e-05,93,5.98832,144
66.61486148614861,-3.392213166645478e-05,93,5.98832,144
66.62546254625462,-3.378983623801852e-05,93,5.98832,144
66.63606360636064,-3.365754080959272e-05,93,5.98832,144
66.64666466646665,-3.352524538117777e-05,93,5.98832,144
66.65726572657266,-3.339294995277405e-05,93,5.98832,144
66.66786678667867,-3.326065452438196e-05,93,5.98832,144
66.67846784678468,-3.312835909600191e-05,93,5.98832,144
66.68906890689068,-3.2996063667634506e-05,93,5.98832,144
66.6996699669967,-3.286376823927981e-05,93,5.98832,144
66.7102710271027,-3.273147281093847e-05,93,5.98832,144
66.72087208720872,-3.259917738261094e-05,93,5.98832,144
66.73147314731473,-3.246688195429772e-05,93,5.98832,144
66.74207420742074,-3.2334586525999283e-05,93,5.98832,144
66.75267526752675,-3.2202291097716184e-05,93,5.98832,144
66.76327632763277,-3.206999566944895e-05,93,5.98832,144
66.77387738773878,-3.193770024119811e-05,93,5.98832,144
66.78447844784479,-3.180540481296426e-05,93,5.98832,144
66.79507950795079,-3.1673109384748146e-05,93,5.98832,144
66.8056805680568,-3.1540813956550055e-05,93,5.98832,144
66.81628162816281,-3.140851852837079e-05,93,5.98832,144
66.82688268826882,-3.1276223100211004e-05,93,5.98832,144
66.83748374837484,-3.114392767207137e-05,93,5.98832,144
66.84808480848085,-3.10116322439526e-05,93,5.98832,144
66.85868586858686,-3.087933681585539e-05,93,5.98832,144
66.86928692869287,-3.074704138778053e-05,93,5.98832,144
66.87988798879888,-3.061474595972877e-05,93,5.98832,144
66.8904890489049,-3.0482450531700916e-05,93,5.98832,144
66.9010901090109,-3.0350155103697985e-05,93,5.98832,144
66.9116911691169,-3.0217859675720478e-05,93,5.98832,144
66.92229222922292,-3.0085564247769443e-05,93,5.98832,144
66.93289328932893,-2.9953268819845808e-05,93,5.98832,144
66.94349434943494,-2.982097339195051e-05,93,5.98832,144
66.95409540954095,-2.968867796408455e-05,93,5.98832,144
66.96469646964697,-2.955638253624892e-05,93,5.98832,144
66.97529752975298,-2.942408710844468e-05,93,5.98832,144
66.98589858985899,-2.9291791680672917e-05,93,5.98832,144
66.996499649965,-2.9159496252934724e-05,93,5.98832,144
67.007100710071,-2.902720082523146e-05,93,5.98832,144
67.01770177017701,-2.889490539756395e-05,93,5.98832,144
67.02830283028302,-2.8762609969933626e-05,93,5.98832,144
