A,Fission Yield,Z,E,N
66.0,-8.984183720980391e-05,90,18.78639,142
66.01060106010601,-8.93650497304352e-05,90,18.78639,142
66.02120212021202,-8.888827882822852e-05,90,18.78639,142
66.03180318031804,-8.841152472649437e-05,90,18.78639,142
66.04240424042405,-8.793478765149694e-05,90,18.78639,142
66.05300530053005,-8.745806783249266e-05,90,18.78639,142
66.06360636063606,-8.698136550176657e-05,90,18.78639,142
66.07420742074207,-8.650468089467529e-05,90,18.78639,142
66.08480848084808,-8.602801424968411e-05,90,18.78639,142
66.0954095409541,-8.555136580840811e-05,90,18.78639,142
66.1060106010601,-8.507473581565253e-05,90,18.78639,142
66.11661166116612,-8.459812451945426e-05,90,18.78639,142
66.12721272127213,-8.412153217112348e-05,90,18.78639,142
66.13781378137814,-8.364495902528607e-05,90,18.78639,142
66.14841484148415,-8.316840533992618e-05,90,18.78639,142
66.15901590159015,-8.269187137643051e-05,90,18.78639,142
66.16961696169616,-8.221535739962946e-05,90,18.78639,142
66.18021802180218,-8.173886367784545e-05,90,18.78639,142
66.19081908190819,-8.126239048293546e-05,90,18.78639,142
66.2014201420142,-8.078593809033715e-05,90,18.78639,142
66.21202120212021,-8.030950677911502e-05,90,18.78639,142
66.22262226222622,-7.983309683200717e-05,90,18.78639,142
66.23322332233224,-7.935670853547266e-05,90,18.78639,142
66.24382438243825,-7.88803421797393e-05,90,18.78639,142
66.25442544254426,-7.840399805885223e-05,90,18.78639,142
66.26502650265026,-7.79276764707237e-05,90,18.78639,142
66.27562756275627,-7.74513777171802e-05,90,18.78639,142
66.28622862286228,-7.69751021040167e-05,90,18.78639,142
66.2968296829683,-7.649884994104497e-05,90,18.78639,142
66.3074307430743,-7.602262154214604e-05,90,18.78639,142
66.31803180318032,-7.554641722532228e-05,90,18.78639,142
66.32863286328633,-7.507023731275042e-05,90,18.78639,142
66.33923392339234,-7.45940821308351e-05,90,18.78639,142
66.34983498349835,-7.411795201026325e-05,90,18.78639,142
66.36043604360437,-7.364184728605879e-05,90,18.78639,142
66.37103710371036,-7.31657682976391e-05,90,18.78639,142
66.38163816381638,-7.268971538886873e-05,90,18.78639,142
66.39223922392239,-7.221368890812017e-05,90,18.78639,142
66.4028402840284,-7.173768920832911e-05,90,18.78639,142
66.41344134413441,-7.126171664705353e-05,90,18.78639,142
66.42404240424042,-7.078577158653282e-05,90,18.78639,142
66.43464346434644,-7.03098543937477e-05,90,18.78639,142
66.44524452445245,-6.983396544048103e-05,90,18.78639,142
66.45584558455846,-6.935810510337892e-05,90,18.78639,142
66.46644664466447,-6.888227376401333e-05,90,18.78639,142
66.47704770477047,-6.84064718089452e-05,90,18.78639,142
66.48764876487648,-6.793069962978604e-05,90,18.78639,142
66.4982498249825,-6.745495762326607e-05,90,18.78639,142
66.5088508850885,-6.697924619129699e-05,90,18.78639,142
66.51945194519452,-6.650356574103892e-05,90,18.78639,142
66.53005300530053,-6.602791668496713e-05,90,18.78639,142
66.54065406540654,-6.555229944094015e-05,90,18.78639,142
66.55125512551255,-6.5076714432268e-05,90,18.78639,142
66.56185618561857,-6.460116208778212e-05,90,18.78639,142
66.57245724572458,-6.412564284190534e-05,90,18.78639,142
66.58305830583058,-6.365015713472396e-05,90,18.78639,142
66.59365936593659,-6.317470541205723e-05,90,18.78639,142
66.6042604260426,-6.269928812553416e-05,90,18.78639,142
66.61486148614861,-6.222390573266491e-05,90,18.78639,142
66.62546254625462,-6.174855869691612e-05,90,18.78639,142
66.63606360636064,-6.127324748778686e-05,90,18.78639,142
66.64666466646665,-6.0797972580885024e-05,90,18.78639,142
66.65726572657266,-6.032273445800524e-05,90,18.78639,142
66.66786678667867,-5.9847533607207145e-05,90,18.78639,142
66.67846784678468,-5.937237052289523e-05,90,18.78639,142
66.68906890689068,-5.8897245705899713e-05,90,18.78639,142
66.6996699669967,-5.842215966355575e-05,90,18.78639,142
66.7102710271027,-5.7947112909789644e-05,90,18.78639,142
66.72087208720872,-5.747210596519983e-05,90,18.78639,142
66.73147314731473,-5.699713935714218e-05,90,18.78639,142
66.74207420742074,-5.652221361981548e-05,90,18.78639,142
66.75267526752675,-5.6047329294348226e-05,90,18.78639,142
66.76327632763277,-5.557248692888619e-05,90,18.78639,142
66.77387738773878,-5.5097687078681416e-05,90,18.78639,142
66.78447844784479,-5.462293030618191e-05,90,18.78639,142
66.79507950795079,-5.4148217181123465e-05,90,18.78639,142
66.8056805680568,-5.367354828061904e-05,90,18.78639,142
66.81628162816281,-5.319892418925602e-05,90,18.78639,142
66.82688268826882,-5.272434549918788e-05,90,18.78639,142
66.83748374837484,-5.224981281023047e-05,90,18.78639,142
66.84808480848085,-5.177532672995876e-05,90,18.78639,142
66.85868586858686,-5.1300887873804555e-05,90,18.78639,142
66.86928692869287,-5.0826496865155835e-05,90,18.78639,142
66.87988798879888,-5.035215433545684e-05,90,18.78639,142
66.8904890489049,-4.987786092430982e-05,90,18.78639,142
66.9010901090109,-4.9403617279578236e-05,90,18.78639,142
66.9116911691169,-4.892942405748839e-05,90,18.78639,142
66.92229222922292,-4.845528192273845e-05,90,18.78639,142
66.93289328932893,-4.798119154860262e-05,90,18.78639,142
66.94349434943494,-4.7507153617039476e-05,90,18.78639,142
66.95409540954095,-4.703316881880135e-05,90,18.78639,142
66.96469646964697,-4.6559237853544694e-05,90,18.78639,142
66.97529752975298,-4.60853614299421e-05,90,18.78639,142
66.98589858985899,-4.561154026579548e-05,90,18.78639,142
66.996499649965,-4.5137775088150615e-05,90,18.78639,142
67.007100710071,-4.466406663341396e-05,90,18.78639,142
67.01770177017701,-4.4190415647467286e-05,90,18.78639,142
67.02830283028302,-4.371682288579064e-05,90,18.78639,142
67.03890389038904,-4.324328911357978e-05,90,18.78639,142
67.04950495049505,-4.276981510586886e-05,90,18.78639,142
67.06010601060106,-4.229640164765334e-05,90,18.78639,142
67.07070707070707,-4.182304953401503e-05,90,18.78639,142
67.08130813081308,-4.134975957024804e-05,90,18.78639,142
