A,Fission Yield,Z,E,N
66.0,-2.445456589710434e-06,95,5.8672,148
66.01060106010601,-2.4354625541115798e-06,95,5.8672,148
66.02120212021202,-2.4254685187739156e-06,95,5.8672,148
66.03180318031804,-2.4154744837051823e-06,95,5.8672,148
66.04240424042405,-2.4054804489133445e-06,95,5.8672,148
66.05300530053005,-2.395486414406613e-06,95,5.8672,148
66.06360636063606,-2.3854923801933973e-06,95,5.8672,148
66.07420742074207,-2.375498346282394e-06,95,5.8672,148
66.08480848084808,-2.36550431268254e-06,95,5.8672,148
66.0954095409541,-2.355510279403028e-06,95,5.8672,148
66.1060106010601,-2.3455162464533237e-06,95,5.8672,148
66.11661166116612,-2.3355222138431653e-06,95,5.8672,148
66.12721272127213,-2.325528181582574e-06,95,5.8672,148
66.13781378137814,-2.3155341496818634e-06,95,5.8672,148
66.14841484148415,-2.3055401181516463e-06,95,5.8672,148
66.15901590159015,-2.2955460870028556e-06,95,5.8672,148
66.16961696169616,-2.285552056246702e-06,95,5.8672,148
66.18021802180218,-2.2755580258947624e-06,95,5.8672,148
66.19081908190819,-2.2655639959589344e-06,95,5.8672,148
66.2014201420142,-2.255569966451459e-06,95,5.8672,148
66.21202120212021,-2.2455759373849345e-06,95,5.8672,148
66.22262226222622,-2.2355819087723207e-06,95,5.8672,148
66.23322332233224,-2.225587880626954e-06,95,5.8672,148
66.24382438243825,-2.2155938529625544e-06,95,5.8672,148
66.25442544254426,-2.2055998257932394e-06,95,5.8672,148
66.26502650265026,-2.195605799133546e-06,95,5.8672,148
66.27562756275627,-2.1856117729983908e-06,95,5.8672,148
66.28622862286228,-2.1756177474031607e-06,95,5.8672,148
66.2968296829683,-2.165623722363671e-06,95,5.8672,148
66.3074307430743,-2.1556296978961954e-06,95,5.8672,148
66.31803180318032,-2.145635674017472e-06,95,5.8672,148
66.32863286328633,-2.1356416507447216e-06,95,5.8672,148
66.33923392339234,-2.1256476280956614e-06,95,5.8672,148
66.34983498349835,-2.1156536060885136e-06,95,5.8672,148
66.36043604360437,-2.105659584742028e-06,95,5.8672,148
66.37103710371036,-2.095665564075502e-06,95,5.8672,148
66.38163816381638,-2.0856715441087466e-06,95,5.8672,148
66.39223922392239,-2.0756775248621814e-06,95,5.8672,148
66.4028402840284,-2.065683506356797e-06,95,5.8672,148
66.41344134413441,-2.055689488614185e-06,95,5.8672,148
66.42404240424042,-2.0456954716565513e-06,95,5.8672,148
66.43464346434644,-2.0357014555067406e-06,95,5.8672,148
66.44524452445245,-2.0257074401882474e-06,95,5.8672,148
66.45584558455846,-2.0157134257252367e-06,95,5.8672,148
66.46644664466447,-2.0057194121425648e-06,95,5.8672,148
66.47704770477047,-1.9957253994658077e-06,95,5.8672,148
66.48764876487648,-1.9857313877212303e-06,95,5.8672,148
66.4982498249825,-1.9757373769358855e-06,95,5.8672,148
66.5088508850885,-1.965743367137583e-06,95,5.8672,148
66.51945194519452,-1.9557493583549236e-06,95,5.8672,148
66.53005300530053,-1.9457553506173203e-06,95,5.8672,148
66.54065406540654,-1.9357613439550193e-06,95,5.8672,148
66.55125512551255,-1.9257673383991276e-06,95,5.8672,148
66.56185618561857,-1.915773333981634e-06,95,5.8672,148
66.57245724572458,-1.9057793307354349e-06,95,5.8672,148
66.58305830583058,-1.8957853286943693e-06,95,5.8672,148
66.59365936593659,-1.8857913278931956e-06,95,5.8672,148
66.6042604260426,-1.8757973283676957e-06,95,5.8672,148
66.61486148614861,-1.8658033301546492e-06,95,5.8672,148
66.62546254625462,-1.8558093332918754e-06,95,5.8672,148
66.63606360636064,-1.8458153378182622e-06,95,5.8672,148
66.64666466646665,-1.8358213437737916e-06,95,5.8672,148
66.65726572657266,-1.8258273511995757e-06,95,5.8672,148
66.66786678667867,-1.815833360137885e-06,95,5.8672,148
66.67846784678468,-1.80583937063218e-06,95,5.8672,148
66.68906890689068,-1.7958453827271578e-06,95,5.8672,148
66.6996699669967,-1.7858513964687315e-06,95,5.8672,148
66.7102710271027,-1.775857411904146e-06,95,5.8672,148
66.72087208720872,-1.7658634290819603e-06,95,5.8672,148
66.73147314731473,-1.7558694480520952e-06,95,5.8672,148
66.74207420742074,-1.7458754688658733e-06,95,5.8672,148
66.75267526752675,-1.735881491576054e-06,95,5.8672,148
66.76327632763277,-1.7258875162368756e-06,95,5.8672,148
66.77387738773878,-1.715893542904096e-06,95,5.8672,148
66.78447844784479,-1.7058995716350315e-06,95,5.8672,148
66.79507950795079,-1.6959056024886162e-06,95,5.8672,148
66.8056805680568,-1.685911635525388e-06,95,5.8672,148
66.81628162816281,-1.675917670807618e-06,95,5.8672,148
66.82688268826882,-1.6659237083993005e-06,95,5.8672,148
66.83748374837484,-1.6559297483662139e-06,95,5.8672,148
66.84808480848085,-1.6459357907759703e-06,95,5.8672,148
66.85868586858686,-1.6359418356980652e-06,95,5.8672,148
66.86928692869287,-1.6259478832039252e-06,95,5.8672,148
66.87988798879888,-1.6159539333669674e-06,95,5.8672,148
66.8904890489049,-1.6059599862626464e-06,95,5.8672,148
66.9010901090109,-1.5959660419685275e-06,95,5.8672,148
66.9116911691169,-1.5859721005642876e-06,95,5.8672,148
66.92229222922292,-1.5759781621318542e-06,95,5.8672,148
66.93289328932893,-1.5659842267554124e-06,95,5.8672,148
66.94349434943494,-1.5559902945214785e-06,95,5.8672,148
66.95409540954095,-1.5459963655189647e-06,95,5.8672,148
66.96469646964697,-1.5360024398392407e-06,95,5.8672,148
66.97529752975298,-1.5260085175762036e-06,95,5.8672,148
66.98589858985899,-1.5160145988263435e-06,95,5.8672,148
66.996499649965,-1.506020683688815e-06,95,5.8672,148
67.007100710071,-1.4960267722655197e-06,95,5.8672,148
67.01770177017701,-1.4860328646611283e-06,95,5.8672,148
67.02830283028302,-1.476038960983237e-06,95,5.8672,148
67.03890389038904,-1.466045061342389e-06,95,5.8672,148
67.04950495049505,-1.4560511658521686e-06,95,5.8672,148
67.06010601060106,-1.4460572746292845e-06,95,5.8672,148
67.07070707070707,-1.4360633877936484e-06,95,5.8672,148
67.08130813081308,-1.4260695054684664e-06,95,5.8672,148
67.0919091909191,-1.4160756277803237e-06,95,5.8672,148
67.10251025102511,-1.4060817548592767e-06,95,5.8672,148
67.1131113111311,-1.3960878868389564e-06,95,5.8672,148
67.12371237123712,-1.3860940238566143e-06,95,5.8672,148
67.13431343134313,-1.3761001660532947e-06,95,5.8672,148
67.14491449144914,-1.3661063135738867e-06,95,5.8672,148
67.15551555155515,-1.3561124665672363e-06,95,5.8672,148
67.16611661166117,-1.3461186251862539e-06,95,5.8672,148
67.17671767176718,-1.33612478958802e-06,95,5.8672,148
67.18731873187319,-1.3261309599338994e-06,95,5.8672,148
67.1979197919792,-1.3161371363896521e-06,95,5.8672,148
67.20852085208521,-1.3061433191255508e-06,95,5.8672,148
67.21912191219121,-1.2961495083165127e-06,95,5.8672,148
67.22972297229722,-1.286155704142172e-06,95,5.8672,148
67.24032403240324,-1.2761619067870821e-06,95,5.8672,148
67.25092509250925,-1.2661681164407932e-06,95,5.8672,148
67.26152615261526,-1.256174333297997e-06,95,5.8672,148
67.27212721272127,-1.246180557558665e-06,95,5.8672,148
67.28272827282728,-1.2361867894281827e-06,95,5.8672,148
67.2933293329333,-1.226193029117498e-06,95,5.8672,148
67.30393039303931,-1.2161992768432632e-06,95,5.8672,148
67.31453145314532,-1.206205532827989e-06,95,5.8672,148
67.32513251325132,-1.1962117973002088e-06,95,5.8672,148
67.33573357335733,-1.1862180704945839e-06,95,5.8672,148
67.34633463346334,-1.1762243526521469e-06,95,5.8672,148
67.35693569356935,-1.1662306440204124e-06,95,5.8672,148
67.36753675367537,-1.1562369448535627e-06,95,5.8672,148
67.37813781378138,-1.1462432554126213e-06,95,5.8672,148
67.38873887388739,-1.1362495759656324e-06,95,5.8672,148
67.3993399339934,-1.1262559067878428e-06,95,5.8672,148
67.40994099409941,-1.1162622481618935e-06,95,5.8672,148
67.42054205420543,-1.1062686003780095e-06,95,5.8672,148
67.43114311431142,-1.0962749637342136e-06,95,5.8672,148
67.44174417441744,-1.0862813385364738e-06,95,5.8672,148
67.45234523452345,-1.0762877250989928e-06,95,5.8672,148
67.46294629462946,-1.0662941237443677e-06,95,5.8672,148
67.47354735473547,-1.0563005348038215e-06,95,5.8672,148
67.48414841484148,-1.046306958617428e-06,95,5.8672,148
67.4947494749475,-1.0363133955343424e-06,95,5.8672,148
67.50535053505351,-1.0263198459130326e-06,95,5.8672,148
67.51595159515952,-1.016326310121528e-06,95,5.8672,148
67.52655265526553,-1.0063327885376605e-06,95,5.8672,148
67.53715371537153,-9.96339281549336e-07,95,5.8672,148
67.54775477547754,-9.86345789554738e-07,95,5.8672,148
67.55835583558355,-9.763523129626776e-07,95,5.8672,148
67.56895689568957,-9.6635885219281e-07,95,5.8672,148
67.57955795579558,-9.563654076759315e-07,95,5.8672,148
67.59015901590159,-9.463719798542651e-07,95,5.8672,148
67.6007600760076,-9.363785691817539e-07,95,5.8672,148
67.61136113611362,-9.263851761243658e-07,95,5.8672,148
67.62196219621963,-9.163918011603983e-07,95,5.8672,148
67.63256325632564,-9.063984447808006e-07,95,5.8672,148
67.64316431643164,-8.964051074895083e-07,95,5.8672,148
67.65376537653765,-8.864117898037235e-07,95,5.8672,148
67.66436643664366,-8.764184922543375e-07,95,5.8672,148
67.67496749674967,-8.664252153862258e-07,95,5.8672,148
67.68556855685569,-8.564319597586191e-07,95,5.8672,148
67.6961696169617,-8.464387259454731e-07,95,5.8672,148
67.70677067706771,-8.364455145358422e-07,95,5.8672,148
67.71737173717372,-8.264523261342672e-07,95,5.8672,148
67.72797279727973,-8.164591613611677e-07,95,5.8672,148
67.73857385738575,-8.064660208532498e-07,95,5.8672,148
67.74917491749174,-7.964729052639333e-07,95,5.8672,148
67.75977597759776,-7.864798152637226e-07,95,5.8672,148
67.77037703770377,-7.764867515407236e-07,95,5.8672,148
67.78097809780978,-7.664937148010363e-07,95,5.8672,148
67.79157915791579,-7.565007057692233e-07,95,5.8672,148
67.8021802180218,-7.465077251887819e-07,95,5.8672,148
67.81278127812782,-7.365147738226217e-07,95,5.8672,148
67.82338233823383,-7.265218524535567e-07,95,5.8672,148
67.83398339833984,-7.165289618848097e-07,95,5.8672,148
67.84458445844585,-7.065361029405265e-07,95,5.8672,148
67.85518551855185,-6.965432764663206e-07,95,5.8672,148
67.86578657865786,-6.865504833297594e-07,95,5.8672,148
67.87638763876387,-6.765577244210005e-07,95,5.8672,148
67.88698869886989,-6.665650006533054e-07,95,5.8672,148
67.8975897589759,-6.56572312963636e-07,95,5.8672,148
67.90819081908191,-6.465796623132499e-07,95,5.8672,148
67.91879187918792,-6.365870496883125e-07,95,5.8672,148
67.92939293929393,-6.265944761005222e-07,95,5.8672,148
67.93999399939995,-6.166019425877511e-07,95,5.8672,148
67.95059505950596,-6.066094502147005e-07,95,5.8672,148
67.96119611961196,-5.966170000735889e-07,95,5.8672,148
67.97179717971797,-5.866245932847846e-07,95,5.8672,148
67.98239823982398,-5.766322309975934e-07,95,5.8672,148
67.99299929992999,-5.666399143909253e-07,95,5.8672,148
68.003600360036,-5.566476446740493e-07,95,5.8672,148
68.01420142014202,-5.466554230873488e-07,95,5.8672,148
68.02480248024803,-5.366632509030999e-07,95,5.8672,148
68.03540354035404,-5.266711294262646e-07,95,5.8672,148
68.04600460046005,-5.166790599953036e-07,95,5.8672,148
68.05660566056605,-5.066870439830243e-07,95,5.8672,148
68.06720672067206,-4.966950827973791e-07,95,5.8672,148
68.07780778077807,-4.867031778824194e-07,95,5.8672,148
68.08840884088409,-4.767113307191374e-07,95,5.8672,148
68.0990099009901,-4.667195428263949e-07,95,5.8672,148
68.10961096109611,-4.5672781576186024e-07,95,5.8672,148
68.12021202120212,-4.467361511229703e-07,95,5.8672,148
68.13081308130813,-4.3674455054791043e-07,95,5.8672,148
68.14141414141415,-4.26753015716625e-07,95,5.8672,148
68.15201520152016,-4.1676154835184487e-07,95,5.8672,148
68.16261626162617,-4.06770150220144e-07,95,5.8672,148
68.17321732173217,-3.96778823133031e-07,95,5.8672,148
68.18381838183818,-3.8678756894800494e-07,95,5.8672,148
68.19441944194419,-3.7679638956976313e-07,95,5.8672,148
68.2050205020502,-3.6680528695131e-07,95,5.8672,148
68.21562156215622,-3.568142630951555e-07,95,5.8672,148
68.22622262226223,-3.468233200545295e-07,95,5.8672,148
68.23682368236824,-3.368324599346237e-07,95,5.8672,148
68.24742474247425,-3.2684168489386656e-07,95,5.8672,148
68.25802580258026,-3.168509971452239e-07,95,5.8672,148
68.26862686268626,-3.068603989575463e-07,95,5.8672,148
68.27922792279227,-2.9686989265687915e-07,95,5.8672,148
68.28982898289829,-2.868794806279411e-07,95,5.8672,148
68.3004300430043,-2.7688916531549804e-07,95,5.8672,148
68.31103110311031,-2.6689894922584205e-07,95,5.8672,148
68.32163216321632,-2.569088349282868e-07,95,5.8672,148
68.33223322332233,-2.469188250567009e-07,95,5.8672,148
68.34283428342835,-2.3692892231107674e-07,95,5.8672,148
68.35343534353436,-2.2693912945913348e-07,95,5.8672,148
68.36403640364037,-2.1694944933796255e-07,95,5.8672,148
