A,Fission Yield,Z,E,N
66.0,-2.8426411367203446e-05,96,5.655,150
66.01060106010601,-2.8337639704323245e-05,96,5.655,150
66.02120212021202,-2.8248868073693746e-05,96,5.655,150
66.03180318031804,-2.8160096475856876e-05,96,5.655,150
66.04240424042405,-2.8071324911363615e-05,96,5.655,150
66.05300530053005,-2.7982553380774212e-05,96,5.655,150
66.06360636063606,-2.7893781884657875e-05,96,5.655,150
66.07420742074207,-2.780501042359362e-05,96,5.655,150
66.08480848084808,-2.7716238998170003e-05,96,5.655,150
66.0954095409541,-2.762746760898531e-05,96,5.655,150
66.1060106010601,-2.7538696256647812e-05,96,5.655,150
66.11661166116612,-2.7449924941775854e-05,96,5.655,150
66.12721272127213,-2.736115366499805e-05,96,5.655,150
66.13781378137814,-2.727238242695346e-05,96,5.655,150
66.14841484148415,-2.7183611228291725e-05,96,5.655,150
66.15901590159015,-2.70948400696734e-05,96,5.655,150
66.16961696169616,-2.7006068951769626e-05,96,5.655,150
66.18021802180218,-2.6917297875263013e-05,96,5.655,150
66.19081908190819,-2.6828526840847398e-05,96,5.655,150
66.2014201420142,-2.6739755849228085e-05,96,5.655,150
66.21202120212021,-2.665098490112206e-05,96,5.655,150
66.22262226222622,-2.65622139972582e-05,96,5.655,150
66.23322332233224,-2.6473443138377415e-05,96,5.655,150
66.24382438243825,-2.63846723252329e-05,96,5.655,150
66.25442544254426,-2.6295901558590293e-05,96,5.655,150
66.26502650265026,-2.620713083922802e-05,96,5.655,150
66.27562756275627,-2.611836016793701e-05,96,5.655,150
66.28622862286228,-2.6029589545521628e-05,96,5.655,150
66.2968296829683,-2.5940818972799386e-05,96,5.655,150
66.3074307430743,-2.5852048450601345e-05,96,5.655,150
66.31803180318032,-2.5763277979772227e-05,96,5.655,150
66.32863286328633,-2.5674507561170734e-05,96,5.655,150
66.33923392339234,-2.558573719566973e-05,96,5.655,150
66.34983498349835,-2.5496966884156467e-05,96,5.655,150
66.36043604360437,-2.5408196627532827e-05,96,5.655,150
66.37103710371036,-2.531942642671567e-05,96,5.655,150
66.38163816381638,-2.5230656282636634e-05,96,5.655,150
66.39223922392239,-2.5141886196243028e-05,96,5.655,150
66.4028402840284,-2.5053116168497658e-05,96,5.655,150
66.41344134413441,-2.496434620037917e-05,96,5.655,150
66.42404240424042,-2.4875576292882337e-05,96,5.655,150
66.43464346434644,-2.478680644701825e-05,96,5.655,150
66.44524452445245,-2.4698036663814688e-05,96,5.655,150
66.45584558455846,-2.4609266944316272e-05,96,5.655,150
66.46644664466447,-2.4520497289584815e-05,96,5.655,150
66.47704770477047,-2.4431727700699697e-05,96,5.655,150
66.48764876487648,-2.434295817875764e-05,96,5.655,150
66.4982498249825,-2.4254188724873767e-05,96,5.655,150
