A,Fission Yield,Z,E,N
66.0,-5.6201268993900145e-05,96,6.8014000253,147
66.01060106010601,-5.601551620161914e-05,96,6.8014000253,147
66.02120212021202,-5.582976340933814e-05,96,6.8014000253,147
66.03180318031804,-5.564401061705714e-05,96,6.8014000253,147
66.04240424042405,-5.545825782477615e-05,96,6.8014000253,147
66.05300530053005,-5.5272505032495426e-05,96,6.8014000253,147
66.06360636063606,-5.5086752240214456e-05,96,6.8014000253,147
66.07420742074207,-5.490099944793348e-05,96,6.8014000253,147
66.08480848084808,-5.471524665565252e-05,96,6.8014000253,147
66.0954095409541,-5.452949386337157e-05,96,6.8014000253,147
66.1060106010601,-5.4343741071090626e-05,96,6.8014000253,147
66.11661166116612,-5.415798827880969e-05,96,6.8014000253,147
66.12721272127213,-5.3972235486528766e-05,96,6.8014000253,147
66.13781378137814,-5.3786482694247836e-05,96,6.8014000253,147
66.14841484148415,-5.360072990196693e-05,96,6.8014000253,147
66.15901590159015,-5.3414977109686274e-05,96,6.8014000253,147
66.16961696169616,-5.3229224317405384e-05,96,6.8014000253,147
66.18021802180218,-5.304347152512451e-05,96,6.8014000253,147
66.19081908190819,-5.285771873284364e-05,96,6.8014000253,147
66.2014201420142,-5.267196594056278e-05,96,6.8014000253,147
66.21202120212021,-5.2486213148281935e-05,96,6.8014000253,147
66.22262226222622,-5.230046035600107e-05,96,6.8014000253,147
66.23322332233224,-5.211470756372026e-05,96,6.8014000253,147
66.24382438243825,-5.192895477143945e-05,96,6.8014000253,147
66.25442544254426,-5.1743201979158654e-05,96,6.8014000253,147
66.26502650265026,-5.1557449186878124e-05,96,6.8014000253,147
66.27562756275627,-5.137169639459735e-05,96,6.8014000253,147
66.28622862286228,-5.11859436023166e-05,96,6.8014000253,147
66.2968296829683,-5.1000190810035876e-05,96,6.8014000253,147
66.3074307430743,-5.081443801775516e-05,96,6.8014000253,147
66.31803180318032,-5.062868522547447e-05,96,6.8014000253,147
66.32863286328633,-5.044293243319379e-05,96,6.8014000253,147
66.33923392339234,-5.025717964091313e-05,96,6.8014000253,147
66.34983498349835,-5.00714268486325e-05,96,6.8014000253,147
66.36043604360437,-4.9885674056351873e-05,96,6.8014000253,147
66.37103710371036,-4.9699921264071526e-05,96,6.8014000253,147
66.38163816381638,-4.9514168471790955e-05,96,6.8014000253,147
66.39223922392239,-4.932841567951042e-05,96,6.8014000253,147
66.4028402840284,-4.914266288722988e-05,96,6.8014000253,147
66.41344134413441,-4.895691009494939e-05,96,6.8014000253,147
66.42404240424042,-4.877115730266892e-05,96,6.8014000253,147
66.43464346434644,-4.858540451038849e-05,96,6.8014000253,147
66.44524452445245,-4.8399651718108084e-05,96,6.8014000253,147
66.45584558455846,-4.821389892582771e-05,96,6.8014000253,147
66.46644664466447,-4.8028146133547376e-05,96,6.8014000253,147
66.47704770477047,-4.78423933412673e-05,96,6.8014000253,147
66.48764876487648,-4.7656640548987034e-05,96,6.8014000253,147
66.4982498249825,-4.74708877567068e-05,96,6.8014000253,147
66.5088508850885,-4.7285134964426623e-05,96,6.8014000253,147
66.51945194519452,-4.709938217214646e-05,96,6.8014000253,147
66.53005300530053,-4.6913629379866355e-05,96,6.8014000253,147
66.54065406540654,-4.6727876587586286e-05,96,6.8014000253,147
66.55125512551255,-4.654212379530626e-05,96,6.8014000253,147
66.56185618561857,-4.635637100302629e-05,96,6.8014000253,147
66.57245724572458,-4.617061821074637e-05,96,6.8014000253,147
66.58305830583058,-4.598486541846675e-05,96,6.8014000253,147
66.59365936593659,-4.5799112626186934e-05,96,6.8014000253,147
66.6042604260426,-4.561335983390719e-05,96,6.8014000253,147
66.61486148614861,-4.5427607041627486e-05,96,6.8014000253,147
66.62546254625462,-4.524185424934786e-05,96,6.8014000253,147
66.63606360636064,-4.505610145706829e-05,96,6.8014000253,147
66.64666466646665,-4.4870348664788795e-05,96,6.8014000253,147
66.65726572657266,-4.468459587250936e-05,96,6.8014000253,147
66.66786678667867,-4.449884308023001e-05,96,6.8014000253,147
