A,Fission Yield,Z,E,N
66.0,-2.7516672161137e-06,96,6.1931,146
66.01060106010601,-2.740093019293303e-06,96,6.1931,146
66.02120212021202,-2.7285188399617064e-06,96,6.1931,146
66.03180318031804,-2.716944678509294e-06,96,6.1931,146
66.04240424042405,-2.7053705353349553e-06,96,6.1931,146
66.05300530053005,-2.6937964108462764e-06,96,6.1931,146
66.06360636063606,-2.6822223054596664e-06,96,6.1931,146
66.07420742074207,-2.670648219600634e-06,96,6.1931,146
66.08480848084808,-2.6590741537039227e-06,96,6.1931,146
66.0954095409541,-2.6475001082137145e-06,96,6.1931,146
66.1060106010601,-2.635926083583837e-06,96,6.1931,146
66.11661166116612,-2.6243520802779615e-06,96,6.1931,146
66.12721272127213,-2.6127780987698167e-06,96,6.1931,146
66.13781378137814,-2.6012041395433937e-06,96,6.1931,146
66.14841484148415,-2.58963020309317e-06,96,6.1931,146
66.15901590159015,-2.578056289924339e-06,96,6.1931,146
66.16961696169616,-2.5664824005529787e-06,96,6.1931,146
66.18021802180218,-2.554908535506375e-06,96,6.1931,146
66.19081908190819,-2.543334695323188e-06,96,6.1931,146
66.2014201420142,-2.5317608805537165e-06,96,6.1931,146
66.21202120212021,-2.5201870917601366e-06,96,6.1931,146
66.22262226222622,-2.5086133295167498e-06,96,6.1931,146
66.23322332233224,-2.497039594410244e-06,96,6.1931,146
66.24382438243825,-2.4854658870399454e-06,96,6.1931,146
66.25442544254426,-2.473892208018093e-06,96,6.1931,146
66.26502650265026,-2.4623185579701136e-06,96,6.1931,146
66.27562756275627,-2.450744937534846e-06,96,6.1931,146
66.28622862286228,-2.439171347364909e-06,96,6.1931,146
66.2968296829683,-2.427597788126928e-06,96,6.1931,146
66.3074307430743,-2.4160242605018477e-06,96,6.1931,146
66.31803180318032,-2.4044507651852237e-06,96,6.1931,146
66.32863286328633,-2.3928773028875364e-06,96,6.1931,146
66.33923392339234,-2.3813038743344915e-06,96,6.1931,146
66.34983498349835,-2.3697304802673507e-06,96,6.1931,146
66.36043604360437,-2.358157121443244e-06,96,6.1931,146
66.37103710371036,-2.3465837986355237e-06,96,6.1931,146
66.38163816381638,-2.335010512634035e-06,96,6.1931,146
66.39223922392239,-2.3234372642455554e-06,96,6.1931,146
66.4028402840284,-2.3118640542940827e-06,96,6.1931,146
66.41344134413441,-2.3002908836212105e-06,96,6.1931,146
66.42404240424042,-2.2887177530864885e-06,96,6.1931,146
66.43464346434644,-2.2771446635678036e-06,96,6.1931,146
66.44524452445245,-2.26557161596175e-06,96,6.1931,146
66.45584558455846,-2.2539986111840277e-06,96,6.1931,146
66.46644664466447,-2.2424256501698267e-06,96,6.1931,146
